config,rebal_date,n_long,n_short,one_way_turnover,longs,shorts,period_ret_net
fade_15d,2011-06-03,79,79,0.75,"ACN,AEP,ALB,ALGN,ALNY,AMGN,AMT,APD,ARE,AXP,AZO,BLK,BXP,CF,CHD,CMG,CPRT,CRM,CTAS,CVS","AAPL,AFL,AIG,AIZ,AJG,ALL,AMAT,AME,AOS,APH,ASML,BIIB,BKNG,BLDR,BSX,BX,C,CAT,CBOE,CCL",0.005556430286799419
fade_15d,2011-06-24,81,81,0.7839506172839505,"ABT,AEP,AVB,AZO,BAX,BX,BXP,CCEP,CHTR,CI,CL,CME,CMS,COP,COR,COST,CPT,CRL,CTAS,D","AAPL,ACN,ADBE,ADSK,AKAM,ALNY,AMT,ASML,AVY,AXON,BG,BKNG,CBOE,CBRE,CCL,CF,CIEN,CMG,COF,CPAY",0.006613956282373268
fade_15d,2011-07-18,81,81,0.882716049382716,"AAPL,ACN,ADSK,AKAM,AME,AMZN,AXP,BALL,BEN,BKNG,BSX,CAT,CMG,CNC,COF,CRM,DECK,DLTR,DRI,EA","AFL,AMGN,AMP,BLDR,BLK,CB,CBRE,CCEP,CCL,CF,CI,CIEN,CL,CLX,CPAY,DAL,DG,DGX,DVN,EIX",-0.022490644977733898
fade_15d,2011-08-08,81,81,0.8086419753086419,"AAPL,AFL,AIG,AIZ,AJG,AMZN,APA,ARE,ATO,BLDR,BX,C,CB,CCI,CDNS,CF,CPT,CTAS,DECK,DHI","A,ABT,AKAM,AVY,AZO,BBY,BDX,BRO,CCL,CHRW,CL,CNC,COR,DAL,DG,DGX,DHR,DVA,ELV,EMR",-0.0020841492522116756
fade_15d,2011-08-29,81,81,0.845679012345679,"ABT,AEE,AEP,AMGN,ATO,AVB,AZO,BMY,CCEP,CF,CHD,CL,CMS,CNP,COR,CPT,CSCO,D,DAL,DG","A,ACN,ADSK,AFL,AIG,ALB,ALGN,ALNY,AMP,AMZN,BKNG,BX,C,CBRE,CIEN,CRM,CTSH,DECK,DHI,EME",0.020983852716100815
fade_15d,2011-09-20,81,81,0.8209876543209876,"A,ADBE,ADSK,AKAM,ALNY,AMZN,ASML,AXON,AZO,BKNG,BX,CBOE,CDNS,CIEN,CMCSA,CME,CPRT,CPT,CRM,CSCO","ACN,ADM,AEP,AFL,ALB,ALGN,AON,APA,AVY,BALL,BBY,BDX,BLDR,BLK,BRO,C,CAH,CB,CNC,COP",0.003737127749415148
fade_15d,2011-10-11,81,81,0.882716049382716,"ABT,ACGL,ACN,AEP,AFL,AIZ,ALL,AMGN,AMT,AON,AWK,BMY,CHD,CHRW,CINF,CNP,CPAY,CSGP,D,DG","A,AIG,ALB,AMP,AOS,APA,AXP,BEN,BKNG,BLDR,BX,BXP,C,CAT,CF,CIEN,CRM,DAL,DE,DVA",-0.017814893785432773
fade_15d,2011-11-01,81,81,0.8888888888888888,"A,ADM,ADSK,AIG,AJG,ALB,ALNY,AON,AOS,APA,ARE,ASML,AXP,BLDR,BRO,C,CAT,CB,CCL,CF","AEP,AKAM,ALGN,AMGN,AMT,AMZN,AVY,AWK,AZO,BAX,BG,BMY,BSX,CBOE,CCEP,CHD,CIEN,CL,CLX,CME",-0.006471428486019781
fade_15d,2011-11-22,82,82,0.7926829268292683,"AES,AKAM,ALGN,AMAT,AME,AMZN,APA,AXON,BBY,BKNG,CDNS,CHTR,CIEN,CRM,CSCO,CSGP,CVS,DVN,EFX,EL","AAPL,ACN,AIG,ALNY,ASML,BIIB,BLDR,BMY,C,CBRE,CCL,CI,CLX,CMCSA,CME,CMG,CNP,COF,COR,CRL",-0.019848135773511966
fade_15d,2011-12-14,82,82,0.7926829268292683,"ADSK,AFL,AIG,ALB,ALGN,AMP,AOS,ASML,AVY,AXON,BBY,BLDR,BLK,BX,C,CCL,CMG,COF,CRM,CSGP","AEE,ALNY,AMZN,ATO,AVB,BAX,BIIB,BKNG,CAH,CF,CHTR,CI,CIEN,CLX,COR,CPAY,CPT,CVS,D,DG",0.0002661955364697821
fade_15d,2012-01-06,82,82,0.8658536585365854,"AEE,AKAM,ALNY,AMGN,AMP,ASML,BLDR,BLK,BMY,BXP,CHRW,CHTR,CMS,CNC,CPRT,CPT,CSGP,CTAS,CVS,D","ACN,ADSK,ALGN,AMZN,APA,AXON,AXP,AZO,BBY,BG,BIIB,BX,C,CAH,CAT,CCL,CI,COF,CRM,CSCO",-0.0191633375985385
fade_15d,2012-01-30,82,82,0.902439024390244,"A,ADSK,AFL,ALB,ALNY,AMAT,APH,APTV,BKNG,BLDR,BSX,BX,CAT,CBRE,CF,CIEN,CRL,CRM,DXCM,EQIX","AAPL,ABT,AEE,AIZ,AKAM,AON,AOS,ATO,AVB,AVY,AXON,BMY,CCI,CCL,CHRW,CHTR,CL,CMS,CNP,COP",0.017831942754584107
fade_15d,2012-02-21,82,82,0.7073170731707317,"AAPL,ADSK,AIZ,AKAM,ALL,ALNY,AOS,APA,APTV,BEN,BG,BKNG,BLDR,BRO,CBOE,CDNS,CIEN,CME,CNC,COF","ADP,AEE,AEP,ATO,BDX,BMY,BSX,CBRE,CCL,CHRW,CI,CMS,COR,CPRT,CSGP,CTSH,DECK,DGX,DHR,DVN",0.005283572504795497
fade_15d,2012-03-13,82,82,0.8353658536585366,"AAPL,ACN,AEE,AIG,AZO,BKNG,BLDR,CCI,CMCSA,CMG,CNP,COP,COST,CPRT,CRM,CVS,CVX,DG,DLR,DLTR","ADSK,AKAM,ALB,ALGN,AMAT,AOS,AVY,AXON,BX,CAT,CBRE,CDNS,CIEN,CNC,DAL,DE,DECK,DHI,DOV,DXCM",0.005678042282994067
fade_15d,2012-04-03,82,82,0.8414634146341464,"AAPL,ABT,ACN,ADSK,AMZN,AXON,AXP,BBY,BKNG,BLDR,C,CBOE,CBRE,CCL,CIEN,CME,CMG,COF,COR,CPAY","ACGL,AEP,AES,ALNY,AMGN,AMT,APA,ATO,AWK,AZO,BG,BRO,CAT,CCI,CHRW,CLX,CMS,CNC,CNP,COP",-0.0016801914813640018
fade_15d,2012-04-25,82,82,0.8170731707317074,"ACGL,AIG,AKAM,ALB,AMT,APTV,AVY,BRO,CAT,CCI,CHD,CHRW,CIEN,CLX,CMG,CPRT,CRM,CSGP,DAL,DECK","AES,AFL,AIZ,ALGN,ALNY,AMP,AMZN,APA,BAX,BBY,BR,BSX,CBOE,CBRE,CTSH,DVN,DXCM,EA,EOG,EQT",0.013325038168267245
fade_15d,2012-05-16,82,82,0.7865853658536586,"ADM,ALGN,ALL,AME,AMT,AMZN,ARE,AVB,AXON,AXP,BIIB,BLDR,BRO,BSX,BXP,CHD,CHTR,CINF,CPAY,CPT","A,ACN,ADSK,AIZ,AKAM,AMAT,APH,APTV,BBY,BEN,BLK,BR,BX,C,CAT,CBRE,CHRW,CI,CIEN,CME",-0.0014477516717505967
fade_15d,2012-06-07,81,81,0.7682926829268292,"AAPL,AEP,APTV,ATO,AWK,AXON,BMY,CCL,CF,CINF,CLX,CMG,CMS,CNC,CNP,COR,COST,CPRT,CSGP,DAL","ADSK,AFL,AIG,AIZ,AMAT,AMZN,ARE,ASML,BEN,BKNG,BLDR,BSX,C,CAT,CDNS,CHTR,CPAY,DPZ,DVN,EA",0.0012538728196629378
fade_15d,2012-06-28,83,83,0.789156626506024,"ADSK,AIG,AKAM,ALGN,ALNY,AMAT,ASML,BAC,BIIB,BKNG,C,CCL,CHTR,CIEN,CMG,CSCO,DG,DLTR,DVA,DXCM","ACGL,ADM,AES,APA,APTV,AWK,BBY,BEN,BX,CHD,CMI,CNC,CPAY,CPRT,DECK,DPZ,DVN,EA,EIX,EME",-0.01921983826709983
fade_15d,2012-07-20,83,83,0.8132530120481928,"AEP,AFL,ALNY,AMGN,AMT,ATO,AVB,BEN,BLDR,BXP,CCI,CHD,CHRW,CMG,CNC,CPAY,CPT,CTAS,CVS,DGX","A,ADBE,ADI,ADM,ADSK,ALGN,AMAT,AMZN,APH,BBY,BKNG,CCL,CIEN,CMI,CRM,CSCO,DOV,EA,EBAY,EL",-0.02525099683117371
fade_15d,2012-08-10,83,83,0.8433734939759037,"ADI,ADSK,AIZ,AKAM,ALGN,ALL,AMZN,AON,APH,APTV,ASML,AVY,AXON,BAX,BKNG,BX,CBRE,CCEP,CCI,CDNS","ADM,AES,AME,AOS,AZO,BLDR,BMY,BR,BRO,BSX,CAH,CHRW,CME,CMG,CPAY,CRM,CVS,DAL,DECK,DG",-0.007693991732148242
fade_15d,2012-08-31,83,83,0.8433734939759037,"AAPL,AIG,AME,AMZN,AOS,BAC,BLDR,BR,CHD,CHRW,CIEN,CPAY,CPRT,CRM,CSCO,DECK,DHI,DPZ,DVN,EBAY","A,ADSK,AEE,AIZ,ALB,ALGN,ALNY,AMT,ATO,AXON,BA,BBY,BKNG,CCI,CCL,CMS,CNP,COR,CSGP,DE",0.004313318557405577
fade_15d,2012-09-24,83,83,0.7409638554216866,"A,ADSK,AIZ,ALGN,ALNY,APA,AXON,BAC,BKNG,BLDR,BX,C,CAT,CBRE,CCL,CF,CME,CMG,CRM,DE","ADP,AEE,AES,ALB,AMGN,ATO,AVB,AWK,AZO,BA,BMY,CAH,CHD,CHRW,CIEN,CL,CLX,CMS,CNC,COR",-0.009916179156643778
fade_15d,2012-10-15,83,83,0.9216867469879518,"ACGL,ACN,ADM,AIG,AIZ,ALL,AMGN,AZO,BEN,BG,BLK,BRO,CAH,CHRW,CI,CLX,CMS,COF,CRL,CTAS","AAPL,ADBE,ADSK,ALNY,AMAT,APH,ARE,AVY,BLDR,BX,BXP,CAT,CDNS,CHTR,CIEN,CMG,CMI,CPT,DECK,DOV",0.0016042004549481348
fade_15d,2012-11-07,83,83,0.789156626506024,"ADBE,ALB,AME,AOS,ASML,AVY,AXON,BLDR,BX,C,CHTR,CI,CMCSA,CMI,CMS,CNP,COF,CPAY,CPRT,CPT","A,AAPL,ABT,ALGN,ALNY,AMZN,APA,APD,BBY,BIIB,BKNG,BRO,BSX,CBRE,CHD,CIEN,CMG,CRL,CRM,CSCO",-0.0011080936420182486
fade_15d,2012-11-29,83,83,0.8493975903614458,"AJG,ALGN,ALL,AON,APD,APTV,BA,BALL,BAX,BIIB,BLK,BRO,BSX,CHD,CIEN,CL,CMG,CNC,CPAY,CPRT","A,AEE,AEP,AES,AIZ,AKAM,AMAT,APA,ASML,AVB,BBY,BLDR,CAT,CHTR,CNP,CVX,DHI,DVN,ED,EIX",-0.01611053652210015
fade_15d,2012-12-20,83,83,0.8433734939759037,"A,ACN,ADBE,AES,AKAM,ALNY,AMAT,ASML,BAC,BBY,C,CAH,CAT,CBRE,CCI,CIEN,CMI,CRM,CSCO,CTSH","AAPL,AJG,ALGN,AOS,AXON,AZO,BEN,BKNG,BLDR,CF,CHTR,CME,COST,CPAY,CRL,DG,DHI,DLTR,DOC,DRI",0.0014874448671966523
fade_15d,2013-01-14,83,83,0.8192771084337349,"ABT,ALB,ALGN,ALNY,APTV,AVY,AXON,BAC,BKNG,BLDR,BX,C,CAT,CBRE,CHTR,CMI,COF,CPAY,DAL,DECK","ACN,AES,AFL,AIZ,AMT,AON,ASML,ATO,AWK,AZO,BBY,BIIB,CAH,CB,CCL,CHRW,CL,CLX,CNP,CPRT",-0.002594959702279964
fade_15d,2013-02-05,83,83,0.8433734939759037,"ABBV,AIZ,ALNY,AMAT,AME,AOS,ASML,BBY,BIIB,BKNG,BLDR,BLK,BMY,BSX,CF,CME,COP,CPRT,DE,DECK","AAPL,ABT,ADBE,ADM,ADP,AES,AJG,ALB,AMGN,AMT,AMZN,APH,AXON,AXP,BA,BAC,BAX,BR,BRO,C",0.0036525161175029464
fade_15d,2013-02-27,84,84,0.8035714285714284,"ABBV,ADI,ADM,AIZ,AJG,ALB,ALL,AON,AWK,AXP,AZO,BBY,BEN,BIIB,BRO,CAH,CBOE,CBRE,CCEP,CINF","A,AFL,AKAM,AMGN,AMT,APA,APTV,ASML,BG,BLDR,BSX,CAT,CCI,CCL,CF,CHRW,CHTR,COF,DAL,DE",-0.002347663239379183
fade_15d,2013-03-20,84,84,0.8571428571428571,"ADSK,AES,APTV,ATO,AVY,AXON,BA,BBY,BIIB,BX,C,CAH,CBRE,CIEN,CME,CRL,CRM,DAL,DE,DECK","AAPL,ABBV,AJG,AKAM,AON,ARE,ASML,AVB,AWK,CAT,CCEP,CHD,CHTR,CL,CLX,COP,CPRT,CPT,D,DGX",-0.007804081652580619
fade_15d,2013-04-11,84,84,0.8809523809523809,"ABBV,ABT,ADBE,ADM,ALL,AMGN,AMT,AVB,AZO,BBY,BDX,BIIB,BMY,BSX,CHD,CHTR,CI,CL,CMCSA,CMS","AAPL,ADSK,ALGN,ALNY,AOS,APD,ASML,AXON,BAC,BLDR,BLK,BX,C,CAH,CIEN,CNC,CRL,CTSH,DAL,DE",-0.001696696266520803
fade_15d,2013-05-02,84,84,0.8095238095238094,"ABBV,AES,AFL,AIG,AKAM,ALNY,AMT,AOS,ASML,AXON,BA,BG,BIIB,BLK,C,CCI,CMG,CNC,DAL,DG","AAPL,ADI,ADSK,ALB,AON,APA,ARE,AVB,AWK,BALL,BAX,BBY,BRO,BSX,CCEP,CHRW,CHTR,CIEN,CMCSA,COP",-0.017376812054550772
fade_15d,2013-05-23,83,83,0.8333333333333333,"A,AKAM,ALB,ALGN,ALNY,AON,APA,APH,ARE,BAC,BEN,BKNG,BLDR,BLK,BSX,BX,C,CHTR,CIEN,CNC","AAPL,ABT,ACN,ADBE,AEE,AEP,AES,AFL,AMGN,AZO,BG,CHRW,CI,CMS,CNP,COR,CTSH,CVX,D,DE",-0.0019101794915248327
fade_15d,2013-06-14,83,83,0.7650602409638554,"ADBE,AFL,ALNY,AMAT,AMZN,APA,APTV,AXON,AXP,BA,BBY,BMY,C,CDNS,CF,CIEN,CME,COF,CPAY,CSCO","ABBV,AEP,ALGN,AMGN,AMT,ARE,ATO,AVB,AWK,BALL,BEN,BX,CCI,CCL,CINF,CMS,CPRT,CPT,CRL,CRM",0.014031717070472904
fade_15d,2013-07-08,84,84,0.8095238095238095,"ADBE,ADM,AEE,AFL,ALGN,AVB,CBOE,CBRE,CCI,CCL,CHTR,CI,CMCSA,CME,CNC,CPT,CSGP,D,DAL,DHR","A,AAPL,ABBV,ABT,ACN,ADSK,AMAT,AOS,AXON,BALL,BEN,BLDR,BLK,BMY,C,CDNS,CF,CIEN,CMI,CPAY",-0.011104618526153298
fade_15d,2013-07-29,85,85,0.8411764705882353,"A,ADSK,ALGN,ALNY,AMAT,AMGN,ASML,BAC,BALL,BEN,BLDR,BLK,BX,C,CCI,CDNS,CIEN,CMCSA,CNC,CRM","AAPL,AKAM,ALB,APH,AVY,AXON,AXP,AZO,BBY,BG,BSX,CF,CL,CME,CSGP,DGX,DIS,DPZ,DRI,DXCM",-0.010883269921687755
fade_15d,2013-08-19,85,85,0.8588235294117648,"AAPL,ADM,AES,AIG,AIZ,ALNY,BBY,BKNG,BSX,CDW,CMI,CPAY,CRL,CRM,CSCO,CSGP,DXCM,EA,EFX,EOG","AEP,AMAT,AMT,AMZN,AVB,AXON,AZO,BA,BDX,BIIB,BLDR,BXP,CB,CCI,CDNS,CHD,CHRW,CPT,CVS,CVX",0.0005926473731179271
fade_15d,2013-09-10,85,85,0.7647058823529411,"A,ACN,ADSK,AIG,ALNY,AMGN,APA,APD,APTV,AXON,AZO,BA,BBY,BIIB,BLDR,CCEP,CF,CHRW,CI,CMG","ABT,ADM,AJG,ATO,AVY,BRO,BSX,CBOE,CDNS,CIEN,CINF,COF,CPT,CSCO,DHI,DUK,EBAY,EFX,EIX,EME",0.0095628108209731
fade_15d,2013-10-01,85,85,0.776470588235294,"A,ADBE,ADSK,AEE,AKAM,ALL,ALNY,AMAT,AMZN,AON,ARE,ASML,ATO,AXON,BA,BEN,BIIB,BLDR,BMY,BX","AAPL,ACGL,ADP,AIZ,ALB,AZO,BAC,BSX,C,CBOE,CCI,CCL,CI,CMCSA,CMG,CPRT,CRL,CVS,DECK,DRI",-0.007361786988577368
fade_15d,2013-10-22,85,85,0.8529411764705882,"AFL,AIZ,ALL,APA,BAC,BAX,BBY,BLDR,BLK,BSX,BX,CAH,CDNS,CHTR,CI,CINF,CL,CMCSA,COF,COP","ACN,ALGN,ALNY,AME,AMZN,AON,AOS,ASML,ATO,BIIB,CBRE,CCL,CDW,CF,CHRW,CMG,CPAY,CRM,CVX,DECK",-0.0009034487660204427
fade_15d,2013-11-12,85,85,0.8294117647058823,"ADI,ADM,ALGN,AMZN,AON,AOS,AVY,AWK,AXON,BA,BALL,BLDR,BMY,CAH,CCL,CDW,CL,CLX,CMG,CRL","A,AES,AFL,AIG,AKAM,ALNY,APTV,ASML,AVB,BAC,BRO,BSX,BXP,C,CAT,CDNS,CF,CHTR,CIEN,CME",-0.009805902016304824
fade_15d,2013-12-04,85,85,0.7999999999999999,"ADP,AIZ,ALNY,AMP,AMZN,ASML,AXON,BAC,BIIB,BKNG,BLDR,BX,C,CB,CBOE,CBRE,CHTR,CI,CINF,CMCSA","AEE,AES,AKAM,ALGN,ATO,AVB,AWK,BBY,CF,CHRW,CIEN,CMG,CMS,CNP,CPT,CRM,CSCO,DGX,DLTR,DOC",0.010867279061525625
fade_15d,2013-12-26,86,86,0.8023255813953488,"A,ABBV,ADBE,ADM,ADSK,AKAM,ALGN,ALLE,AME,APTV,BMY,BX,CAH,CAT,CBRE,CCL,CME,CMI,CVS,DE","AAPL,AES,ALB,ALL,APA,ASML,BIIB,BRO,CB,CCI,CHRW,CI,CMG,CNC,COP,COST,CPAY,CPT,CSCO,CSGP",0.007608382700446281
fade_15d,2014-01-17,86,86,0.7441860465116279,"ABT,AJG,ALB,ALNY,AMT,AXON,BA,BAC,BBY,BIIB,BLDR,BMY,BSX,BX,C,CAH,CCL,CDNS,CDW,CF","AAPL,ABBV,ACGL,ADBE,ADI,ADM,AFL,AON,AOS,APD,AXP,BKNG,BLK,CB,CBOE,CCI,CINF,CLX,CME,CSGP",0.0004731632700891719
fade_15d,2014-02-10,86,86,0.8023255813953487,"AEE,AEP,ARE,ATO,AVB,AWK,BALL,BIIB,BXP,CAT,CBRE,CHRW,CHTR,CI,CMCSA,CMG,CMS,CPT,CRM,DHI","AAPL,ABT,AIG,AKAM,ALGN,ALNY,AME,AMP,AMZN,AON,AOS,BA,BBY,BEN,BLK,BMY,C,CF,CMI,COF",-0.0019798799630156294
fade_15d,2014-03-04,86,86,0.813953488372093,"ADBE,ADSK,AEE,AKAM,ALLE,ALNY,AMAT,AON,APD,APTV,AXON,BG,BIIB,BKNG,BLDR,CDNS,CIEN,CMI,CPAY,CSGP","A,AAPL,AFL,AIG,AIZ,AJG,ALGN,AMP,AMT,AMZN,APH,ASML,ATO,AVB,AVY,BA,BAC,BLK,C,CBOE",-0.009898121176295183
fade_15d,2014-03-25,86,86,0.7616279069767442,"ABBV,ACGL,ADM,ALGN,AMGN,AMZN,APH,ASML,BAC,BIIB,BMY,BRO,BX,CBOE,CMG,CNC,CNP,CRL,CSGP,DGX","ALB,ALNY,AOS,AXON,BA,BAX,BEN,BLK,C,CAT,CDW,CHRW,CIEN,CMCSA,CMI,COST,CPAY,CRM,CSCO,CTSH",-0.018118889691371987
fade_15d,2014-04-15,86,86,0.8604651162790697,"AEP,AES,APA,ATO,BAX,BBY,BLDR,BXP,CAT,CDW,CI,CMI,CPRT,CPT,CSCO,DAL,DE,DECK,DGX,DLR","ABBV,ABT,ACN,ADBE,ADSK,AJG,AKAM,AME,AMGN,AMZN,AON,AXON,AXP,BAC,BIIB,BMY,BRO,BX,C,CAH",0.0012749978734278855
fade_15d,2014-05-07,86,86,0.8255813953488371,"AAPL,ABBV,AEP,AIG,AIZ,AMP,AON,CBOE,CCL,CDNS,CHRW,CHTR,CMCSA,CMI,CNC,CVX,DAL,DHI,DOV,EFX","ADI,ADM,ALNY,AMAT,AMGN,AMZN,ASML,AVY,BAC,BDX,BG,BLDR,BSX,BX,CCI,CMG,COF,CRL,CRM,CVS",0.0012988615298070716
fade_15d,2014-05-29,86,86,0.8313953488372092,"ABBV,ABT,ADBE,ADSK,AIG,AJG,ALGN,ALL,AMAT,AON,AOS,AZO,BALL,BEN,BX,CAH,CDNS,CF,CI,CIEN","AEE,AEP,AES,ALNY,AVY,AXON,BAC,BKNG,BLDR,BMY,CBOE,CMS,CNP,CSGP,CTSH,DE,DECK,DHI,DTE,DUK",0.0024678596905274297
fade_15d,2014-06-19,86,86,0.7906976744186046,"A,AAPL,ADI,AKAM,ALLE,ALNY,AMAT,AMZN,APA,ASML,AXON,AXP,BBY,BLDR,BX,CAT,CDW,CHTR,CIEN,CMG","ADM,AEE,AJG,ALGN,APD,APTV,AZO,BAX,BG,BKNG,BMY,BXP,CAH,CCEP,CCL,CF,CMS,CPRT,CRM,CTSH",-0.0011547242021369142
fade_15d,2014-07-11,87,87,0.7873563218390804,"ABBV,ADBE,AES,ALGN,AMGN,AMP,ANET,ASML,BAC,BBY,BIIB,BKNG,CCEP,CDNS,CHTR,CNC,CRM,CTSH,DECK,DHI","ACN,ADI,AIZ,ALLE,ALNY,AME,ATO,AWK,BA,CBOE,CCL,CHD,CMS,D,DAL,DG,DHR,DOC,DRI,DTE",-0.0018845575832845407
fade_15d,2014-08-01,87,87,0.7873563218390804,"ABT,AFL,APD,ARES,BBY,BIIB,BRO,BX,C,CBRE,CF,CI,CME,CMG,COR,CVX,DECK,DGX,DLR,DXCM","ABBV,ACGL,ADI,ALNY,AMAT,ANET,AON,ASML,AVY,AXON,AZO,BA,BG,BLDR,CAT,CDNS,CDW,CHD,CIEN,CLX",-0.00762919367953796
fade_15d,2014-08-22,87,87,0.8448275862068966,"A,ADM,ALL,ALNY,AMAT,AMGN,AMT,AMZN,ANET,AWK,AXON,BG,BIIB,BLDR,CAT,CBOE,CCEP,CCL,CDW,CPAY","ADSK,AEP,ALB,APA,ARES,AXP,BAC,BBY,BSX,C,CBRE,CIEN,CL,CME,COP,CRM,CSCO,CTSH,CVX,DVN",-0.0022026102478603926
fade_15d,2014-09-15,87,87,0.7471264367816093,"ADBE,AMGN,ANET,AVB,AXON,BALL,BR,CAH,CDNS,CI,CNC,COST,CPT,CRM,DGX,DLR,DOC,ELV,EME,EQR","A,AAPL,ADI,ALL,ALNY,APA,APD,AZO,BAX,BDX,BIIB,BKNG,BSX,CBRE,CCEP,CDW,CF,CHRW,CIEN,CL",0.006566616599949615
fade_15d,2014-10-06,87,87,0.7701149425287357,"ABBV,ADI,ADM,ALNY,AMGN,ANET,AON,APA,APD,ASML,BA,BAC,BBY,BIIB,BMY,CCL,CF,CHD,CL,CLX","ALB,ALLE,APTV,ARE,ATO,AVB,AVY,AXON,AZO,BAX,BLDR,BSX,CAT,CIEN,CMCSA,CMI,CPRT,CPT,CRM,DAL",-0.00885483361860162
fade_15d,2014-10-27,87,87,0.867816091954023,"AEE,AEP,ALNY,APD,ARE,ATO,AVB,AWK,BALL,BDX,BLDR,BXP,CBOE,CHRW,CLX,CMS,COST,CPT,DHI,DLR","A,ABBV,ADM,ADSK,AKAM,ALB,ALGN,AMP,ANET,AON,APA,ASML,BAX,CCL,CDNS,CF,CMCSA,COF,COP,CSCO",-0.0057858088815621045
fade_15d,2014-11-17,87,87,0.8505747126436782,"ADBE,ADM,ADP,ADSK,AKAM,ALB,ALNY,AMGN,AMP,AON,AXON,BLK,BMY,CBOE,CDNS,CDW,CI,CNC,COR,CRM","A,AES,AFL,AMZN,APA,ARE,ARES,BA,BALL,BAX,BKNG,CCEP,CF,CHRW,CHTR,CIEN,CMCSA,CTAS,DECK,DGX",0.015225365206904096
fade_15d,2014-12-09,87,87,0.7931034482758621,"ABBV,ADBE,ADI,AMAT,APD,APH,APTV,AVY,AXON,BALL,BDX,BIIB,BLDR,CDW,CHTR,CMCSA,CPRT,CSCO,CSGP,DECK","ALB,ANET,APA,ARES,BAC,BKNG,BSX,CBOE,CINF,CLX,CMG,CNP,CPT,CRM,CVS,DOV,DVN,DXCM,ECL,EME",0.0011393472985696818
fade_15d,2014-12-31,87,87,0.8103448275862069,"ACN,AEE,AME,APA,AVY,AXON,BBY,BXP,CBOE,CBRE,CDW,CF,CHD,CHRW,CIEN,CLX,CME,CMS,CNC,COP","A,AAPL,ABBV,AJG,ALNY,AMGN,AMZN,ANET,BIIB,BRO,C,CAT,CMI,CPRT,CRL,DECK,DLR,DOC,DXCM,EG",0.011736142636050495
fade_15d,2015-01-23,87,87,0.7298850574712643,"AEP,ALGN,ALNY,ANET,ARE,ARES,ATO,AVB,AVY,AWK,BIIB,BMY,BSX,BXP,CBOE,CF,CHD,CI,CLX,CMG","A,ADM,ADSK,AIG,AKAM,AMAT,AME,AMP,AMZN,APTV,AZO,BAC,BBY,BEN,BKNG,BLDR,C,CAT,CFG,COP",-0.038883725929788504
fade_15d,2015-02-13,87,87,0.9367816091954023,"AAPL,AIZ,ALLE,AMD,AMP,AMZN,AOS,APA,APD,APTV,BA,BAC,BALL,BBY,BG,BIIB,BR,CHTR,CME,COST","ABBV,AEE,AEP,AES,AKAM,ALB,ALGN,ALNY,AMGN,ANET,ASML,ATO,AVB,BMY,CBOE,CCL,CDNS,CHRW,CMG,CMI",-0.009372813198501473
fade_15d,2015-03-09,87,87,0.8333333333333334,"A,ABBV,ADBE,ADI,ADSK,AES,AKAM,ALB,ALNY,AMAT,AMD,AME,ANET,ARES,ASML,BKNG,BSX,C,CCEP,CDNS","ACGL,AEP,AIZ,AMP,ATO,AXON,BAC,BG,BLDR,BRO,BXP,CAT,CBOE,CBRE,CFG,CMS,CNP,COP,COST,CPT",-0.010221361776287186
fade_15d,2015-03-30,87,87,0.8160919540229885,"ABBV,ACGL,AMGN,ANET,ARE,ASML,ATO,AVB,AXON,BBY,BIIB,BSX,BXP,CBRE,CI,CMG,CMS,CNC,COR,CPT","ACN,ADBE,ALB,AMD,AMZN,APA,APD,ARES,BA,BAC,BDX,BG,BKNG,C,CCEP,CF,CFG,CMCSA,CMI,CSCO",-0.019397087736708674
fade_15d,2015-04-21,87,87,0.896551724137931,"A,ABBV,ADBE,ADI,ADSK,AES,AIG,ALB,ALNY,AMD,APA,APTV,AXON,BG,BKNG,BLDR,BX,C,CAT,CBRE","AKAM,ALGN,AMAT,AMP,ANET,ARE,ARES,ASML,AVB,BBY,BDX,BMY,BXP,CF,CHRW,CME,CNC,COST,CPT,DAL",0.010657388003814328
fade_15d,2015-05-12,88,88,0.7443181818181819,"ADM,AIZ,AKAM,ALGN,ALLE,AMZN,ARES,ASML,AVY,AXON,BAC,BALL,BG,BKNG,BR,CAT,CDW,CFG,CMI,CRM","ADSK,ALNY,AMAT,AMD,ANET,BA,BBY,BIIB,BLDR,BXP,CAH,CBOE,CCL,CHRW,CI,CMG,CNC,CPRT,CRL,DGX",0.0006486946323469578
fade_15d,2015-06-03,87,87,0.7954545454545455,"AAPL,ABBV,ABT,ADBE,ADI,ALNY,AON,AOS,ARES,ASML,AVY,BIIB,BMY,BR,BSX,CDNS,CF,CI,CIEN,CMS","ADP,ADSK,AFL,AIG,ALB,ALLE,AMD,APA,AXON,BA,BAX,BBY,BKNG,BLDR,CCEP,CDW,CHRW,CMG,COP,COR",-0.0005989062982614257
fade_15d,2015-06-24,87,87,0.7873563218390804,"ACGL,AES,AIG,AIZ,ALNY,AMD,ANET,AOS,ARES,AVB,AXON,BAC,BLDR,BRO,C,CAH,CBOE,CFG,CHRW,CI","A,AAPL,ADBE,ADM,AEE,AKAM,ALB,ALLE,AMAT,APA,ASML,AWK,BR,BSX,BX,CBRE,CHTR,CTSH,CVX,DAL",0.01384890290786811
