ticker,market_date,rr_10,rr_25,rr_40,rr_slope,deviation_class,drive_class,rr_25d,fwd_ret,mom,mom_decile,exc_mom
NBIS,2026-05-22,0.004013252372716769,-0.02318417291227559,-0.015292625297142148,,RICH,CHASE,16.9996046579513,0.28160357591842433,1.134678461385548,8,0.2731323586348063
NBIS,2026-05-26,-0.021749821938535918,-0.04819053295097253,-0.04928885454139997,0.0033360442052597916,NORMAL,CHASE,-0.000605037704304978,0.24800538306257813,1.0282706180542016,8,0.30029656003192223
NBIS,2026-05-27,-0.01800872912929874,-0.0016590947746437656,-0.0038185424425514203,,NORMAL,CHASE,-0.00777752802302212,0.23160723712626563,0.963531850735017,8,0.2644397176747889
NBIS,2026-05-28,,-0.05202611070032881,-0.012641483299999035,,RICH,CHASE,0.065533512874157,0.06167712291243266,1.1580854309687263,8,0.16109555672624398
NBIS,2026-05-29,,0.01747828330088974,-0.00017013536134347085,,RICH,CHASE,0.72012280845236,0.13007918992600276,1.534159447307819,9,0.08555261758280884
NBIS,2026-06-01,,,-0.05396357542756092,,NORMAL,CHASE,0.001155415989243958,0.0440815092057012,1.90638391385562,9,-0.11940958797137594
NBIS,2026-06-02,,-0.034621440297013084,-0.061734161240501795,,NORMAL,CHASE,0.01826266486058903,-0.12050080589454293,2.0020737327188938,9,-0.13245344710703852
NET,2025-12-26,0.03952857106035046,0.01949383498412549,-0.0047059113124881535,0.0015163525857619375,NORMAL,STRUCTURAL,-0.01296008889007505,0.01758980186768122,-0.06448183414994924,2,-0.025237833296763823
NET,2025-12-29,0.11437245048205186,0.04649470403045758,0.02254146110373656,0.035425984290802515,NORMAL,STRUCTURAL,-0.002628433060180013,-0.07882411559541602,-0.08180071369750219,2,-0.10410937559371426
NET,2025-12-30,0.05568609836619892,-0.01277586489154009,-0.018257212416154356,-0.02724755403958895,NORMAL,STRUCTURAL,-0.01656533375110891,-0.09633303276224836,-0.0697609394659583,2,-0.12106418387761868
NET,2025-12-31,0.05400759166894059,0.021471826110704917,-0.04019156681065611,0.01597312667350731,RICH,PANIC,0.01480631499612295,-0.10043114379913776,-0.09172579010411863,2,-0.12917116143607071
NET,2026-01-02,0.01459229203217588,0.02876034612244205,-0.00019871292891143755,0.021252068468145424,NORMAL,PANIC,-0.00875536751644801,-0.06938067544128157,-0.12709298183113638,1,-0.01473732813844622
NET,2026-01-05,0.08721971633316067,0.03838954854939558,-0.009165327980657223,0.025384895410203834,NORMAL,PANIC,-0.00469084228223393,-0.13836891632095516,-0.08773711173674248,2,-0.07591694671315231
NET,2026-01-06,0.07295177585427393,0.08797891599497065,0.025218432802108337,0.06782488701322287,RICH,PANIC,0.01635140887780395,-0.15717171717171718,-0.10419400081436914,2,-0.0862938145300263
NET,2026-01-07,0.14469420288525658,0.02253824651713754,-0.02734585373253151,0.006972532687679611,RICH,PANIC,0.01772312845065294,-0.19604555988363492,-0.06706840241041434,2,-0.11670493488638384
NET,2026-01-08,-0.006507615573126346,-0.06430945667705334,-0.07878195399421506,-0.06617577361520655,NORMAL,PANIC,-0.01093165092899606,-0.07354514334617035,-0.1501818181818182,1,0.015938526713306464
NET,2026-01-09,-0.08591012300933232,-0.006850770412796026,-0.03412306644144947,-0.012323475589142818,NORMAL,PANIC,-0.01263131276539697,-0.04940365466681251,-0.1727540167458701,1,-0.00452700668655516
NET,2026-01-12,0.12678586819756588,0.03393674463288221,0.0021885211455257014,0.021910056598631433,RICH,PANIC,0.00686101714217202,-0.03439025698803577,-0.12828547376297827,1,0.04037356356805219
NET,2026-01-13,0.09223291258886757,0.025394975543611253,-0.0003555289371728332,0.005969785692238938,RICH,PANIC,0.01111063207724994,0.0037093953685549685,-0.15209381739755568,1,0.10650085136755151
NET,2026-01-14,0.09092184110088997,0.07182032187463283,0.07533713980567602,0.05131198700319106,NORMAL,PANIC,-0.003193002628460007,-0.017092202346196683,-0.13403815214893133,1,0.13245905318312262
NET,2026-01-15,0.09083657848861204,0.0331094713764577,0.0014958485887888173,0.03458447003372778,NORMAL,PANIC,-0.01733597077090099,0.06359291843162818,-0.15291195142147396,1,0.16177769977130113
NET,2026-01-16,0.1157468065443843,0.029717844782229053,-0.022060523124664888,0.028550129948376246,NORMAL,PANIC,-0.00652684209947296,0.05163707444209176,-0.12880794701986764,1,0.11938761109839632
NET,2026-01-20,0.103308942716694,0.019529034967103787,-0.011567963086668964,-0.010103835878880085,NORMAL,PANIC,0.00213930676461993,0.0790215308307971,-0.1551830865196896,1,0.13713875331378028
NET,2026-01-21,0.0673673308849354,-0.008707334880007966,-0.018684380766622044,0.0012239903110959904,CHEAP,PANIC,-0.02257979886887496,0.1333764782020357,-0.2021686068343973,1,0.1940100830721578
NET,2026-01-22,0.09434800982492675,0.02523075835418842,-0.007397176474022049,0.0018381575180055343,RICH,PANIC,0.00893474117697601,0.02215810732833212,-0.18630857357498343,1,0.14790038856326504
NET,2026-01-23,0.04412222615019523,0.007694015628440964,-0.0022489344255914867,0.012170629738787797,NORMAL,PANIC,-0.01522728333335799,-0.07639529520295207,-0.1769562947847957,1,0.1118533999923837
NET,2026-01-26,0.01188411723053917,0.018077075542240584,-0.043230071281786464,0.03585523729691664,CHEAP,PANIC,-0.03159126316244709,-0.1348824927383152,-0.1280622582427703,1,0.0019007656500245051
NET,2026-01-27,0.022560946442598095,-0.0015962223986314417,-0.002780101272443769,-0.00016472511911758136,NORMAL,STRUCTURAL,-0.01445073482606196,-0.16581694586064566,-0.054624741794813025,3,-0.08173184227658506
NET,2026-01-28,0.0012100207343563874,0.03675208655771667,-0.007215984489973071,0.042084861674603236,NORMAL,PANIC,-0.01220422047227199,-0.05527909995672864,-0.17871262938119148,1,0.02100642476896604
NET,2026-01-29,0.037944981604946526,0.037718298726761246,0.009259108038297992,0.03488355116448194,RICH,PANIC,0.01202848221498798,-0.045457065247519246,-0.19465154694406006,2,-0.0003570367368445765
NET,2026-01-30,-0.04518342715459889,0.019041859846411713,0.004848390027192617,0.013115988676350443,NORMAL,PANIC,0.0004442151827540597,0.02069354383986477,-0.22002814671475068,2,0.08360302940417888
NET,2026-02-02,0.038390324818628585,0.017000671258963096,-0.006169771181935069,0.007723230276887594,NORMAL,PANIC,0.002834629350097928,-0.019241311259730276,-0.18013483146067422,2,0.03027772162673091
NET,2026-02-03,0.04918268319587571,0.0721125066017878,0.036084821798557876,0.0452259357204442,RICH,PANIC,0.01043688155481393,0.0914802419118077,-0.32763521515988947,1,0.0780172319906525
NET,2026-02-04,0.019140021366681914,0.06297906243083984,-0.018697787159820956,0.062287666504203476,NORMAL,PANIC,0.001289066389865035,0.15238494726749763,-0.327395107008988,1,0.0885378801923174
NET,2026-02-05,0.00472591385203025,-0.02613578278275308,-0.014641091478500345,-0.004931359572390215,NORMAL,PANIC,-0.00548090189367601,0.19711744863538772,-0.2999441844489287,2,0.13081351910816508
NET,2026-02-06,0.1402324674110258,0.04256223822892291,0.019463341707748327,-0.012748624415985899,RICH,PANIC,0.052111336682954,0.16321228566479995,-0.24200253818213635,2,0.16369342403002918
NET,2026-02-09,0.1503905907019507,0.0759526207114245,0.0157671046367438,0.030547739205798008,RICH,PANIC,0.02887162839012003,0.1941870503597123,-0.23085436033643203,1,0.21292434270918484
NET,2026-02-10,0.08712684192764963,0.039000125962336485,-0.033960762020258106,0.02357268868614848,RICH,PANIC,0.01203348440252405,0.1834648294254917,-0.22692324212877457,1,0.1618657559360652
NET,2026-02-11,0.021881307725980514,0.039714586024980236,0.018210361775337636,0.011518311914617385,NORMAL,STRUCTURAL,0.005183633307142,0.11984583707301621,-0.21253066145595145,2,0.11703985023415132
NET,2026-02-12,0.031489185446111234,-0.001526234105187041,-0.005036989292269811,-0.015292608684430498,RICH,PANIC,0.01573168766477195,0.14732408057460722,-0.2118748669929772,2,0.15246527956158884
NET,2026-02-13,0.024849425616755183,0.01630396362273734,-0.01632157133916423,-0.002580706576372216,RICH,STRUCTURAL,0.00889818484315497,0.058616287975491455,-0.13217830556540244,3,0.05215496391990387
NET,2026-02-17,0.07679592931207002,0.03294348409969827,0.0013418125665107805,-0.02659549763791813,RICH,STRUCTURAL,0.0588683364316399,0.09211069805865346,-0.09300365271143574,3,0.06427945113760844
NET,2026-02-18,0.05612204413835853,0.02185517931667058,-0.03543760615367553,0.008585787651794852,RICH,STRUCTURAL,0.01146284409731291,0.17781027998328458,-0.09097815764482431,2,0.1980440299511928
NET,2026-02-19,0.08505912311362984,0.03708352357652911,0.003692585464495246,0.004107934667958335,RICH,STRUCTURAL,0.03146606965661902,0.1490863787375416,-0.04751545117428935,3,0.16267320218344705
NET,2026-02-20,0.0868187100617378,0.009934970349981365,-0.01492300972340066,0.05382308423708937,CHEAP,STRUCTURAL,-0.046869230540372,0.21610025968160773,-0.09866178191624697,2,0.2339438416438993
NET,2026-02-23,0.06213033304950888,0.04407054602144933,0.0020787582997857657,0.04003353578594726,NORMAL,PANIC,0.002271297459729982,0.377426805668269,-0.18353720693170228,1,0.21638042457346285
NET,2026-02-24,0.09076816353028572,0.02286974493308991,0.0015258580539507793,0.0028798245469658923,RICH,PANIC,0.01818922118501998,0.30120261278310245,-0.14410366267830077,1,0.2086974547038266
NET,2026-02-25,0.15428840553969203,0.056118814993854516,0.0014792070899959375,0.021503737286943325,RICH,PANIC,0.03776427626594803,0.2689173457508731,-0.07822727760489312,2,0.2778820621921353
NET,2026-02-26,0.1225333610970224,0.05318245308257108,-0.0006010307278675464,0.019151318193065037,RICH,PANIC,0.02909808498418198,0.20308027023932218,-0.09964431156245168,2,0.21105010592709278
NET,2026-02-27,0.1549252931817351,0.06146233454705152,0.010856017494607406,-0.023444826825869236,RICH,PANIC,0.086580919031224,0.17904640223009483,-0.12810775229125526,2,0.2392200961395426
NET,2026-03-02,0.2138381337371018,0.07398332479890102,0.04967005950389369,0.0018699422583988712,RICH,STRUCTURAL,0.069379837176161,0.07518506242404155,-0.08107010508147616,2,0.15981443481977786
NET,2026-03-03,0.13377510696246508,0.09975082462752016,0.032366572704700225,0.05918332929598036,RICH,PANIC,0.051709356564082,0.15331731037952046,-0.10638829229309232,2,0.12368801383757726
NET,2026-03-04,0.15936532455886032,0.05978511618061699,0.00563436010978513,-0.002107186998391186,RICH,STRUCTURAL,0.0570608240696511,0.10511592877508225,-0.057352941176470607,3,0.11313280202630747
NET,2026-03-05,0.13222423173476328,0.09913627844536155,0.04520776380467062,0.035733828726720485,RICH,STRUCTURAL,0.061705105049997,0.10077479070251161,-0.044469840007949846,4,0.09816717122427523
NET,2026-03-06,0.18251406932466618,0.11189511936003493,0.03115052216379932,0.03295426760152842,RICH,STRUCTURAL,0.083383988710207,0.08499410830472875,-0.04482505505260581,4,-0.025534100232162224
NET,2026-03-09,0.12922666900513058,0.06137256775143296,0.022358330790150593,-0.014510083952587682,RICH,STRUCTURAL,0.08175339011494,0.07350605519158226,-0.013078618662748065,4,0.05986993564205957
NET,2026-03-10,0.14947446197876268,0.08425384039165995,0.022957961253562753,0.010803972347944057,RICH,STRUCTURAL,0.077617664262434,0.018121355246035975,0.032545409305797524,5,-0.08646228545443484
NET,2026-03-11,,0.06278410009145896,0.019913665478971554,-0.017764717537337327,RICH,STRUCTURAL,0.08504070988582,-0.0936619718309859,0.03468376566598663,5,-0.268965183015099
NET,2026-03-12,0.13967647722835375,0.024818102346901405,-0.01402612903263889,-0.03177522995537774,RICH,STRUCTURAL,0.05262727118188,-0.21271981519023153,0.01522040874934194,5,-0.291676104803499
NET,2026-03-13,0.14051955062942534,0.03953821531371704,-0.0028973525951805357,-0.027779745862482108,RICH,STRUCTURAL,0.069706983602371,-0.13381972228759698,-0.004731565632905554,5,-0.3182615364830056
NET,2026-03-16,0.0909196409456029,0.030705121055562223,-0.00037668445293614905,-0.006557040331905406,RICH,STRUCTURAL,0.03233864713142598,-0.13833019823469828,-0.0029814859341186217,5,-0.2562222150761684
NET,2026-03-17,0.12066061059600097,0.05240957469048391,-0.02209199121303651,-0.003819911039025903,RICH,STRUCTURAL,0.0649429743712421,-0.10112518910741308,0.04485279589014035,5,-0.2783212060093041
NET,2026-03-18,0.05875819845546004,0.034281124712387756,0.011092521352556894,-0.007562350071620094,RICH,STRUCTURAL,0.0467366680721421,-0.12462302643249956,0.146314184036604,6,-0.3195220165980589
NET,2026-03-19,0.06468980558086068,0.02424762944886627,-0.021414578367536574,0.004696601383265997,RICH,STRUCTURAL,0.02059386215101,-0.09202204553668236,0.12063990279957482,5,-0.32914096566578577
NET,2026-03-20,0.05878056065221715,0.03805617883260859,-0.02186171970699813,0.01474891179108051,RICH,STRUCTURAL,0.01938394761540196,-0.04925262278339981,0.12531996029880355,5,-0.1890440963798858
NET,2026-03-23,0.10076830718348051,0.042146868272309734,-0.02542403528999404,0.009417488243877559,RICH,STRUCTURAL,0.03965796807097799,-0.05882619533197375,0.1383686735799412,6,-0.30411793998698916
NET,2026-03-24,0.07100248507584228,0.0469222943393115,-0.018092834077272135,0.0527064648610871,RICH,STRUCTURAL,0.02660503379274193,-0.026225662678864614,0.08927841373671308,5,-0.18350070799982143
NET,2026-03-25,0.15805373138289736,0.023629819553184772,-0.009077883577509271,-0.011930684462011287,RICH,STRUCTURAL,0.057091970783931,-0.059633027522935755,0.0788874591705433,5,-0.2023543569600208
NET,2026-03-26,0.10440679923329266,0.10792257305169861,0.03825649359154282,0.06832512923835299,RICH,STRUCTURAL,0.0595990637354059,-0.014562413743872904,0.03983570863024544,5,-0.17674380131780315
NET,2026-03-27,0.17143647524314765,0.03857073241117959,0.011267558409559175,-0.010283974071242485,RICH,STRUCTURAL,0.0663028243386701,0.04600531967293864,0.0017763742228362744,5,-0.19126317366868162
NET,2026-03-30,0.12448982878069292,0.07469902233399095,-0.033807735427835994,0.0109498105696888,RICH,STRUCTURAL,0.086056962940937,0.07126342290499932,-0.03834181530708036,5,-0.20651479384936128
NET,2026-03-31,0.18352234333852713,0.09669035578888852,0.006681269241729293,0.0618352458185345,RICH,STRUCTURAL,0.0577929794759819,0.02728506348744797,0.028101644245142055,5,-0.1390631372998301
NET,2026-04-01,0.06327817572953143,0.0678639118517026,0.009164364057456131,0.03921545188882891,RICH,STRUCTURAL,0.049358700892158,-0.002239205568806968,0.029105300070133344,5,-0.2288208612303898
NET,2026-04-02,0.1345615909554863,0.08630603349484556,0.018389438985943696,0.05215678120847311,RICH,STRUCTURAL,0.062102442317887,0.027445793377107952,0.07375095105249807,5,-0.2593379312748277
NET,2026-04-06,0.14185654448520724,0.07285246971106363,0.010418769057622734,0.026985606031944998,RICH,STRUCTURAL,0.056876913138215,0.058504108036641744,0.08039995918783793,5,-0.17273791092742796
NET,2026-04-07,0.15622926632406342,0.13329581583277061,0.05131802415975417,0.07516135622171205,RICH,STRUCTURAL,0.064845105839712,0.1301031023163346,0.0942527572599412,5,0.02751543401420159
NET,2026-04-08,0.15505195425418405,0.05351871476206971,0.010137649718218844,0.015751381963265976,RICH,STRUCTURAL,0.053930517535382,0.17675739644970423,0.06691919191919182,5,-0.12559711585228328
NET,2026-04-09,0.24017317444651787,0.1372489056564149,0.08286560133235465,0.03522440816733352,RICH,PANIC,0.1401336228111531,0.33017353017353024,-0.04812385977022826,3,0.22860763483909685
NET,2026-04-10,0.09760800632128697,0.10504959932284141,-0.007733179189469808,0.03614126683022534,RICH,PANIC,0.070685939286536,0.17450146715372172,-0.10681429182712876,3,0.08315277688324035
NET,2026-04-13,0.18477184138907232,0.07942319769391792,0.05020221045711848,-0.010716365104959658,RICH,PANIC,0.080521894396084,0.051624823388762175,0.00678411204727003,4,-0.0509974798115984
NET,2026-04-14,0.11419183954982826,0.07106683018784354,0.005286633472580626,0.016837972231617204,RICH,PANIC,0.065679092592728,0.04556395186118101,-0.041525832930951134,3,-0.03976701410800801
NET,2026-04-15,0.15253119651578984,0.07072002863815197,0.014257115508146345,0.01896280929861005,RICH,PANIC,0.075233710457446,0.013096302529848058,0.0075247734619257045,4,-0.1212024842649409
NET,2026-04-16,0.12783015368284767,0.056343391111176144,0.021232821526577128,-0.0006031292741262018,RICH,PANIC,0.056402984063457,0.012311277738372706,0.0477201549976114,4,-0.05547588336282218
NET,2026-04-17,0.16100214077220465,0.06080041658153057,0.009735411491994417,-0.003569408906450078,RICH,PANIC,0.065229639905829,-0.0170655256480422,0.09150646247420458,5,-0.10555902602200054
NET,2026-04-20,0.17279301608397313,0.10542423696570202,0.026562685512275697,0.05369123913854801,RICH,PANIC,0.1093557926470951,-0.014940676724769286,0.11207036976706308,6,-2.6811414449254278e-05
NET,2026-04-21,0.10699460303143005,0.07877326218212632,0.007684827370519454,0.048059012462870476,RICH,PANIC,0.0692794239777199,-0.004526412096114041,0.1704993800022545,6,0.008223017774956584
NET,2026-04-22,0.13154606227431065,0.05672872738596124,0.002648671701806049,0.02083139326808836,RICH,PANIC,0.063738535640784,0.012381961842358846,0.22115667470730127,6,-0.19797863624562068
NET,2026-04-23,0.13032379673694472,0.0892564097712627,0.019964862610120426,0.034420849729088765,RICH,PANIC,0.0755409315425351,0.03731707317073174,0.18291979226774369,6,-0.22307034469528775
NET,2026-04-24,0.14893752987975772,0.05054031314155549,-0.010507848548183318,0.014482423799709987,RICH,PANIC,0.063655241506392,0.04394649152460528,0.1938999077490775,6,-0.19841257145366914
NET,2026-04-27,0.1559911066996864,0.09255760394602264,-0.007553832709166763,0.07223462577452888,NORMAL,STRUCTURAL,0.02762396897869202,0.02439254096816712,0.12152099287034601,5,-0.04711259581243049
NET,2026-04-28,0.08613045365435912,0.02566612743114205,-0.004226464516907336,0.00769558633089229,RICH,STRUCTURAL,0.0879052805569121,0.0034532374100719743,0.01238164603059011,3,-0.1064469869751074
NET,2026-04-29,0.10011511616243662,0.03364969835010401,0.0031817049413938037,0.021763232933892374,RICH,STRUCTURAL,0.054507082141887,0.076142850403359,0.14652747728256177,6,-0.08804261787609025
NET,2026-04-30,0.08772674122726276,0.053663556742130525,0.02626040796538509,0.014057676572845734,RICH,PANIC,0.0720929930386479,0.17978240718153882,0.13626032485171025,5,0.20304365047122175
NET,2026-05-01,0.14123459846946407,0.09281620802840196,0.02918909530630598,0.03843528957882181,RICH,STRUCTURAL,0.089670109179107,0.24514942528735628,0.22638849732168032,6,0.16197694485932917
NET,2026-05-04,0.22826434369999526,0.04337421290024823,0.06373985191048737,0.006469381208598857,RICH,STRUCTURAL,0.109207523461698,0.21630905116652555,0.22886744874465514,6,0.10199440948339837
