entry_date,expiry_date,strike,credit,iv_entry,contracts,intrinsic,net_pnl,return_on_risk,breached
2013-12-20,2014-03-25,176.90655666149837,2.652172703668839,0.1379,4.348232104831778,0.0,1104.091226980535,0.014571643169008199,False
2013-12-30,2014-04-01,179.21705206651455,2.6344664057974043,0.1356,4.292173988808147,0.0,1082.2572520617189,0.014279247278902734,False
2014-01-07,2014-04-08,179.187135268384,2.489843460991665,0.1292,4.29289060332722,0.0,1020.3528959270866,0.013451499095880467,False
2014-01-14,2014-04-15,179.67516615819125,2.3541689868242273,0.12279999999999999,4.281230320686143,0.0,959.4960620173326,0.012639050211624463,False
2014-01-22,2014-04-23,180.02585779157403,2.483540261908516,0.1284,4.272890453999951,0.0,1012.9058855931441,0.013351973179647286,False
2014-01-29,2014-04-30,171.19797442365038,3.3748226529757233,0.17350000000000002,4.49322354321327,0.0,1465.609833813689,0.019436070759968248,False
2014-02-05,2014-05-07,167.95364434895893,3.931029040861098,0.19949999999999998,4.5800183271553845,0.0,1748.664298075532,0.02327745496369122,False
2014-02-12,2014-05-14,177.16567918926103,2.7717760214984395,0.14300000000000002,4.341872380423197,0.0,1154.4066173475549,0.01524580832932424,False
2014-02-20,2014-05-21,178.91040806739804,2.912637544031604,0.1479,4.299530572536559,0.0,1203.712721258505,0.015907233004749395,False
2014-02-27,2014-05-29,180.93834224673145,2.770377333997807,0.1404,4.251341974725453,0.0,1129.7419802708896,0.014915011996120546,False
2014-03-06,2014-06-05,183.1544379621522,2.844258040953477,0.1421,4.19990243091858,0.0,1147.1017285666426,0.01514755318943791,False
2014-03-13,2014-06-12,179.28581533218625,3.2581958122817767,0.16219999999999998,4.29052776877811,0.0,1349.4549970839585,0.01786762680118009,False
2014-03-20,2014-06-19,182.58704132101838,2.908469905856407,0.1452,4.2129537981741745,0.0,1177.718555755935,0.015558170814911733,False
2014-03-27,2014-06-26,179.45703596681426,2.8818718674070496,0.1462,4.286434160057217,0.0,1186.8586957274997,0.01568098141960807,False
2014-04-03,2014-07-03,183.99858096678082,2.6605725864695984,0.13369999999999999,4.180634248313287,0.0,1065.0469205058866,0.014048751330315159,False
2014-04-10,2014-07-11,177.48360381489155,3.146931408538812,0.1589,4.334094827334286,0.0,1314.934642423509,0.01740271491168061,False
2014-04-17,2014-07-18,181.8183643412765,2.6267546868777742,0.1336,4.230764983601484,0.0,1063.51053066066,0.014028305743365856,False
2014-04-25,2014-07-25,181.38645333542974,2.7818850875455254,0.1406,4.2408391315103655,0.0,1131.8312316767533,0.014942983338709435,False
2014-05-02,2014-08-01,183.66481211787027,2.549769842374367,0.1291,4.188231596246652,0.0,1020.5756446613298,0.013454265376079431,False
2014-05-09,2014-08-08,183.56231711927987,2.550637545934137,0.1292,4.1905701633245265,0.0,1021.5091168991215,0.013466741768706748,False
2014-05-16,2014-08-15,183.88242492380073,2.445539682022847,0.1244,4.183275098474103,0.0,975.7655168008879,0.012855928820176606,False
2014-05-23,2014-08-22,186.66144983480734,2.2367764403559676,0.11359999999999999,4.1209942915986515,0.0,875.2070587338646,0.01151568497461069,False
2014-06-02,2014-08-29,189.05250991902432,2.3156186482222125,0.1158,4.068873613792533,0.0,896.2176898998739,0.011795305326294733,False
2014-06-09,2014-09-08,191.89615712603137,2.251118284391353,0.1115,4.0085782891710675,0.0,857.0814534490868,0.0112743169947976,False
2014-06-16,2014-09-15,189.87912743598793,2.574627487848403,0.1265,4.051160228183018,0.0,997.2447375373524,0.01314238306356747,False
2014-06-23,2014-09-22,192.27652650541552,2.2165069576198704,0.10980000000000001,4.000648353760975,0.0,841.5391647126692,0.011067593082567728,False
2014-06-30,2014-09-29,191.82131340554557,2.3472119820750805,0.1157,4.010142332851584,0.0,895.9508049883524,0.01179164838513558,False
2014-07-08,2014-10-06,192.12345693694436,2.446642235363953,0.1198,4.003835770471451,0.0,934.3520257433152,0.0123032550870041,False
2014-07-15,2014-10-13,193.10285767637333,2.454399653787263,0.11960000000000001,3.983528666986096,5.692857676373336,-1335.0629109172157,-0.01757925585838742,True
2014-07-22,2014-10-20,193.90955763869624,2.5311396712108873,0.12240000000000001,3.966956444014201,3.6095576386962307,-472.6303183630285,-0.006225456246000329,True
2014-07-29,2014-10-27,192.15980991981314,2.7567957469350333,0.1328,4.003078320860973,0.0,1058.3321439340075,0.013958572721138967,False
2014-08-05,2014-11-03,185.58224075428382,3.5361137865442345,0.16870000000000002,4.144958947064621,0.0,1418.8666116356778,0.018803551844587416,False
2014-08-12,2014-11-10,188.40119281815086,2.9063780987813743,0.1413,4.082940016060559,0.0,1140.5195219501638,0.015059062987865222,False
2014-08-19,2014-11-17,194.11077613927864,2.5266146048958333,0.12210000000000001,3.962844230136042,0.0,956.4778710783535,0.012598194890252825,False
2014-08-26,2014-11-24,196.3084719200321,2.4163756017594693,0.11630000000000001,3.9184797360356503,0.0,902.5730619973402,0.011879677642860144,False
2014-09-03,2014-12-02,196.09780528976285,2.588653153398859,0.12359999999999999,3.9226893339990196,0.0,971.1218219518744,0.012793468040489841,False
2014-09-10,2014-12-09,195.40955508626445,2.705506962722559,0.1288,3.9365054021600363,0.0,1020.541766389486,0.013453308261902787,False
2014-09-17,2014-12-16,196.1924691583436,2.6602319634853515,0.1265,3.920796616357053,0.0,998.7178463509899,0.013161796713591788,False
2014-09-24,2014-12-23,194.71145425517682,2.7909525646635274,0.13269999999999998,3.9506189924639092,0.0,1057.9570262877166,0.013953447083949033,False
2014-10-01,2014-12-31,187.92258578944148,3.5397316400799426,0.1671,4.093338573430746,0.0,1402.6772803134832,0.018584871439857837,False
2014-10-08,2015-01-08,190.93633384962033,3.1883009043972166,0.15109999999999998,4.028729125157542,0.0,1238.9554322168397,0.016379936749028195,False
2014-10-15,2015-01-15,175.91172752946977,5.848485460397377,0.2625,4.372822551594254,0.0,2500.6054638448095,0.03362581873434363,False
2014-10-22,2015-01-23,185.7534540759196,3.795812753324732,0.1787,4.141138441045493,0.0,1525.103746396564,0.020239945553017082,False
2014-10-29,2015-01-30,192.34348792988976,3.2218980814885327,0.1515,3.999255589620783,0.0,1243.3278029954342,0.016438620698887987,False
2014-11-05,2015-02-06,196.95699573229996,3.048478562563318,0.1417,3.9055772879288453,0.0,1146.4738403149308,0.0151384715091899,False
2014-11-12,2015-02-13,199.13554158190288,2.79191200892555,0.13019999999999998,3.8628502130765576,0.0,1034.823582449141,0.013643997591120456,False
2014-11-19,2015-02-23,199.8707399547135,3.039797382504844,0.1396,3.8486412238482766,0.0,1126.4193060159375,0.014869599994071716,False
2014-11-26,2015-03-02,203.23615422231012,2.6105190965638556,0.1207,3.784911066509088,0.0,945.2887667402316,0.01244865390705671,False
2014-12-04,2015-03-09,203.08990557257752,2.6859597678670397,0.12380000000000001,3.7876366482226365,0.0,974.5436711175608,0.012838867805399086,False
2014-12-11,2015-03-16,195.71228328069014,4.617952290438701,0.20079999999999998,3.9304164068615974,0.0,1770.6338394469003,0.023574494685917807,False
2014-12-18,2015-03-23,199.88918116027392,3.7923579527279685,0.1681,3.848286159189323,0.0,1415.9222284186205,0.01876296562353685,False
2014-12-26,2015-03-30,202.7187424935616,3.2239043784555435,0.145,3.794571531811866,0.0,1180.4549192676293,0.015593909134935061,False
2015-01-05,2015-04-07,193.42490215941032,4.518720833524291,0.19920000000000002,3.9768962560819126,0.0,1752.109468818484,0.023322269301097615,False
2015-01-12,2015-04-14,194.47780433411225,4.452778177989508,0.196,3.9553653532062363,0.0,1716.5408245820186,0.02283792964419322,False
2015-01-20,2015-04-21,193.76596860189522,4.518205004888394,0.1989,3.9698961318187087,0.0,1748.820630877485,0.023277448151350657,False
2015-01-27,2015-04-28,195.77374146377667,3.824215951973059,0.1722,3.9291825526718926,0.0,1458.2044967690153,0.01933433251307956,False
2015-02-03,2015-05-05,197.74471971301224,3.8926820466476926,0.17329999999999998,3.8900192649753538,0.0,1470.3035976940998,0.01949776794790695,False
2015-02-10,2015-05-12,199.6986732121424,3.9036329425454497,0.1723,3.8519573358086645,0.0,1460.1356370395927,0.019360209213297716,False
2015-02-18,2015-05-19,203.8529772264044,3.4952845109018043,0.1545,3.7734585959784224,0.0,1276.2910561707085,0.016881231087565327,False
2015-02-25,2015-05-27,206.1787305767678,3.1041528557647453,0.1384,3.730892934876989,0.0,1115.9671056709817,0.014729331900294202,False
2015-03-04,2015-06-03,204.6048059949186,3.1826287237251947,0.1423,3.7595928672852055,0.0,1154.055425493103,0.015239775308318052,False
2015-03-11,2015-06-10,197.65412340113028,3.7661333750757393,0.16870000000000002,3.891802285701116,0.0,1421.7272819090795,0.018841462921890283,False
2015-03-18,2015-06-17,204.96876249182614,3.1199524803162646,0.13970000000000002,3.7529170780910825,0.0,1128.484331638725,0.014897053295210419,False
2015-03-25,2015-06-24,199.61875817167953,3.420044843001996,0.15439999999999998,3.853499421979182,0.0,1274.3695390967425,0.016855588841002956,False
2015-04-01,2015-07-01,199.73354288479914,3.335198820354485,0.15109999999999998,3.8512848574184684,0.0,1240.960552442288,0.016406445969306023,False
2015-04-09,2015-07-09,203.92111468785075,2.876876886671276,0.1309,3.7721977462130782,0.0,1042.5890162711808,0.013747605586212236,False
2015-04-16,2015-07-16,205.62113523705779,2.775334240653528,0.126,3.7410102241869914,0.0,995.981961448796,0.013124916698180616,False
2015-04-23,2015-07-23,206.4585164515378,2.755987337980585,0.12480000000000001,3.725836949968259,0.0,984.7339882146312,0.012974739928276541,False
2015-04-30,2015-07-30,202.7115481145981,3.2369137989175485,0.14550000000000002,3.7947062038907777,0.0,1185.4335073172429,0.015660706984797716,False
2015-05-07,2015-08-06,202.80094206669054,3.3917424541268275,0.15130000000000002,3.7930335105534656,0.0,1243.6380000977365,0.016442282805894434,False
2015-05-14,2015-08-13,207.3431663766836,2.8345959765209656,0.1274,3.709940301737727,0.0,1009.6958598342375,0.013307980057733565,False
2015-05-21,2015-08-20,208.94986310078355,2.6941428006782075,0.1211,3.6814131285634932,4.979863100783547,-883.0680404559558,-0.011629836479759995,True
2015-05-29,2015-08-27,205.701352237295,3.096965619081274,0.1384,3.739551348906022,6.431352237294988,-1289.167927834166,-0.01701536020890774,True
2015-06-05,2015-09-03,204.1678523292628,3.1705814074333816,0.1421,3.7676390306061793,8.617852329262774,-2094.9093745829023,-0.027663415012196154,True
2015-06-12,2015-09-11,204.6327570133319,3.065237046190802,0.1378,3.7590793402673723,7.892757013331902,-1857.1806538658545,-0.024510496373356623,True
2015-06-19,2015-09-18,205.01311158984112,3.1180067684303125,0.1396,3.7521052349555504,9.563111589841128,-2460.6699431802754,-0.03248273318569007,True
2015-06-26,2015-09-25,204.3185883166334,3.1231244898056048,0.1402,3.764859455854741,11.4685883166334,-3184.4927520437905,-0.04204102650200967,True
2015-07-06,2015-10-02,199.7266371683675,3.8438567662815544,0.17010000000000003,3.851418018830987,4.726637168367489,-383.5166583392534,-0.005083552520757107,True
2015-07-13,2015-10-09,204.33438684994954,3.092023807466056,0.139,3.7645683680037876,3.004386849949526,-9.548090744960781,-0.00012603232291660092,True
2015-07-20,2015-10-16,207.98258119554927,2.717393125689995,0.1225,3.6985345830837795,4.712581195549262,-779.7206484019143,-0.0102705582455695,True
2015-07-27,2015-10-23,200.53378615879225,3.478216383949004,0.156,3.835916051680466,0.0,1290.868754456808,0.01707749944746103,False
2015-08-03,2015-10-30,205.07582288983446,2.7578166118452003,0.12560000000000002,3.750957857396947,0.0,992.0595651574725,0.013072571544675893,False
2015-08-10,2015-11-06,206.01720817794882,2.686652609018374,0.1223,3.7338180438128292,0.0,960.955055005877,0.012657480828777299,False
2015-08-17,2015-11-13,205.60871593318754,2.8826669443009934,0.13019999999999998,3.7412361909829275,3.0687159331875478,-111.88129000992285,-0.0014751384460856742,True
2015-08-24,2015-11-20,173.09572990342758,10.525695147840452,0.40740000000000004,4.4439615561858945,0.0,4578.249739712225,0.06337072671708698,False
2015-08-31,2015-11-30,185.52181254632205,6.855859150032451,0.2843,4.146309044057576,0.0,2780.40785650204,0.03753228771101199,False
2015-09-08,2015-12-07,186.9198689380616,5.799971695032838,0.249,4.115296964420963,0.0,2333.773493155275,0.031310597827486644,False
2015-09-15,2015-12-14,189.02116480834314,5.159488199913554,0.2254,4.069548349311709,0.0,2052.3946824965356,0.027429851228083817,False
2015-09-22,2015-12-21,184.73472602540804,5.014000222109644,0.22440000000000002,4.163974937364893,0.0,2040.6476161404687,0.02726853119339844,False
2015-09-29,2015-12-29,177.25178168947775,6.065173923085013,0.2683,4.339763255967505,0.0,2573.857363147991,0.034645645018661665,False
2015-10-06,2016-01-06,189.91226927460045,4.293297074148235,0.19399999999999998,4.05045325491063,0.0,1693.2097890477098,0.022520850237409355,False
2015-10-13,2016-01-13,193.1420984770004,3.8929953933527486,0.17670000000000002,3.9827193309819515,4.312098477000376,-211.92172373185113,-0.0028116544542482664,True
2015-10-20,2016-01-21,196.86822735517336,3.4538856363487724,0.1575,3.9073383225165466,10.178227355173362,-2671.5807322104474,-0.035350748336772,True
2015-10-27,2016-01-28,200.43894829863248,3.4314474609067958,0.1543,3.8377310186476237,11.328948298632469,-3074.2147539842586,-0.04066089262420465,True
2015-11-03,2016-02-04,205.18689896281973,3.2737823149196856,0.1454,3.7489273102672867,13.586898962819731,-3908.67534413449,-0.05163664857930606,True
2015-11-10,2016-02-11,202.41488329823903,3.4278789249935855,0.15289999999999998,3.8002678296011516,19.55488329823902,-6171.6366172226635,-0.08161339191168288,True
2015-11-17,2016-02-19,197.57355622903324,4.307750338830722,0.1884,3.893389297194477,5.573556229033244,-536.8228095823201,-0.007134246453228482,True
2015-11-24,2016-02-26,202.84065696889476,3.607373753714292,0.1593,3.79229085887219,7.750656968894759,-1614.1063929700024,-0.021363314133530088,True
2015-12-02,2016-03-04,202.0567512894241,3.588031884363751,0.1591,3.8070035488640053,1.6267512894241065,703.6410784231701,0.00931270479539618,True
2015-12-09,2016-03-11,197.05421768400518,4.514625210269635,0.1961,3.9036503672522374,0.0,1718.2405868575768,0.0228608835913583,False
2015-12-16,2016-03-18,200.54647009911517,4.095304238788749,0.17859999999999998,3.8356734419239378,0.0,1527.4818606383128,0.020271217130979523,False
2015-12-23,2016-03-28,199.80281167311188,3.4575875001081613,0.1557,3.8499496718258004,0.0,1287.649354843409,0.017034218755232762,False
2015-12-31,2016-04-04,196.35682151162734,4.106031650957725,0.1821,3.917514875770277,0.0,1564.2760892048436,0.02076991025031213,False
2016-01-08,2016-04-11,180.76141666067974,6.240153424842951,0.2701,4.255503101498411,0.0,2596.8570867860726,0.03496622843085756,False
2016-01-15,2016-04-18,176.87680550253896,6.109040162769936,0.2702,4.348963489278573,0.0,2598.00962446138,0.03498235950812271,False
2016-01-25,2016-04-25,177.986753459056,5.308110377656497,0.2415,4.321842801676378,0.0,2242.5818297233054,0.03004973908474214,False
2016-02-01,2016-05-02,185.65792096269453,4.353544606468127,0.1998,4.14326932695393,0.0,1756.9718397559311,0.023389091271224,False
2016-02-08,2016-05-09,175.06739753385637,5.747730850034294,0.26,4.393912173635913,0.0,2469.280320343614,0.03319033366352923,False
2016-02-16,2016-05-16,180.03484149016796,5.357702579581847,0.24109999999999998,4.272677237715558,0.0,2237.8354376974403,0.02998416713632579,False
2016-02-23,2016-05-23,183.90738809026124,4.584245666419434,0.20980000000000001,4.182707270320391,0.0,1870.1911756321108,0.024934013568931088,False
2016-03-01,2016-05-31,191.06309329781362,3.859059098506897,0.177,4.0260562935184705,0.0,1508.184480943582,0.02001056822588906,False
2016-03-08,2016-06-07,190.85964152970948,4.115182793999004,0.1867,4.030347972287424,0.0,1613.0189308517502,0.021431333604726023,False
2016-03-15,2016-06-14,195.41746362349062,3.715514774691421,0.1684,3.9363460919380286,0.0,1418.0744954505583,0.01879226996034781,False
2016-03-22,2016-06-21,199.11793539092264,3.0819253472272052,0.1417,3.863191769845143,0.0,1146.9527966692774,0.015144795828916573,False
2016-03-30,2016-06-28,200.86115257721326,2.952631753467415,0.1356,3.8296642200888913,0.0,1087.4836124482438,0.014348203612700158,False
2016-04-06,2016-07-06,200.97073138493215,3.0899718232837685,0.1409,3.827576104887692,0.0,1139.4586215724898,0.015044271256480163,False
2016-04-13,2016-07-13,202.64223389863304,3.050908632987138,0.1384,3.796004191384698,0.0,1115.2313484724461,0.014719620850640328,False
2016-04-20,2016-07-20,204.98997747729237,2.940862078857812,0.1328,3.752528678217842,0.0,1061.1633548958662,0.013995914178002488,False
2016-04-27,2016-07-27,203.99502292489618,3.053087832460143,0.1377,3.770831063432234,0.0,1108.6574527859852,0.014631529407277093,False
2016-05-04,2016-08-03,198.57310763308925,3.5633742105642767,0.1605,3.873791262068099,0.0,1336.6029467749008,0.017693343557823326,False
2016-05-11,2016-08-10,200.73171922442845,3.241766582894442,0.1469,3.832133616963293,0.0,1198.9851601941164,0.015842662074933494,False
2016-05-18,2016-08-17,198.52829753998887,3.535990369640402,0.1595,3.874665620782981,0.0,1326.2943105516893,0.017554489299160002,False
2016-05-25,2016-08-24,203.85708385354175,3.08480117474614,0.139,3.77338258102138,0.0,1121.3742787045958,0.014801849812608639,False
2016-06-02,2016-08-31,205.5908336594155,3.0403994279002546,0.1363,3.7415616033985595,0.0,1095.3045297242504,0.014452693913034205,False
2016-06-09,2016-09-08,206.18294266508144,3.3164111403034298,0.1464,3.7308167168818085,0.0,1195.133983328945,0.015790732538413645,False
2016-06-16,2016-09-15,200.0864550444897,4.514640149523004,0.1937,3.8444919675333793,0.0,1692.207019881361,0.022506515838629088,False
2016-06-23,2016-09-22,203.55048764355934,3.9845305598650143,0.1725,3.7790662067967244,0.0,1463.077030736668,0.019399754429265535,False
2016-06-30,2016-09-29,203.11671492225656,3.531104500918431,0.1563,3.7871367185373894,0.0,1294.4829063226107,0.017126006698091063,False
2016-07-08,2016-10-06,207.5216464210828,2.9563096725763387,0.132,3.7067495487671716,0.0,1053.943684582768,0.013899274030340324,False
2016-07-15,2016-10-13,210.91900950422803,2.865146570883809,0.1267,3.6470433416071466,0.0,1003.7197826468736,0.013228048410548063,False
2016-07-22,2016-10-20,212.6605408766094,2.7185690363727417,0.1202,3.6171767741204746,0.0,942.4803801734947,0.012410901038671528,False
2016-07-29,2016-10-27,212.62702595698113,2.6792250825114365,0.11869999999999999,3.6177469245438285,0.0,928.3952899942982,0.012223157717407162,False
2016-08-05,2016-11-03,213.93527116035835,2.5713281806837074,0.1139,3.59562387753341,5.155271160358353,-969.7192574064259,-0.012759711716458618,True
2016-08-12,2016-11-10,214.1196130336825,2.614885466330918,0.1155,3.5925282991696976,0.0,898.8094339075199,0.01182898129562715,False
2016-08-19,2016-11-17,214.31647510036362,2.5630103679277454,0.1134,3.5892283543322616,0.0,879.3646680974281,0.011570107582529956,False
2016-08-26,2016-11-25,211.79878400175468,3.1375812775083602,0.1365,3.631894171896645,0.0,1098.4959114210321,0.014495178011148812,False
2016-09-02,2016-12-02,213.78923405687192,2.722550269753512,0.1198,3.598080009146482,0.0,938.9370658462922,0.012363629460277593,False
2016-09-12,2016-12-09,210.03733929577052,3.5210421982301625,0.1516,3.662352474135817,0.0,1248.1451776647505,0.016502533921671562,False
2016-09-19,2016-12-16,206.99152777185833,3.571015021076718,0.1553,3.716242773368961,0.0,1285.082333227767,0.016999342762021582,False
2016-09-26,2016-12-23,208.35954419411172,3.3136119460771454,0.145,3.6918432136429478,0.0,1181.6157492629459,0.015609243797167913,False
2016-10-03,2017-01-03,210.37122146027875,3.09509322111127,0.13570000000000002,3.6565399197247688,0.0,1090.414290733398,0.014387055790960907,False
2016-10-10,2017-01-10,210.84709019074663,3.0514543942837236,0.1338,3.648287337211392,0.0,1072.0325957638481,0.014141078483293835,False
2016-10-17,2017-01-18,205.62544235001565,3.734104591053523,0.16210000000000002,3.740931863486934,0.0,1354.630554569095,0.017935908648922607,False
2016-10-24,2017-01-25,209.8070039739905,2.941527611286574,0.13019999999999998,3.6663731651500524,0.0,1037.0437730907072,0.013673270480025507,False
2016-10-31,2017-02-01,205.33255251347987,3.9658137847376196,0.17059999999999997,3.7462679921649054,0.0,1443.3672961534273,0.019133317692191863,False
2016-11-07,2017-02-08,205.02771741242267,4.432321482122454,0.18710000000000002,3.7518379414205065,0.0,1620.539421781968,0.021532505579655803,False
2016-11-14,2017-02-15,210.65611640378967,3.344684095829564,0.1448,3.6515947524461763,0.0,1180.0800685895001,0.015588547432487531,False
2016-11-21,2017-02-23,215.2823581754943,2.857829298481448,0.1242,3.573124968297245,0.0,980.7618100117875,0.012921432910747413,False
2016-11-29,2017-03-02,215.75274740081989,2.99254640219894,0.129,3.5653347570203224,0.0,1026.65468722127,0.013534234263191003,False
2016-12-06,2017-03-09,217.15798373760367,2.7151771504540534,0.11789999999999999,3.542263360486189,0.0,921.759677754775,0.012134597526807353,False
2016-12-13,2017-03-16,222.5482589574866,3.0369347742675643,0.1272,3.4564672526946856,0.0,1010.6484796271064,0.013320200154353085,False
2016-12-20,2017-03-23,221.96028718423761,2.683834476369313,0.11449999999999999,3.4656234184463415,0.0,890.954416625473,0.011724170309314129,False
2016-12-28,2017-03-30,219.13242825610192,3.05309910763053,0.1295,3.510346576052006,0.0,1032.0766835724387,0.013606572730565739,False
2017-01-05,2017-04-06,221.83176691169396,2.741296401662794,0.1167,3.467631259218983,0.0,911.3962760898676,0.01199639763219394,False
2017-01-12,2017-04-13,222.0351230248029,2.7088677680790028,0.11539999999999999,3.464455347205769,0.0,899.3267969760407,0.011835645326823775,False
2017-01-20,2017-04-21,222.24095614110195,2.711378968499673,0.11539999999999999,3.461246669323995,0.0,899.3630550361011,0.011836122503241245,False
2017-01-27,2017-04-28,224.9945231822679,2.4868033769448914,0.1058,3.4188866393321757,0.0,811.576464983849,0.010668409073724657,False
2017-02-03,2017-05-05,225.12691106731424,2.5925111018736544,0.1097,3.4168761325951156,0.0,847.2182304496706,0.011142147471396425,False
2017-02-10,2017-05-12,227.3288350404049,2.585376521471744,0.1085,3.383780016705967,0.0,836.5978267129099,0.011000883130324626,False
2017-02-17,2017-05-19,230.45560637219455,2.797679602138089,0.1149,3.337869628515057,0.0,896.1110506270614,0.011792603228130607,False
2017-02-27,2017-05-26,232.06890364904217,2.986549806673466,0.1209,3.3146654167594853,0.0,952.4856167516442,0.012543741403367767,False
2017-03-06,2017-06-05,233.17736921345522,2.76054739615266,0.1124,3.29890834528886,0.0,873.4016199715801,0.011490252210196266,False
2017-03-13,2017-06-12,233.20792187583766,2.7917391481252167,0.11349999999999999,3.2984761539975294,0.0,883.5757202870683,0.011625655439708149,False
2017-03-20,2017-06-19,232.19416038031062,2.776809576344135,0.1134,3.3128773263326123,0.0,882.4874347138167,0.011611194911845698,False
2017-03-27,2017-06-26,228.40641718981607,3.054611718854133,0.125,3.367815925204517,0.0,990.6806792525181,0.013053419797132173,False
2017-04-03,2017-07-03,230.1509557853928,3.0438549175197664,0.12380000000000001,3.342287963157747,0.0,979.5761112588007,0.01290516635684098,False
2017-04-10,2017-07-11,229.1513801345089,3.5115099676767585,0.1405,3.3568672760305467,0.0,1140.8346897757742,0.01506165539434139,False
2017-04-18,2017-07-18,227.49858104051214,3.594455493263851,0.1442,3.381255239977903,0.0,1177.1689629348252,0.015548867108878683,False
2017-04-25,2017-07-25,234.29718042259708,2.6395726715019663,0.1076,3.2831413841315684,0.0,829.5095297823959,0.010906495564853827,False
2017-05-02,2017-08-01,234.61819738284493,2.595944489331359,0.1059,3.2786492173731734,0.0,814.0704006727293,0.010701320491319015,False
2017-05-09,2017-08-08,235.66681900111166,2.433322299311726,0.09960000000000001,3.2640605601212815,0.0,757.3672503953333,0.0099484951009347,False
2017-05-16,2017-08-15,235.8681741185137,2.626516752662141,0.1065,3.2612741083257104,0.0,819.726710629996,0.010776448688664396,False
2017-05-23,2017-08-22,235.79525925649187,2.64526065346962,0.1072,3.2622825906521733,0.0,826.0949844807438,0.010861079428017614,False
2017-05-31,2017-08-29,237.3541625762611,2.5758166248288887,0.1041,3.240856452153511,0.0,798.1635149047637,0.010489964970357033,False
2017-06-07,2017-09-06,239.54919928028616,2.5939990989009942,0.1039,3.2111598433302446,0.0,796.6884677729395,0.010470329821847469,False
2017-06-14,2017-09-13,239.9615079258699,2.6692577372702715,0.10640000000000001,3.2056423377219474,0.0,819.444802872289,0.010772613666221972,False
2017-06-21,2017-09-20,238.62501789535764,2.6854978149058155,0.1075,3.2235964863000826,0.0,829.2694917145027,0.01090320864443834,False
2017-06-28,2017-09-27,239.6088790856649,2.4935779579828505,0.1003,3.210360034094371,0.0,764.2512334354133,0.010039748369933137,False
2017-07-06,2017-10-04,235.1569986500225,3.1565223563092815,0.12539999999999998,3.271137043110478,0.0,995.5778721258176,0.013118603913796167,False
2017-07-13,2017-10-11,240.60630624848875,2.4675200526107233,0.099,3.1970515703621576,0.0,752.7522031648303,0.009887175836505873,False
2017-07-20,2017-10-18,243.44924673123276,2.4064017071868307,0.0958,3.159717187706059,0.0,724.6500792512646,0.009514498167153834,False
2017-07-27,2017-10-25,243.2085601928511,2.5537612073902807,0.1011,3.1628441392885644,0.0,771.974728019723,0.010142167194171513,False
2017-08-03,2017-11-01,242.76158616627382,2.6430754644662358,0.10439999999999999,3.1686675860813613,0.0,801.6968114593907,0.010536778097912758,False
2017-08-10,2017-11-08,236.11262814146585,4.233852781113271,0.1604,3.2578976198167937,0.0,1342.5316467204339,0.017771582477564992,False
2017-08-17,2017-11-15,235.76650249866165,4.0736883229025835,0.1555,3.262680495653261,0.0,1292.2460540495886,0.017094566946293202,False
2017-08-24,2017-11-22,238.71462517613026,3.113056798567669,0.1223,3.222386431762233,0.0,966.73423222205,0.012733602833067466,False
2017-08-31,2017-11-30,243.18657147162673,2.6907496823915125,0.1059,3.163130120943037,0.0,815.375766462394,0.01071848011002283,False
2017-09-08,2017-12-07,241.3185044506094,3.1144513188917244,0.12119999999999999,3.1876161796295546,0.0,956.7474786469727,0.012600336893646548,False
2017-09-15,2017-12-14,245.12773716460157,2.591117404859858,0.1017,3.1380813045821743,0.0,777.6533898750416,0.010217497907386923,False
2017-09-22,2017-12-21,245.7482136636637,2.4319633566429815,0.0959,3.1301581312145568,0.0,725.8722006784631,0.009530655489375959,False
2017-09-29,2017-12-29,247.56378082808715,2.42708322933683,0.0951,3.1072023809691984,0.0,719.032491995629,0.009439970644968935,False
2017-10-06,2018-01-08,250.56571992078312,2.4970101678217276,0.0965,3.069976090400407,0.0,731.8854214484165,0.009610281644129314,False
2017-10-13,2018-01-16,251.16345757042598,2.4913552346260417,0.09609999999999999,3.0626699308559955,0.0,728.4117061983134,0.009564222171630561,False
2017-10-20,2018-01-23,253.0517130155746,2.6157737516801234,0.09970000000000001,3.039816486772509,0.0,760.7972913018725,0.009993668476802964,False
2017-10-27,2018-01-30,253.7556645338013,2.5728912000342774,0.098,3.0313836368697276,0.0,745.6873932263746,0.009793232104996387,False
2017-11-03,2018-02-06,254.92618944992648,2.3910276432405198,0.09140000000000001,3.017464666500514,0.0,687.3867922789707,0.009020635490689948,False
2017-11-10,2018-02-13,253.13544502393333,3.0120281962370683,0.11289999999999999,3.0388109778859316,0.0,880.9598707926054,0.01159039098779838,False
2017-11-17,2018-02-21,252.81666595961457,3.0508371334697273,0.1143,3.042642645060621,0.0,893.8788546537644,0.011762366162245018,False
2017-11-27,2018-02-28,256.18983396311114,2.618399302713428,0.0987,3.002581161520761,0.0,752.266474841459,0.009880447717105244,False
2017-12-04,2018-03-07,258.8034465168695,3.201313690507618,0.1168,2.972258598498335,0.0,917.9266921471393,0.012082503601820886,False
2017-12-11,2018-03-14,262.54100411787346,2.5225816576569287,0.0934,2.9299452548959035,0.0,705.9942344136123,0.009266965143693233,False
2017-12-18,2018-03-21,264.2722414802921,2.5969837768481057,0.0953,2.91075129541418,0.0,723.0258996248431,0.009492619969684712,False
