front_dte,long_dte,short_delta,front_vol_mult,year,year_sharpe,stress
1,30,0.1,1.15,2011,0.5422959569539494,1
1,30,0.1,1.15,2012,-1.3473569656453415,0
1,30,0.1,1.15,2013,-2.5506469655600728,0
1,30,0.1,1.15,2014,-2.3917078207941773,0
1,30,0.1,1.15,2015,-0.34684504767949337,1
1,30,0.1,1.15,2016,-0.7744012563635512,0
1,30,0.1,1.15,2017,0.5511503128325539,0
1,30,0.1,1.15,2018,-3.5608913226341627,1
1,30,0.1,1.15,2019,-1.9882371602047915,0
1,30,0.1,1.15,2020,-1.0847017335215132,1
1,30,0.1,1.15,2021,0.8777928005683077,0
1,30,0.1,1.15,2022,-0.17875720780151066,1
1,30,0.1,1.15,2023,-1.0588054106802545,0
1,30,0.1,1.15,2024,0.5546257785022415,0
1,30,0.1,1.15,2025,-1.7934522597962392,0
1,30,0.1,1.15,2026,-1.0076898259480012,0
1,30,0.1,1.3,2010,-4.521229913893324,0
1,30,0.1,1.3,2011,1.820156564285009,1
1,30,0.1,1.3,2012,0.41166946328939835,0
1,30,0.1,1.3,2013,-1.719362931252616,0
1,30,0.1,1.3,2014,-1.2584026624725133,0
1,30,0.1,1.3,2015,1.0883887061693103,1
1,30,0.1,1.3,2016,0.2251781586715721,0
1,30,0.1,1.3,2017,1.610690507510085,0
1,30,0.1,1.3,2018,-2.82030638425655,1
1,30,0.1,1.3,2019,-0.9426103515077022,0
1,30,0.1,1.3,2020,-0.016541081963305553,1
1,30,0.1,1.3,2021,2.0287569895735906,0
1,30,0.1,1.3,2022,1.245332114660551,1
1,30,0.1,1.3,2023,0.637788937121567,0
1,30,0.1,1.3,2024,1.5923645987971513,0
1,30,0.1,1.3,2025,-0.8158361630751142,0
1,30,0.1,1.3,2026,-0.23303420280649922,0
1,30,0.1,1.5,2010,-4.031100674747332,0
1,30,0.1,1.5,2011,3.302647327346828,1
1,30,0.1,1.5,2012,2.7604472451285487,0
1,30,0.1,1.5,2013,-0.6111536999572007,0
1,30,0.1,1.5,2014,0.43893400258079973,0
1,30,0.1,1.5,2015,3.2726149256247754,1
1,30,0.1,1.5,2016,1.5369735684684716,0
1,30,0.1,1.5,2017,2.6716745723519164,0
1,30,0.1,1.5,2018,-1.667926322171846,1
1,30,0.1,1.5,2019,0.5175277559986408,0
1,30,0.1,1.5,2020,1.4763405097325815,1
1,30,0.1,1.5,2021,3.2701150793329785,0
1,30,0.1,1.5,2022,2.9309379298159857,1
1,30,0.1,1.5,2023,2.8568905677939718,0
1,30,0.1,1.5,2024,3.0806914171193505,0
1,30,0.1,1.5,2025,0.5779288848618145,0
1,30,0.1,1.5,2026,0.769860471398202,0
1,30,0.2,0.85,2010,-4.833256065923282,0
1,30,0.2,0.85,2011,-2.5734982641777138,1
1,30,0.2,0.85,2012,-4.857691231380287,0
1,30,0.2,0.85,2013,-4.174271960366128,0
1,30,0.2,0.85,2014,-5.516290650303622,0
1,30,0.2,0.85,2015,-3.1588861453479518,1
1,30,0.2,0.85,2016,-2.986697510440078,0
1,30,0.2,0.85,2017,-1.3193551640287469,0
1,30,0.2,0.85,2018,-5.21713188234065,1
1,30,0.2,0.85,2019,-3.421731129671647,0
1,30,0.2,0.85,2020,-3.273815603705445,1
1,30,0.2,0.85,2021,-2.275899311264708,0
1,30,0.2,0.85,2022,-4.0010131544811305,1
1,30,0.2,0.85,2023,-4.6862125014333476,0
1,30,0.2,0.85,2024,-2.1274609483320943,0
1,30,0.2,0.85,2025,-3.457611894409304,0
1,30,0.2,0.85,2026,-2.309539632427672,0
1,30,0.2,1.0,2010,-3.995806216004323,0
1,30,0.2,1.0,2011,-1.175832103077409,1
1,30,0.2,1.0,2012,-3.316691843970414,0
1,30,0.2,1.0,2013,-3.089078559160857,0
1,30,0.2,1.0,2014,-4.080442969232939,0
1,30,0.2,1.0,2015,-1.6267613822374076,1
1,30,0.2,1.0,2016,-1.740104194328187,0
1,30,0.2,1.0,2017,0.14783041995975274,0
1,30,0.2,1.0,2018,-4.216150089031064,1
1,30,0.2,1.0,2019,-2.453925859758657,0
1,30,0.2,1.0,2020,-1.9927857373777735,1
1,30,0.2,1.0,2021,-0.5367955812457317,0
1,30,0.2,1.0,2022,-2.422089502277064,1
1,30,0.2,1.0,2023,-3.062510182118216,0
1,30,0.2,1.0,2024,-0.4257659034053671,0
1,30,0.2,1.0,2025,-2.389058551340163,0
1,30,0.2,1.0,2026,-1.2398156811557943,0
1,30,0.2,1.15,2010,-3.0433865486775447,0
1,30,0.2,1.15,2011,0.40452416620345744,1
1,30,0.2,1.15,2012,-1.640243666739293,0
1,30,0.2,1.15,2013,-1.939628245711792,0
1,30,0.2,1.15,2014,-2.6225649860150617,0
1,30,0.2,1.15,2015,-0.024761340952084335,1
1,30,0.2,1.15,2016,-0.4134326834785597,0
1,30,0.2,1.15,2017,1.5790646821102974,0
1,30,0.2,1.15,2018,-3.2380533666605693,1
1,30,0.2,1.15,2019,-1.4159416325253047,0
1,30,0.2,1.15,2020,-0.7470339747341406,1
1,30,0.2,1.15,2021,1.2017561134051338,0
1,30,0.2,1.15,2022,-0.8045622965374003,1
1,30,0.2,1.15,2023,-1.5131631647874244,0
1,30,0.2,1.15,2024,1.2014724330576811,0
1,30,0.2,1.15,2025,-1.308909578462509,0
1,30,0.2,1.15,2026,-0.14359899348832314,0
1,30,0.2,1.3,2010,-2.179350018520829,0
1,30,0.2,1.3,2011,2.06772675176485,1
1,30,0.2,1.3,2012,0.18163757729074465,0
1,30,0.2,1.3,2013,-0.8301666820529621,0
1,30,0.2,1.3,2014,-1.2809582487073132,0
1,30,0.2,1.3,2015,1.5566137148043449,1
1,30,0.2,1.3,2016,0.9188271979421777,0
1,30,0.2,1.3,2017,3.0183740758910127,0
1,30,0.2,1.3,2018,-2.214806918618789,1
1,30,0.2,1.3,2019,-0.25421045813737025,0
1,30,0.2,1.3,2020,0.5777137910773125,1
1,30,0.2,1.3,2021,2.853869237787122,0
1,30,0.2,1.3,2022,0.7667873971914052,1
1,30,0.2,1.3,2023,0.1966123179515087,0
1,30,0.2,1.3,2024,2.679557956305532,0
1,30,0.2,1.3,2025,-0.18650289973792245,0
1,30,0.2,1.3,2026,0.8837786674618529,0
1,30,0.2,1.5,2010,-1.0880317042510443,0
1,30,0.2,1.5,2011,4.157625512849316,1
1,30,0.2,1.5,2012,2.7015527532786936,0
1,30,0.2,1.5,2013,0.6097966839517573,0
1,30,0.2,1.5,2014,0.5735140832668878,0
1,30,0.2,1.5,2015,3.749634361376531,1
1,30,0.2,1.5,2016,2.563318176165799,0
1,30,0.2,1.5,2017,4.8670743030878105,0
1,30,0.2,1.5,2018,-0.8240180595828689,1
1,30,0.2,1.5,2019,1.501361133975508,0
1,30,0.2,1.5,2020,2.2906695997804754,1
1,30,0.2,1.5,2021,4.820722879921372,0
1,30,0.2,1.5,2022,2.883228297950294,1
1,30,0.2,1.5,2023,2.488222334666405,0
1,30,0.2,1.5,2024,4.48239063908153,0
1,30,0.2,1.5,2025,1.3539681811840685,0
1,30,0.2,1.5,2026,2.3230130129043003,0
1,30,0.3,0.85,2010,-4.038020006603517,0
1,30,0.3,0.85,2011,-2.6295836711893514,1
1,30,0.3,0.85,2012,-4.887881994127319,0
1,30,0.3,0.85,2013,-4.137499452769802,0
1,30,0.3,0.85,2014,-6.300692770673283,0
1,30,0.3,0.85,2015,-3.0883497516700293,1
1,30,0.3,0.85,2016,-3.2718468402035326,0
1,30,0.3,0.85,2017,-1.249225227375742,0
1,30,0.3,0.85,2018,-5.3953792584985285,1
1,30,0.3,0.85,2019,-3.1884485898478303,0
1,30,0.3,0.85,2020,-3.4815370404428743,1
1,30,0.3,0.85,2021,-2.4013262442374734,0
1,30,0.3,0.85,2022,-4.793407172339379,1
1,30,0.3,0.85,2023,-5.4477428129243695,0
1,30,0.3,0.85,2024,-2.9151681953374005,0
1,30,0.3,0.85,2025,-3.505519309683924,0
1,30,0.3,0.85,2026,-2.1000870223886885,0
1,30,0.3,1.0,2010,-2.8509011948568217,0
1,30,0.3,1.0,2011,-1.1938491653845285,1
1,30,0.3,1.0,2012,-3.235870789400572,0
1,30,0.3,1.0,2013,-3.0097307421371764,0
1,30,0.3,1.0,2014,-4.817653345022078,0
1,30,0.3,1.0,2015,-1.5381002972040705,1
1,30,0.3,1.0,2016,-1.7498384510760534,0
1,30,0.3,1.0,2017,0.576598825847567,0
1,30,0.3,1.0,2018,-4.2214833129342795,1
1,30,0.3,1.0,2019,-1.9369000173834972,0
1,30,0.3,1.0,2020,-2.090828439273443,1
1,30,0.3,1.0,2021,-0.59717409591346,0
1,30,0.3,1.0,2022,-3.2443187173357693,1
1,30,0.3,1.0,2023,-3.777959922824538,0
1,30,0.3,1.0,2024,-1.0711031853727018,0
1,30,0.3,1.0,2025,-2.133934816692044,0
1,30,0.3,1.0,2026,-0.8059578546438735,0
1,30,0.3,1.15,2010,-1.5778784380001734,0
1,30,0.3,1.15,2011,0.3975797861295616,1
1,30,0.3,1.15,2012,-1.4508501635644733,0
1,30,0.3,1.15,2013,-1.7182855873531566,0
1,30,0.3,1.15,2014,-3.2379636535712053,0
1,30,0.3,1.15,2015,0.10817014563506466,1
1,30,0.3,1.15,2016,-0.18618970215900946,0
1,30,0.3,1.15,2017,2.420047819522224,0
1,30,0.3,1.15,2018,-3.003379024176453,1
1,30,0.3,1.15,2019,-0.6177405881532579,0
1,30,0.3,1.15,2020,-0.6377640555323738,1
1,30,0.3,1.15,2021,1.3311569184289538,0
1,30,0.3,1.15,2022,-1.5252989308516898,1
1,30,0.3,1.15,2023,-2.0183501713682497,0
1,30,0.3,1.15,2024,0.7779498304069599,0
1,30,0.3,1.15,2025,-0.7509443476433684,0
1,30,0.3,1.15,2026,0.6049113892514528,0
1,30,0.3,1.3,2010,-0.3149185191807723,0
1,30,0.3,1.3,2011,2.1193164785342637,1
1,30,0.3,1.3,2012,0.39041063394093045,0
1,30,0.3,1.3,2013,-0.3244438259641399,0
1,30,0.3,1.3,2014,-1.626893011068744,0
1,30,0.3,1.3,2015,1.8090546105632093,1
1,30,0.3,1.3,2016,1.3621882209415652,0
1,30,0.3,1.3,2017,4.230607891302616,0
1,30,0.3,1.3,2018,-1.7425661950446163,1
1,30,0.3,1.3,2019,0.7558435244747392,0
1,30,0.3,1.3,2020,0.8548166887892226,1
1,30,0.3,1.3,2021,3.274553365104553,0
1,30,0.3,1.3,2022,0.22855027254314683,1
1,30,0.3,1.3,2023,-0.20446925872513708,0
1,30,0.3,1.3,2024,2.5443265035161233,0
1,30,0.3,1.3,2025,0.6021499814839673,0
1,30,0.3,1.3,2026,2.0690089156533906,0
1,30,0.3,1.5,2010,1.426547451526402,0
1,30,0.3,1.5,2011,4.510611575969945,1
1,30,0.3,1.5,2012,2.881212238699294,0
1,30,0.3,1.5,2013,1.6133260735969481,0
1,30,0.3,1.5,2014,0.4650136939121515,0
1,30,0.3,1.5,2015,4.135101393015519,1
1,30,0.3,1.5,2016,3.331245448580002,0
1,30,0.3,1.5,2017,6.496117976742073,0
1,30,0.3,1.5,2018,-0.038497173986095735,1
1,30,0.3,1.5,2019,2.62157017131406,0
1,30,0.3,1.5,2020,2.850506518809434,1
1,30,0.3,1.5,2021,5.771130084001674,0
1,30,0.3,1.5,2022,2.5510911199641733,1
1,30,0.3,1.5,2023,2.142684971987324,0
1,30,0.3,1.5,2024,4.701564936396815,0
1,30,0.3,1.5,2025,2.3615681049785233,0
1,30,0.3,1.5,2026,4.021824920620737,0
1,45,0.1,0.85,2010,-5.441781615947595,0
1,45,0.1,0.85,2011,-3.7997342579563527,1
1,45,0.1,0.85,2012,-2.831769110121863,0
1,45,0.1,0.85,2013,-3.525630420123298,0
1,45,0.1,0.85,2014,-4.792097619285592,0
1,45,0.1,0.85,2015,-2.808510936351884,1
1,45,0.1,0.85,2016,-3.3817184633645065,0
1,45,0.1,0.85,2017,-2.05556884264583,0
1,45,0.1,0.85,2018,-3.8084213923855947,1
1,45,0.1,0.85,2019,-2.970641464611862,0
1,45,0.1,0.85,2020,-6.316300325026707,1
1,45,0.1,0.85,2021,-1.025855596073293,0
1,45,0.1,0.85,2022,-4.464126947448199,1
1,45,0.1,0.85,2023,-4.4773744891432,0
1,45,0.1,0.85,2024,-3.587192489240337,0
1,45,0.1,0.85,2025,-2.8943345892805916,0
1,45,0.1,0.85,2026,-1.0775227083757073,0
1,45,0.1,1.0,2010,-5.3957883393645645,0
1,45,0.1,1.0,2011,-2.858228659162399,1
1,45,0.1,1.0,2012,-1.8530351090173238,0
1,45,0.1,1.0,2013,-2.396888808265337,0
1,45,0.1,1.0,2014,-3.7359923536264077,0
1,45,0.1,1.0,2015,-1.8364101268500912,1
1,45,0.1,1.0,2016,-2.5272831976799544,0
1,45,0.1,1.0,2017,-1.306942945305069,0
1,45,0.1,1.0,2018,-3.273796012006885,1
1,45,0.1,1.0,2019,-1.9715769910027303,0
1,45,0.1,1.0,2020,-5.831767773916076,1
1,45,0.1,1.0,2021,0.02458339779231239,0
1,45,0.1,1.0,2022,-3.018954107580984,1
1,45,0.1,1.0,2023,-3.696428281747054,0
1,45,0.1,1.0,2024,-2.24260496517093,0
1,45,0.1,1.0,2025,-2.234607932872308,0
1,45,0.1,1.0,2026,-0.6566535839780986,0
1,45,0.1,1.15,2010,-5.338777815814936,0
1,45,0.1,1.15,2011,-1.861294381438786,1
1,45,0.1,1.15,2012,-0.6428075351116566,0
1,45,0.1,1.15,2013,-1.306777425566903,0
1,45,0.1,1.15,2014,-2.489777542986695,0
1,45,0.1,1.15,2015,-0.9620157530185627,1
1,45,0.1,1.15,2016,-1.8065492496903437,0
1,45,0.1,1.15,2017,-0.45282070761704835,0
1,45,0.1,1.15,2018,-2.694763536008169,1
1,45,0.1,1.15,2019,-1.0547195974291543,0
1,45,0.1,1.15,2020,-5.404015591690079,1
1,45,0.1,1.15,2021,1.1241803573174072,0
1,45,0.1,1.15,2022,-1.6503113276074073,1
1,45,0.1,1.15,2023,-2.8653860820486123,0
1,45,0.1,1.15,2024,-0.8361044355173177,0
1,45,0.1,1.15,2025,-1.5145125016398464,0
1,45,0.1,1.15,2026,-0.2321474102566969,0
1,45,0.1,1.3,2010,-5.268461647434785,0
1,45,0.1,1.3,2011,-0.8573605544095393,1
1,45,0.1,1.3,2012,0.5735075664792768,0
1,45,0.1,1.3,2013,-0.35819191944694495,0
1,45,0.1,1.3,2014,-1.372958278487313,0
1,45,0.1,1.3,2015,-0.13016169824211887,1
1,45,0.1,1.3,2016,-1.1708069843457503,0
1,45,0.1,1.3,2017,0.3466820672613347,0
1,45,0.1,1.3,2018,-2.1748078340221255,1
1,45,0.1,1.3,2019,-0.11240300364882642,0
1,45,0.1,1.3,2020,-5.021631126000832,1
1,45,0.1,1.3,2021,2.2400121759601843,0
1,45,0.1,1.3,2022,-0.294877764319085,1
1,45,0.1,1.3,2023,-1.813003731887647,0
1,45,0.1,1.3,2024,0.7585640436695992,0
1,45,0.1,1.3,2025,-0.6892507272190196,0
1,45,0.1,1.3,2026,0.20209481389944461,0
1,45,0.1,1.5,2010,-5.149275628447091,0
1,45,0.1,1.5,2011,0.42768954215745153,1
1,45,0.1,1.5,2012,2.192485787534365,0
1,45,0.1,1.5,2013,0.7563317330709405,0
1,45,0.1,1.5,2014,0.1836585633932278,0
1,45,0.1,1.5,2015,0.9090790026764389,1
1,45,0.1,1.5,2016,-0.5414566849655292,0
1,45,0.1,1.5,2017,1.2424624697724498,0
1,45,0.1,1.5,2018,-1.3578174457691976,1
1,45,0.1,1.5,2019,1.2375369355513781,0
1,45,0.1,1.5,2020,-4.487640018701812,1
1,45,0.1,1.5,2021,3.5989288717712618,0
1,45,0.1,1.5,2022,1.5252899177091903,1
1,45,0.1,1.5,2023,-0.3283294015692253,0
1,45,0.1,1.5,2024,3.004237668335333,0
1,45,0.1,1.5,2025,0.5006706312752996,0
1,45,0.1,1.5,2026,0.7066102989324686,0
1,45,0.2,0.85,2010,-4.9982077009741595,0
1,45,0.2,0.85,2011,-4.081181588588123,1
1,45,0.2,0.85,2012,-2.6618680028791895,0
1,45,0.2,0.85,2013,-3.910953660690847,0
1,45,0.2,0.85,2014,-5.464153950368363,0
1,45,0.2,0.85,2015,-3.326281287657256,1
1,45,0.2,0.85,2016,-3.640646468654374,0
1,45,0.2,0.85,2017,-1.9088349595674254,0
1,45,0.2,0.85,2018,-3.8971327241557296,1
1,45,0.2,0.85,2019,-3.4186765436539734,0
1,45,0.2,0.85,2020,-6.167054548964758,1
1,45,0.2,0.85,2021,-0.7268032697528315,0
1,45,0.2,0.85,2022,-5.438011831167515,1
1,45,0.2,0.85,2023,-4.149020034254741,0
1,45,0.2,0.85,2024,-4.203215744966911,0
1,45,0.2,0.85,2025,-2.6003589889882606,0
1,45,0.2,0.85,2026,-0.48031537213590825,0
1,45,0.2,1.0,2010,-4.828433571003694,0
1,45,0.2,1.0,2011,-2.9228620204410887,1
1,45,0.2,1.0,2012,-1.355600472838048,0
1,45,0.2,1.0,2013,-2.743044288883119,0
1,45,0.2,1.0,2014,-4.548060265770145,0
1,45,0.2,1.0,2015,-2.0077018473879553,1
1,45,0.2,1.0,2016,-2.8497706376136467,0
1,45,0.2,1.0,2017,-0.7826540087450866,0
1,45,0.2,1.0,2018,-3.093874360283041,1
1,45,0.2,1.0,2019,-2.333745908269332,0
1,45,0.2,1.0,2020,-5.610760466316906,1
1,45,0.2,1.0,2021,0.541739915405991,0
1,45,0.2,1.0,2022,-4.064161749231332,1
1,45,0.2,1.0,2023,-3.2729940394332377,0
1,45,0.2,1.0,2024,-2.975574963424136,0
1,45,0.2,1.0,2025,-1.7262488916509366,0
1,45,0.2,1.0,2026,0.16654721983211712,0
1,45,0.2,1.15,2010,-4.624851728072875,0
1,45,0.2,1.15,2011,-1.7193392493938606,1
1,45,0.2,1.15,2012,-0.07283566188786024,0
1,45,0.2,1.15,2013,-1.5709610767352578,0
1,45,0.2,1.15,2014,-3.4182960502634647,0
1,45,0.2,1.15,2015,-0.6616382618144616,1
1,45,0.2,1.15,2016,-1.9331204690875965,0
1,45,0.2,1.15,2017,0.4269565985161518,0
1,45,0.2,1.15,2018,-2.36508023583952,1
1,45,0.2,1.15,2019,-1.1384122477448557,0
1,45,0.2,1.15,2020,-5.054343897227377,1
1,45,0.2,1.15,2021,1.8576307521104851,0
1,45,0.2,1.15,2022,-2.625920728391011,1
1,45,0.2,1.15,2023,-2.3320718075019102,0
1,45,0.2,1.15,2024,-1.573791267066536,0
1,45,0.2,1.15,2025,-0.8364819645770395,0
1,45,0.2,1.15,2026,0.8583163685450962,0
1,45,0.2,1.3,2010,-4.38225985630268,0
1,45,0.2,1.3,2011,-0.5563079329888774,1
1,45,0.2,1.3,2012,1.136649246068499,0
1,45,0.2,1.3,2013,-0.3319362614198042,0
1,45,0.2,1.3,2014,-2.227435881008524,0
1,45,0.2,1.3,2015,0.5568678966467016,1
1,45,0.2,1.3,2016,-0.9725661731549278,0
1,45,0.2,1.3,2017,1.6214534744862559,0
1,45,0.2,1.3,2018,-1.6758158612923892,1
1,45,0.2,1.3,2019,0.013748318588099755,0
1,45,0.2,1.3,2020,-4.467909924287243,1
1,45,0.2,1.3,2021,3.1972400089729796,0
1,45,0.2,1.3,2022,-1.1219055928234343,1
1,45,0.2,1.3,2023,-1.28862197257551,0
1,45,0.2,1.3,2024,0.030770704332796155,0
1,45,0.2,1.3,2025,0.07675329398500645,0
1,45,0.2,1.3,2026,1.5647816856812646,0
1,45,0.2,1.5,2010,-3.9890373635571,0
1,45,0.2,1.5,2011,0.9792090896020672,1
1,45,0.2,1.5,2012,2.8513014788925233,0
1,45,0.2,1.5,2013,1.2562149822969115,0
1,45,0.2,1.5,2014,-0.5200775391694673,0
1,45,0.2,1.5,2015,2.0488231735068285,1
1,45,0.2,1.5,2016,0.31524226042962494,0
1,45,0.2,1.5,2017,3.005640644265115,0
1,45,0.2,1.5,2018,-0.6886864028460148,1
1,45,0.2,1.5,2019,1.582549681884301,0
1,45,0.2,1.5,2020,-3.6799622635178006,1
1,45,0.2,1.5,2021,4.9446668828812,0
1,45,0.2,1.5,2022,0.8807918059947601,1
1,45,0.2,1.5,2023,0.22317069964104777,0
1,45,0.2,1.5,2024,2.2514246162703633,0
1,45,0.2,1.5,2025,1.409378362474911,0
1,45,0.2,1.5,2026,2.590914767744257,0
1,45,0.3,0.85,2010,-4.709612819248947,0
1,45,0.3,0.85,2011,-4.057985364131859,1
1,45,0.3,0.85,2012,-3.0526471765181906,0
1,45,0.3,0.85,2013,-3.961345033561967,0
1,45,0.3,0.85,2014,-5.607282040047067,0
1,45,0.3,0.85,2015,-3.555674216124758,1
1,45,0.3,0.85,2016,-3.755116573074903,0
1,45,0.3,0.85,2017,-1.9048243122015704,0
1,45,0.3,0.85,2018,-4.055566568581579,1
1,45,0.3,0.85,2019,-3.6187586156311933,0
1,45,0.3,0.85,2020,-6.1917913720352855,1
1,45,0.3,0.85,2021,-0.49913248909725794,0
1,45,0.3,0.85,2022,-6.094929019285216,1
1,45,0.3,0.85,2023,-3.955377637350735,0
1,45,0.3,0.85,2024,-4.437634095007153,0
1,45,0.3,0.85,2025,-2.442181061100431,0
1,45,0.3,0.85,2026,-0.3038812231810655,0
1,45,0.3,1.0,2010,-4.274313547484657,0
1,45,0.3,1.0,2011,-2.9785587768212127,1
1,45,0.3,1.0,2012,-1.5253201657095818,0
1,45,0.3,1.0,2013,-2.9302296978464457,0
1,45,0.3,1.0,2014,-4.795445713671959,0
1,45,0.3,1.0,2015,-2.265625128348252,1
1,45,0.3,1.0,2016,-2.8883725464317034,0
1,45,0.3,1.0,2017,-0.4868494088779181,0
1,45,0.3,1.0,2018,-3.2723009776803305,1
1,45,0.3,1.0,2019,-2.5721845520596096,0
1,45,0.3,1.0,2020,-5.49664883008179,1
1,45,0.3,1.0,2021,0.9834349955640047,0
1,45,0.3,1.0,2022,-4.769618769921873,1
1,45,0.3,1.0,2023,-2.8038480173504348,0
1,45,0.3,1.0,2024,-3.268060019389359,0
1,45,0.3,1.0,2025,-1.4000674198334746,0
1,45,0.3,1.0,2026,0.6943952405596664,0
1,45,0.3,1.15,2010,-3.770417967434253,0
1,45,0.3,1.15,2011,-1.761105150595459,1
1,45,0.3,1.15,2012,0.01875204900025333,0
1,45,0.3,1.15,2013,-1.701369155607179,0
1,45,0.3,1.15,2014,-3.83134657704238,0
1,45,0.3,1.15,2015,-0.8782960058257449,1
1,45,0.3,1.15,2016,-1.8992709012308215,0
1,45,0.3,1.15,2017,1.022543791037315,0
1,45,0.3,1.15,2018,-2.4015765898570636,1
1,45,0.3,1.15,2019,-1.4336580243726589,0
1,45,0.3,1.15,2020,-4.775749716577214,1
1,45,0.3,1.15,2021,2.5107955382750267,0
1,45,0.3,1.15,2022,-3.373441886910355,1
1,45,0.3,1.15,2023,-1.661073836858161,0
1,45,0.3,1.15,2024,-1.950731670999348,0
1,45,0.3,1.15,2025,-0.26244243138356177,0
1,45,0.3,1.15,2026,1.789423170085632,0
1,45,0.3,1.3,2010,-3.3012161769380217,0
1,45,0.3,1.3,2011,-0.4617536449303622,1
1,45,0.3,1.3,2012,1.5692461568839502,0
1,45,0.3,1.3,2013,-0.34604982784756233,0
1,45,0.3,1.3,2014,-2.701377502507226,0
1,45,0.3,1.3,2015,0.5416392740704424,1
1,45,0.3,1.3,2016,-0.8304542019409744,0
1,45,0.3,1.3,2017,2.5211043781753553,0
1,45,0.3,1.3,2018,-1.4638615268085209,1
1,45,0.3,1.3,2019,-0.21512711056133776,0
1,45,0.3,1.3,2020,-4.089964154648906,1
1,45,0.3,1.3,2021,4.052681340896731,0
1,45,0.3,1.3,2022,-1.911033528212133,1
1,45,0.3,1.3,2023,-0.5005157904949072,0
1,45,0.3,1.3,2024,-0.49872940939539706,0
1,45,0.3,1.3,2025,0.8858503267978306,0
1,45,0.3,1.3,2026,2.9200502539598654,0
1,45,0.3,1.5,2010,-2.5874479933903016,0
1,45,0.3,1.5,2011,1.3651803252334913,1
1,45,0.3,1.5,2012,3.5330829043517826,0
1,45,0.3,1.5,2013,1.4969652398266582,0
1,45,0.3,1.5,2014,-1.0280926444619523,0
1,45,0.3,1.5,2015,2.41517614934238,1
1,45,0.3,1.5,2016,0.6590253311354494,0
1,45,0.3,1.5,2017,4.394764390521984,0
1,45,0.3,1.5,2018,-0.15943198163186315,1
1,45,0.3,1.5,2019,1.4741564019475364,0
1,45,0.3,1.5,2020,-3.1877906784727172,1
1,45,0.3,1.5,2021,6.1215328693051205,0
1,45,0.3,1.5,2022,0.10745941835868514,1
1,45,0.3,1.5,2023,1.077961963288771,0
1,45,0.3,1.5,2024,1.6664270755606987,0
1,45,0.3,1.5,2025,2.49794807169306,0
1,45,0.3,1.5,2026,4.390677860126186,0
1,60,0.1,0.85,2010,-5.674776551266744,0
1,60,0.1,0.85,2011,-6.888847206183361,1
1,60,0.1,0.85,2012,-4.892797997107734,0
1,60,0.1,0.85,2013,-2.0589521460623934,0
1,60,0.1,0.85,2014,-2.3879437726806056,0
1,60,0.1,0.85,2015,-3.5450917945093905,1
1,60,0.1,0.85,2016,-4.6803677961456245,0
1,60,0.1,0.85,2017,-2.5825194737346413,0
1,60,0.1,0.85,2018,-4.418934221851753,1
1,60,0.1,0.85,2019,-1.7123832609431477,0
1,60,0.1,0.85,2020,-5.294006835779885,1
1,60,0.1,0.85,2021,-0.46019792656301106,0
1,60,0.1,0.85,2022,-8.932080692981735,1
1,60,0.1,0.85,2023,-8.964552016830602,0
1,60,0.1,0.85,2024,-2.002158335443107,0
1,60,0.1,0.85,2025,-6.989371531525278,0
1,60,0.1,0.85,2026,-3.0201372427819333,0
1,60,0.1,1.0,2010,-5.627863916401678,0
1,60,0.1,1.0,2011,-6.203379005175858,1
1,60,0.1,1.0,2012,-4.098111002816949,0
1,60,0.1,1.0,2013,-1.4507666249430091,0
1,60,0.1,1.0,2014,-1.0631239638607421,0
1,60,0.1,1.0,2015,-3.291468653228242,1
1,60,0.1,1.0,2016,-3.6617840543403335,0
1,60,0.1,1.0,2017,-1.3544785078161659,0
1,60,0.1,1.0,2018,-3.501227292120997,1
1,60,0.1,1.0,2019,-0.40403102991812667,0
1,60,0.1,1.0,2020,-5.061464890227948,1
1,60,0.1,1.0,2021,0.5604418341712506,0
1,60,0.1,1.0,2022,-7.623053744072863,1
1,60,0.1,1.0,2023,-8.262971644938206,0
1,60,0.1,1.0,2024,-1.3492017229464497,0
1,60,0.1,1.0,2025,-5.948157143672781,0
1,60,0.1,1.0,2026,-1.3209436214201342,0
1,60,0.1,1.15,2010,-5.56977258030937,0
1,60,0.1,1.15,2011,-5.654750721707028,1
1,60,0.1,1.15,2012,-3.228204295847202,0
1,60,0.1,1.15,2013,-0.8286755741242346,0
1,60,0.1,1.15,2014,0.3037489250450391,0
1,60,0.1,1.15,2015,-3.0111309302007334,1
1,60,0.1,1.15,2016,-2.7599415640639102,0
1,60,0.1,1.15,2017,0.0689954980111019,0
1,60,0.1,1.15,2018,-2.634306038425187,1
1,60,0.1,1.15,2019,0.964457747649357,0
1,60,0.1,1.15,2020,-4.807395321607226,1
1,60,0.1,1.15,2021,1.5537102416596373,0
1,60,0.1,1.15,2022,-6.185498242854701,1
1,60,0.1,1.15,2023,-7.397761901489986,0
1,60,0.1,1.15,2024,-0.741713783321461,0
1,60,0.1,1.15,2025,-4.722179345159304,0
1,60,0.1,1.15,2026,0.08526173453235909,0
1,60,0.1,1.3,2010,-5.499853470125874,0
1,60,0.1,1.3,2011,-5.02096626972781,1
1,60,0.1,1.3,2012,-2.430474273551366,0
1,60,0.1,1.3,2013,-0.2004780036863213,0
1,60,0.1,1.3,2014,1.6404920129721365,0
