front_dte,long_dte,short_delta,front_vol_mult,year,year_sharpe,stress
1,21,0.1,1.5,2017,3.1052423447674524,0
1,21,0.1,1.5,2018,2.1986552497958582,1
1,21,0.1,1.5,2019,2.1463275729358715,0
1,21,0.1,1.5,2020,0.2833921639250272,1
1,21,0.1,1.5,2021,3.1977259108775486,0
1,21,0.1,1.5,2022,3.72472096115804,1
1,21,0.1,1.5,2023,3.0390968156279063,0
1,21,0.1,1.5,2024,2.0349711396282175,0
1,21,0.1,1.5,2025,2.401722449846217,0
1,21,0.1,1.5,2026,4.488406671669296,0
1,21,0.2,0.85,2010,-5.109065511183883,0
1,21,0.2,0.85,2011,-3.4855160685498325,1
1,21,0.2,0.85,2012,-1.1447356030504623,0
1,21,0.2,0.85,2013,-1.6277004553671859,0
1,21,0.2,0.85,2014,-2.568763099468669,0
1,21,0.2,0.85,2015,-3.5204091214815985,1
1,21,0.2,0.85,2016,-3.395933131593937,0
1,21,0.2,0.85,2017,-2.4495757205611164,0
1,21,0.2,0.85,2018,-4.012798371275209,1
1,21,0.2,0.85,2019,-4.130823425817447,0
1,21,0.2,0.85,2020,-3.4844681281884884,1
1,21,0.2,0.85,2021,-0.7499735295904821,0
1,21,0.2,0.85,2022,-6.480375533309031,1
1,21,0.2,0.85,2023,-3.7170217487135666,0
1,21,0.2,0.85,2024,-3.524125572584135,0
1,21,0.2,0.85,2025,-3.515924888664704,0
1,21,0.2,0.85,2026,0.8607211596623888,0
1,21,0.2,1.0,2010,-4.42981523577645,0
1,21,0.2,1.0,2011,-2.1421310187453604,1
1,21,0.2,1.0,2012,0.8966142171855004,0
1,21,0.2,1.0,2013,0.23408730350216744,0
1,21,0.2,1.0,2014,-0.5041359214026067,0
1,21,0.2,1.0,2015,-1.9389447346442534,1
1,21,0.2,1.0,2016,-1.4527470011859407,0
1,21,0.2,1.0,2017,-0.5656407048913887,0
1,21,0.2,1.0,2018,-2.4143019511888406,1
1,21,0.2,1.0,2019,-2.6174336064397727,0
1,21,0.2,1.0,2020,-2.318401604906082,1
1,21,0.2,1.0,2021,0.9174083650249006,0
1,21,0.2,1.0,2022,-4.562145439678929,1
1,21,0.2,1.0,2023,-2.1643726424634684,0
1,21,0.2,1.0,2024,-2.1294889482020345,0
1,21,0.2,1.0,2025,-1.8608315794914039,0
1,21,0.2,1.0,2026,2.7209018580463202,0
1,21,0.2,1.15,2010,-3.7048858714137025,0
1,21,0.2,1.15,2011,-0.7228584830001293,1
1,21,0.2,1.15,2012,2.7906124493279916,0
1,21,0.2,1.15,2013,2.0601463443940347,0
1,21,0.2,1.15,2014,1.5120641371241794,0
1,21,0.2,1.15,2015,-0.2707292093038424,1
1,21,0.2,1.15,2016,0.6514580732582507,0
1,21,0.2,1.15,2017,1.2558590446855233,0
1,21,0.2,1.15,2018,-0.8787148277938056,1
1,21,0.2,1.15,2019,-0.9476343063867085,0
1,21,0.2,1.15,2020,-1.1530985883212717,1
1,21,0.2,1.15,2021,2.4017568611098747,0
1,21,0.2,1.15,2022,-2.4428184698783446,1
1,21,0.2,1.15,2023,-0.5310843922032319,0
1,21,0.2,1.15,2024,-0.5543863456621683,0
1,21,0.2,1.15,2025,-0.12932185684183947,0
1,21,0.2,1.15,2026,4.402518561651784,0
1,21,0.2,1.3,2010,-2.8409496689508353,0
1,21,0.2,1.3,2011,0.7875192418685161,1
1,21,0.2,1.3,2012,4.633294944233743,0
1,21,0.2,1.3,2013,3.8227800382809445,0
1,21,0.2,1.3,2014,3.4755277165655762,0
1,21,0.2,1.3,2015,1.4170380551060284,1
1,21,0.2,1.3,2016,2.7051239446639834,0
1,21,0.2,1.3,2017,2.9452090361073657,0
1,21,0.2,1.3,2018,0.6788396782288694,1
1,21,0.2,1.3,2019,0.718337454597452,0
1,21,0.2,1.3,2020,-0.03654773143795552,1
1,21,0.2,1.3,2021,3.879191665775462,0
1,21,0.2,1.3,2022,-0.36633587163407466,1
1,21,0.2,1.3,2023,1.1648754620774728,0
1,21,0.2,1.3,2024,0.9988148124760348,0
1,21,0.2,1.3,2025,1.4842173912393324,0
1,21,0.2,1.3,2026,5.9553219860151705,0
1,21,0.2,1.5,2010,-1.465837845196946,0
1,21,0.2,1.5,2011,2.826163922835519,1
1,21,0.2,1.5,2012,6.949631596479737,0
1,21,0.2,1.5,2013,5.981604317245033,0
1,21,0.2,1.5,2014,5.960787429690072,0
1,21,0.2,1.5,2015,3.6309026952205836,1
1,21,0.2,1.5,2016,5.186591181192177,0
1,21,0.2,1.5,2017,5.021456076781057,0
1,21,0.2,1.5,2018,2.7516216231366393,1
1,21,0.2,1.5,2019,2.849761062920842,0
1,21,0.2,1.5,2020,1.4372327534115914,1
1,21,0.2,1.5,2021,5.857547705527451,0
1,21,0.2,1.5,2022,2.381252450093444,1
1,21,0.2,1.5,2023,3.405667093760771,0
1,21,0.2,1.5,2024,3.120866131548764,0
1,21,0.2,1.5,2025,3.516871059522516,0
1,21,0.2,1.5,2026,7.761528220863342,0
1,21,0.3,0.85,2010,-3.8962495720842596,0
1,21,0.3,0.85,2011,-3.9889916079282015,1
1,21,0.3,0.85,2012,-1.5404951275020322,0
1,21,0.3,0.85,2013,-1.8982669965849859,0
1,21,0.3,0.85,2014,-3.666662015768094,0
1,21,0.3,0.85,2015,-3.8889323062829644,1
1,21,0.3,0.85,2016,-3.736831777288306,0
1,21,0.3,0.85,2017,-2.835527351550066,0
1,21,0.3,0.85,2018,-4.546610097014993,1
1,21,0.3,0.85,2019,-4.212327704239038,0
1,21,0.3,0.85,2020,-3.6471776164351666,1
1,21,0.3,0.85,2021,-0.5496255967613997,0
1,21,0.3,0.85,2022,-7.581842270154318,1
1,21,0.3,0.85,2023,-4.293638192578701,0
1,21,0.3,0.85,2024,-3.2654545522518115,0
1,21,0.3,0.85,2025,-3.7983484585713065,0
1,21,0.3,0.85,2026,0.4424472460439576,0
1,21,0.3,1.0,2010,-2.733013434568962,0
1,21,0.3,1.0,2011,-2.5704269525631083,1
1,21,0.3,1.0,2012,0.7490482084451869,0
1,21,0.3,1.0,2013,0.1767190128930201,0
1,21,0.3,1.0,2014,-1.4057215703236403,0
1,21,0.3,1.0,2015,-2.134487898032468,1
1,21,0.3,1.0,2016,-1.8311055566599719,0
1,21,0.3,1.0,2017,-0.545941989288012,0
1,21,0.3,1.0,2018,-2.8472751205474616,1
1,21,0.3,1.0,2019,-2.705783404872162,0
1,21,0.3,1.0,2020,-2.126540437121031,1
1,21,0.3,1.0,2021,1.5132201968986185,0
1,21,0.3,1.0,2022,-5.737612474161009,1
1,21,0.3,1.0,2023,-2.582490184425416,0
1,21,0.3,1.0,2024,-1.7881939970004093,0
1,21,0.3,1.0,2025,-2.0036307775476208,0
1,21,0.3,1.0,2026,2.8627113730708027,0
1,21,0.3,1.15,2010,-1.4627547185391976,0
1,21,0.3,1.15,2011,-0.9868858289650734,1
1,21,0.3,1.15,2012,2.99109119564609,0
1,21,0.3,1.15,2013,2.30080530681227,0
1,21,0.3,1.15,2014,0.880964657846269,0
1,21,0.3,1.15,2015,-0.2760504245509232,1
1,21,0.3,1.15,2016,0.18008136926667193,0
1,21,0.3,1.15,2017,1.6981922250979389,0
1,21,0.3,1.15,2018,-1.0520765128346434,1
1,21,0.3,1.15,2019,-0.9923693994645052,0
1,21,0.3,1.15,2020,-0.5977644628648059,1
1,21,0.3,1.15,2021,3.5341631510217844,0
1,21,0.3,1.15,2022,-3.686336560543506,1
1,21,0.3,1.15,2023,-0.7355590859586001,0
1,21,0.3,1.15,2024,-0.19375404673076246,0
1,21,0.3,1.15,2025,-0.13633102812372228,0
1,21,0.3,1.15,2026,5.222321235272301,0
1,21,0.3,1.3,2010,-0.06313134375948697,0
1,21,0.3,1.3,2011,0.6563990483020636,1
1,21,0.3,1.3,2012,5.138868787051041,0
1,21,0.3,1.3,2013,4.4367564013885605,0
1,21,0.3,1.3,2014,3.0848616052440665,0
1,21,0.3,1.3,2015,1.6046471910212146,1
1,21,0.3,1.3,2016,2.2842013224729922,0
1,21,0.3,1.3,2017,3.817432695275481,0
1,21,0.3,1.3,2018,0.7537120313401341,1
1,21,0.3,1.3,2019,0.8747506558781675,0
1,21,0.3,1.3,2020,0.8505601111550225,1
1,21,0.3,1.3,2021,5.535634247128284,0
1,21,0.3,1.3,2022,-1.579631378801202,1
1,21,0.3,1.3,2023,1.1547856226245927,0
1,21,0.3,1.3,2024,1.5187064980183278,0
1,21,0.3,1.3,2025,1.7352117343029887,0
1,21,0.3,1.3,2026,7.304632820616095,0
1,21,0.3,1.5,2010,1.9303315109965682,0
1,21,0.3,1.5,2011,2.8591291954397073,1
1,21,0.3,1.5,2012,7.853296106310982,0
1,21,0.3,1.5,2013,7.113389611435555,0
1,21,0.3,1.5,2014,5.8744942354911895,0
1,21,0.3,1.5,2015,4.14955736081227,1
1,21,0.3,1.5,2016,5.042889927494684,0
1,21,0.3,1.5,2017,6.4078643412050456,0
1,21,0.3,1.5,2018,3.139682950556723,1
1,21,0.3,1.5,2019,3.4280803385896714,0
1,21,0.3,1.5,2020,2.67140130087149,1
1,21,0.3,1.5,2021,8.09461700365322,0
1,21,0.3,1.5,2022,1.230070846612442,1
1,21,0.3,1.5,2023,3.6157417176753617,0
1,21,0.3,1.5,2024,3.9314281907625395,0
1,21,0.3,1.5,2025,4.1208205817752805,0
1,21,0.3,1.5,2026,9.732914897435355,0
1,30,0.1,0.85,2010,-4.669439502309808,0
1,30,0.1,0.85,2011,-1.356529463791861,1
1,30,0.1,0.85,2012,-2.242142157760209,0
1,30,0.1,0.85,2013,-1.8431174873768765,0
1,30,0.1,0.85,2014,-4.151365530597117,0
1,30,0.1,0.85,2015,-1.073727137987156,1
1,30,0.1,0.85,2016,-2.734094884089988,0
1,30,0.1,0.85,2017,-1.3531533403940206,0
1,30,0.1,0.85,2018,-4.183642311318828,1
1,30,0.1,0.85,2019,-3.457709243867996,0
1,30,0.1,0.85,2020,-2.9434778641179182,1
1,30,0.1,0.85,2021,-2.5714632480825315,0
1,30,0.1,0.85,2022,-2.5137689560142595,1
1,30,0.1,0.85,2023,-4.332358310248235,0
1,30,0.1,0.85,2024,-2.1761002360923407,0
1,30,0.1,0.85,2025,-2.454728083680615,0
1,30,0.1,0.85,2026,-2.169870718235393,0
1,30,0.1,1.0,2010,-4.525567714929808,0
1,30,0.1,1.0,2011,-0.31657739885001834,1
1,30,0.1,1.0,2012,-0.8075979856309088,0
1,30,0.1,1.0,2013,-0.9619467117349964,0
1,30,0.1,1.0,2014,-2.8590133406885916,0
1,30,0.1,1.0,2015,0.17520850532503354,1
1,30,0.1,1.0,2016,-1.8960365614784178,0
1,30,0.1,1.0,2017,-0.41650715610052635,0
1,30,0.1,1.0,2018,-3.0622541015332394,1
1,30,0.1,1.0,2019,-2.012718432474091,0
1,30,0.1,1.0,2020,-1.9357115832677647,1
1,30,0.1,1.0,2021,-1.8358166297871934,0
1,30,0.1,1.0,2022,-1.5949621390173525,1
1,30,0.1,1.0,2023,-2.5569047012992683,0
1,30,0.1,1.0,2024,-1.2604215459121204,0
1,30,0.1,1.0,2025,-1.0303483628901633,0
1,30,0.1,1.0,2026,-1.0097829071089048,0
1,30,0.1,1.15,2010,-4.3457088226465475,0
1,30,0.1,1.15,2011,0.6673533843437248,1
1,30,0.1,1.15,2012,0.6533338814597734,0
1,30,0.1,1.15,2013,-0.1469317021716791,0
1,30,0.1,1.15,2014,-1.5960927206858226,0
1,30,0.1,1.15,2015,1.5016788799075946,1
1,30,0.1,1.15,2016,-1.1091331015641057,0
1,30,0.1,1.15,2017,0.5489760514359553,0
1,30,0.1,1.15,2018,-1.9630375984687845,1
1,30,0.1,1.15,2019,-0.6271082830887275,0
1,30,0.1,1.15,2020,-1.158484808615167,1
1,30,0.1,1.15,2021,-1.0201678484470862,0
1,30,0.1,1.15,2022,-0.5893543395908357,1
1,30,0.1,1.15,2023,-0.6852912662896165,0
1,30,0.1,1.15,2024,-0.08155958992918513,0
1,30,0.1,1.15,2025,0.42800880812533143,0
1,30,0.1,1.15,2026,0.10007809928713837,0
1,30,0.1,1.3,2010,-4.125647477031715,0
1,30,0.1,1.3,2011,1.6621354912071107,1
1,30,0.1,1.3,2012,2.1811770890172606,0
1,30,0.1,1.3,2013,0.6353165578186684,0
1,30,0.1,1.3,2014,-0.1786113793869803,0
1,30,0.1,1.3,2015,2.788291796420069,1
1,30,0.1,1.3,2016,-0.37888455768962953,0
1,30,0.1,1.3,2017,1.5915440803654122,0
1,30,0.1,1.3,2018,-0.7610522257968827,1
1,30,0.1,1.3,2019,0.7756700079469947,0
1,30,0.1,1.3,2020,-0.41385626831165895,1
1,30,0.1,1.3,2021,-0.25057869425847346,0
1,30,0.1,1.3,2022,0.522850787849526,1
1,30,0.1,1.3,2023,1.1465553170472338,0
1,30,0.1,1.3,2024,1.33679718106357,0
1,30,0.1,1.3,2025,1.7255787696120652,0
1,30,0.1,1.3,2026,1.143526269750801,0
1,30,0.1,1.5,2010,-3.761827707885902,0
1,30,0.1,1.5,2011,3.10016429921836,1
1,30,0.1,1.5,2012,4.133300420671714,0
1,30,0.1,1.5,2013,1.566644444605601,0
1,30,0.1,1.5,2014,1.8171936977512304,0
1,30,0.1,1.5,2015,4.436362590615093,1
1,30,0.1,1.5,2016,0.6320733135856728,0
1,30,0.1,1.5,2017,2.888196093076721,0
1,30,0.1,1.5,2018,0.8964119297297746,1
1,30,0.1,1.5,2019,2.701794420265273,0
1,30,0.1,1.5,2020,0.5428255231644522,1
1,30,0.1,1.5,2021,0.8268644383389063,0
1,30,0.1,1.5,2022,2.2215766196761773,1
1,30,0.1,1.5,2023,3.3691273275402494,0
1,30,0.1,1.5,2024,3.3158097146513152,0
1,30,0.1,1.5,2025,3.0025344467058663,0
1,30,0.1,1.5,2026,2.4489095652211033,0
1,30,0.2,0.85,2010,-4.067361840376913,0
1,30,0.2,0.85,2011,-1.4878438422479296,1
1,30,0.2,0.85,2012,-2.3531297748541062,0
1,30,0.2,0.85,2013,-1.598722922708938,0
1,30,0.2,0.85,2014,-5.176092541165603,0
1,30,0.2,0.85,2015,-1.0568048267847172,1
1,30,0.2,0.85,2016,-3.098263323703655,0
1,30,0.2,0.85,2017,-0.9355635460941887,0
1,30,0.2,0.85,2018,-4.922870303024815,1
1,30,0.2,0.85,2019,-4.009782581404003,0
1,30,0.2,0.85,2020,-2.868295132109916,1
1,30,0.2,0.85,2021,-2.2903394620067834,0
1,30,0.2,0.85,2022,-2.5830564662800057,1
1,30,0.2,0.85,2023,-5.463734924390529,0
1,30,0.2,0.85,2024,-1.6187759987740238,0
1,30,0.2,0.85,2025,-2.7949834415104267,0
1,30,0.2,0.85,2026,-1.3898112485180527,0
1,30,0.2,1.0,2010,-3.731591486559757,0
1,30,0.2,1.0,2011,-0.1981593747453938,1
1,30,0.2,1.0,2012,-0.6704736261837774,0
1,30,0.2,1.0,2013,-0.5461554780068423,0
1,30,0.2,1.0,2014,-3.62251503883624,0
1,30,0.2,1.0,2015,0.5682833057091128,1
1,30,0.2,1.0,2016,-1.9277816013790714,0
1,30,0.2,1.0,2017,0.35133991762020816,0
1,30,0.2,1.0,2018,-3.5463149845879953,1
1,30,0.2,1.0,2019,-2.593412848630924,0
1,30,0.2,1.0,2020,-1.8421051062140836,1
1,30,0.2,1.0,2021,-1.1405214059731645,0
1,30,0.2,1.0,2022,-1.4284787616446364,1
1,30,0.2,1.0,2023,-3.6728241643143718,0
1,30,0.2,1.0,2024,-0.3293398470032948,0
1,30,0.2,1.0,2025,-1.1153573912079326,0
1,30,0.2,1.0,2026,-0.031642027563138275,0
1,30,0.2,1.15,2010,-3.3232016704289116,0
1,30,0.2,1.15,2011,1.100431238499172,1
1,30,0.2,1.15,2012,1.0146308744834138,0
1,30,0.2,1.15,2013,0.5379167745294158,0
1,30,0.2,1.15,2014,-2.146548384278237,0
1,30,0.2,1.15,2015,2.119021494394853,1
1,30,0.2,1.15,2016,-0.7913252854816492,0
1,30,0.2,1.15,2017,1.6673057766047497,0
1,30,0.2,1.15,2018,-2.126281368276497,1
1,30,0.2,1.15,2019,-1.088340378021769,0
1,30,0.2,1.15,2020,-0.7467338789457234,1
1,30,0.2,1.15,2021,0.0021438776616062014,0
1,30,0.2,1.15,2022,-0.24245404504067705,1
1,30,0.2,1.15,2023,-1.8609390488428785,0
1,30,0.2,1.15,2024,1.0266504082059826,0
1,30,0.2,1.15,2025,0.49281270932835175,0
1,30,0.2,1.15,2026,1.2961673131745033,0
1,30,0.2,1.3,2010,-2.8384916693492914,0
1,30,0.2,1.3,2011,2.447608884416956,1
1,30,0.2,1.3,2012,2.7332442541523427,0
1,30,0.2,1.3,2013,1.6946346880552599,0
1,30,0.2,1.3,2014,-0.6869626211386483,0
1,30,0.2,1.3,2015,3.6368141115626353,1
1,30,0.2,1.3,2016,0.30199423263471925,0
1,30,0.2,1.3,2017,2.970601171616234,0
1,30,0.2,1.3,2018,-0.7439148901286883,1
1,30,0.2,1.3,2019,0.5063548548144654,0
1,30,0.2,1.3,2020,0.39021668794442926,1
1,30,0.2,1.3,2021,1.1011231157072998,0
1,30,0.2,1.3,2022,0.962477647469285,1
1,30,0.2,1.3,2023,-0.059193109535316285,0
1,30,0.2,1.3,2024,2.4293584688107144,0
1,30,0.2,1.3,2025,1.9922622546366124,0
1,30,0.2,1.3,2026,2.5363975897473607,0
1,30,0.2,1.5,2010,-2.0659494746952705,0
1,30,0.2,1.5,2011,4.2247185917762256,1
1,30,0.2,1.5,2012,4.961381042838003,0
1,30,0.2,1.5,2013,3.176051415906177,0
1,30,0.2,1.5,2014,1.2688951466642975,0
1,30,0.2,1.5,2015,5.683762130275684,1
1,30,0.2,1.5,2016,1.697921996249117,0
1,30,0.2,1.5,2017,4.669988071580723,0
1,30,0.2,1.5,2018,1.0446361682406538,1
1,30,0.2,1.5,2019,2.6313260528080957,0
1,30,0.2,1.5,2020,1.8738063420221223,1
1,30,0.2,1.5,2021,2.522004047281151,0
1,30,0.2,1.5,2022,2.683877225230906,1
1,30,0.2,1.5,2023,2.387446288131847,0
1,30,0.2,1.5,2024,4.508660582625193,0
1,30,0.2,1.5,2025,3.9309231119917594,0
1,30,0.2,1.5,2026,4.185182889207328,0
1,30,0.3,0.85,2010,-3.6422757766809113,0
1,30,0.3,0.85,2011,-1.7610027365191943,1
1,30,0.3,0.85,2012,-2.4452037278901546,0
1,30,0.3,0.85,2013,-1.1477664829490317,0
1,30,0.3,0.85,2014,-6.051436583454944,0
1,30,0.3,0.85,2015,-1.2062582721534103,1
1,30,0.3,0.85,2016,-3.2885267120580033,0
1,30,0.3,0.85,2017,-0.6154928030036689,0
1,30,0.3,0.85,2018,-5.439612670722338,1
1,30,0.3,0.85,2019,-4.317428942610097,0
1,30,0.3,0.85,2020,-2.849437846290993,1
1,30,0.3,0.85,2021,-2.2832643587269326,0
1,30,0.3,0.85,2022,-2.720121316434291,1
1,30,0.3,0.85,2023,-6.408717210476728,0
1,30,0.3,0.85,2024,-1.165828657586094,0
1,30,0.3,0.85,2025,-3.570809663739219,0
1,30,0.3,0.85,2026,-1.1390914276815378,0
1,30,0.3,1.0,2010,-2.9480339740172625,0
1,30,0.3,1.0,2011,-0.3660892428451937,1
1,30,0.3,1.0,2012,-0.5731517509144286,0
1,30,0.3,1.0,2013,0.03612969693789613,0
1,30,0.3,1.0,2014,-4.599308579548439,0
1,30,0.3,1.0,2015,0.6316018789233886,1
1,30,0.3,1.0,2016,-2.0899817253525064,0
1,30,0.3,1.0,2017,0.9348604278255679,0
1,30,0.3,1.0,2018,-4.031448257196683,1
1,30,0.3,1.0,2019,-2.9122536384592013,0
1,30,0.3,1.0,2020,-1.663108048866775,1
1,30,0.3,1.0,2021,-0.8484128543621103,0
1,30,0.3,1.0,2022,-1.4476420875407867,1
1,30,0.3,1.0,2023,-4.819717964294968,0
1,30,0.3,1.0,2024,0.37699598796340295,0
1,30,0.3,1.0,2025,-1.876380538415065,0
1,30,0.3,1.0,2026,0.604710243604732,0
1,30,0.3,1.15,2010,-2.1418621431827827,0
1,30,0.3,1.15,2011,1.1403594006760243,1
1,30,0.3,1.15,2012,1.3244024260796048,0
1,30,0.3,1.15,2013,1.360332480251786,0
1,30,0.3,1.15,2014,-3.0088062277919834,0
1,30,0.3,1.15,2015,2.459900816735524,1
1,30,0.3,1.15,2016,-0.7758654369807435,0
1,30,0.3,1.15,2017,2.551764692824385,0
1,30,0.3,1.15,2018,-2.552995398356476,1
1,30,0.3,1.15,2019,-1.3545470470548402,0
1,30,0.3,1.15,2020,-0.3943007361552521,1
1,30,0.3,1.15,2021,0.6478028627902811,0
1,30,0.3,1.15,2022,-0.04691090447165275,1
1,30,0.3,1.15,2023,-3.036664392094845,0
1,30,0.3,1.15,2024,1.9844495698250713,0
1,30,0.3,1.15,2025,-0.08577070419400973,0
1,30,0.3,1.15,2026,2.277513137536391,0
1,30,0.3,1.3,2010,-1.2367403662346792,0
1,30,0.3,1.3,2011,2.7133395669382696,1
1,30,0.3,1.3,2012,3.2121018931985055,0
1,30,0.3,1.3,2013,2.743840209535515,0
1,30,0.3,1.3,2014,-1.3571967515696644,0
1,30,0.3,1.3,2015,4.274028200608105,1
1,30,0.3,1.3,2016,0.5854576403605721,0
1,30,0.3,1.3,2017,4.164708778389667,0
1,30,0.3,1.3,2018,-1.027186405748592,1
1,30,0.3,1.3,2019,0.2801940335297638,0
1,30,0.3,1.3,2020,0.9092562500469628,1
1,30,0.3,1.3,2021,2.1214316352733644,0
1,30,0.3,1.3,2022,1.4271093660005973,1
1,30,0.3,1.3,2023,-1.1653344731303437,0
1,30,0.3,1.3,2024,3.6417820168697985,0
1,30,0.3,1.3,2025,1.689581477207104,0
1,30,0.3,1.3,2026,3.7599126101372313,0
1,30,0.3,1.5,2010,0.005420877337520711,0
1,30,0.3,1.5,2011,4.858998397617615,1
1,30,0.3,1.5,2012,5.682934419007015,0
1,30,0.3,1.5,2013,4.580219142074105,0
1,30,0.3,1.5,2014,0.8043356301360111,0
1,30,0.3,1.5,2015,6.643934374946093,1
1,30,0.3,1.5,2016,2.410968184212846,0
1,30,0.3,1.5,2017,6.240428888953811,0
1,30,0.3,1.5,2018,1.0399260318213372,1
1,30,0.3,1.5,2019,2.4641180955502477,0
1,30,0.3,1.5,2020,2.584852894506885,1
1,30,0.3,1.5,2021,4.054794135182536,0
1,30,0.3,1.5,2022,3.4441543686615446,1
1,30,0.3,1.5,2023,1.327045003610457,0
1,30,0.3,1.5,2024,5.949744952799889,0
1,30,0.3,1.5,2025,3.9350298379420607,0
1,30,0.3,1.5,2026,5.643761859732412,0
1,45,0.1,0.85,2010,-4.128341719385586,0
1,45,0.1,0.85,2011,-3.5010831445683293,1
1,45,0.1,0.85,2012,-1.4004935533673464,0
1,45,0.1,0.85,2013,-1.7386590367770294,0
1,45,0.1,0.85,2014,-0.7330372376723004,0
1,45,0.1,0.85,2015,-1.584225320373931,1
1,45,0.1,0.85,2016,-3.127796932271647,0
1,45,0.1,0.85,2017,-0.1332759600698027,0
1,45,0.1,0.85,2018,-3.477854944226358,1
1,45,0.1,0.85,2019,-3.7003856057593763,0
1,45,0.1,0.85,2020,-5.260247244924802,1
1,45,0.1,0.85,2021,0.4812402505079485,0
1,45,0.1,0.85,2022,-5.292771615477309,1
1,45,0.1,0.85,2023,-4.007698781500761,0
1,45,0.1,0.85,2024,-1.9691926123510493,0
1,45,0.1,0.85,2025,-3.790337739597884,0
1,45,0.1,0.85,2026,0.16551970814883704,0
1,45,0.1,1.0,2010,-4.053616277686021,0
1,45,0.1,1.0,2011,-2.6865779860726953,1
1,45,0.1,1.0,2012,-0.31990594293078867,0
1,45,0.1,1.0,2013,-0.8736909003281151,0
1,45,0.1,1.0,2014,0.10819225558343595,0
1,45,0.1,1.0,2015,-0.6299503668053793,1
1,45,0.1,1.0,2016,-2.6193059889620915,0
1,45,0.1,1.0,2017,1.164992987663207,0
1,45,0.1,1.0,2018,-2.3850328954386484,1
1,45,0.1,1.0,2019,-2.6225121482607783,0
1,45,0.1,1.0,2020,-4.721252463826778,1
1,45,0.1,1.0,2021,1.8727914654459035,0
1,45,0.1,1.0,2022,-4.052638907845689,1
1,45,0.1,1.0,2023,-2.9975199221400075,0
1,45,0.1,1.0,2024,-0.6477289005126335,0
1,45,0.1,1.0,2025,-2.9253388608131465,0
1,45,0.1,1.0,2026,0.9840141312009909,0
1,45,0.1,1.15,2010,-3.9637001905520384,0
1,45,0.1,1.15,2011,-1.8852985093361168,1
1,45,0.1,1.15,2012,0.8012834523410258,0
1,45,0.1,1.15,2013,0.1547041067306552,0
1,45,0.1,1.15,2014,0.9389941261453989,0
1,45,0.1,1.15,2015,0.37316392289349903,1
1,45,0.1,1.15,2016,-2.113099054818965,0
1,45,0.1,1.15,2017,2.2663549746683347,0
1,45,0.1,1.15,2018,-1.351247347025705,1
1,45,0.1,1.15,2019,-1.2917772272658292,0
1,45,0.1,1.15,2020,-4.155997913597827,1
1,45,0.1,1.15,2021,3.142822477357873,0
1,45,0.1,1.15,2022,-2.700487347848396,1
1,45,0.1,1.15,2023,-2.0317164156767547,0
1,45,0.1,1.15,2024,0.7203126382372657,0
1,45,0.1,1.15,2025,-2.1561842468879764,0
1,45,0.1,1.15,2026,1.7580176808123678,0
1,45,0.1,1.3,2010,-3.8570845761830483,0
1,45,0.1,1.3,2011,-1.125241406861733,1
1,45,0.1,1.3,2012,1.8075328412039444,0
1,45,0.1,1.3,2013,1.1255010062774176,0
1,45,0.1,1.3,2014,1.708393794875291,0
1,45,0.1,1.3,2015,1.4479059346793175,1
1,45,0.1,1.3,2016,-1.719534471063153,0
1,45,0.1,1.3,2017,3.1497873619818963,0
1,45,0.1,1.3,2018,-0.4039709047813061,1
1,45,0.1,1.3,2019,0.2228706271387731,0
1,45,0.1,1.3,2020,-3.539208893209311,1
1,45,0.1,1.3,2021,4.300671734228814,0
1,45,0.1,1.3,2022,-1.342146833725516,1
1,45,0.1,1.3,2023,-1.0587167625859688,0
1,45,0.1,1.3,2024,2.081206857126171,0
1,45,0.1,1.3,2025,-1.3883557140856022,0
1,45,0.1,1.3,2026,2.405068692918595,0
1,45,0.1,1.5,2010,-3.6857202397935245,0
1,45,0.1,1.5,2011,-0.050322938852176424,1
1,45,0.1,1.5,2012,3.192734168594897,0
1,45,0.1,1.5,2013,2.380363757697344,0
1,45,0.1,1.5,2014,2.615879948777534,0
1,45,0.1,1.5,2015,2.9576596438010014,1
1,45,0.1,1.5,2016,-1.1570640437714121,0
1,45,0.1,1.5,2017,4.177635219156676,0
1,45,0.1,1.5,2018,0.5625365969808187,1
1,45,0.1,1.5,2019,2.3361768035153645,0
1,45,0.1,1.5,2020,-2.6884327157228007,1
1,45,0.1,1.5,2021,5.767358419905617,0
1,45,0.1,1.5,2022,0.4572000703689089,1
1,45,0.1,1.5,2023,0.519834229429197,0
1,45,0.1,1.5,2024,4.1054873400497875,0
1,45,0.1,1.5,2025,-0.27126924161563987,0
1,45,0.1,1.5,2026,3.2216337330915095,0
1,45,0.2,0.85,2010,-3.8459093815657988,0
1,45,0.2,0.85,2011,-3.844201452236849,1
1,45,0.2,0.85,2012,-1.749972421227325,0
1,45,0.2,0.85,2013,-1.9909051846563737,0
1,45,0.2,0.85,2014,-0.561897597977866,0
1,45,0.2,0.85,2015,-1.3775533306276635,1
1,45,0.2,0.85,2016,-3.0955914892458023,0
1,45,0.2,0.85,2017,-0.25344654957622814,0
1,45,0.2,0.85,2018,-4.080395686757206,1
1,45,0.2,0.85,2019,-3.980861593571715,0
1,45,0.2,0.85,2020,-5.4259643502803865,1
1,45,0.2,0.85,2021,0.35063756930549245,0
1,45,0.2,0.85,2022,-6.0323447828348264,1
