ticker,asset_class,market_date,expiry,strike,dte,hv20,hv60,atm_iv,entry_iv_fixed,gap,horizon,iv_fwd,fwd_ret,d_iv,entry_idx
GOOGL,single_name,2026-03-12,2027-06-17,335,462,0.23065910593462505,0.21871663794262322,0.4056242566212798,0.406298505873605,-0.17497,20,0.396853946095189,0.0451,-0.00944,51
GOOGL,single_name,2026-03-12,2027-06-17,335,462,0.23065910593462505,0.21871663794262322,0.4056242566212798,0.406298505873605,-0.17497,40,0.441333095520652,0.32038,0.03503,51
GOOGL,single_name,2026-03-13,2027-06-17,335,461,0.2301556698327306,0.2187664800973323,0.40360625228746083,0.40360115877808,-0.17345,20,0.399380338399031,0.06295,-0.00422,52
GOOGL,single_name,2026-03-13,2027-06-17,335,461,0.2301556698327306,0.2187664800973323,0.40360625228746083,0.40360115877808,-0.17345,40,0.438260575397863,0.2857,0.03466,52
GOOGL,single_name,2026-03-16,2027-06-17,335,458,0.23092518847086213,0.21968018855383822,0.3965054190340898,0.397450570901604,-0.16558,20,0.398758757908344,0.08951,0.00131,53
GOOGL,single_name,2026-03-16,2027-06-17,335,458,0.23092518847086213,0.21968018855383822,0.3965054190340898,0.397450570901604,-0.16558,40,0.433324581506224,0.26767,0.03587,53
GOOGL,single_name,2026-03-17,2027-06-17,345,457,0.23411859607357025,0.21175693149585317,0.3933580073717275,0.392552097538414,-0.15924,20,0.401787120074423,0.08427,0.00924,54
GOOGL,single_name,2026-03-17,2027-06-17,345,457,0.23411859607357025,0.21175693149585317,0.3933580073717275,0.392552097538414,-0.15924,40,0.438104684603114,0.29493,0.04555,54
GOOGL,single_name,2026-03-18,2027-06-17,340,456,0.23755786502435636,0.20945985302869746,0.3978931432827703,0.397722427088088,-0.16034,20,0.40483194867775,0.09207,0.00711,55
GOOGL,single_name,2026-03-18,2027-06-17,340,456,0.23755786502435636,0.20945985302869746,0.3978931432827703,0.397722427088088,-0.16034,40,0.44488982627993,0.30349,0.04717,55
GOOGL,single_name,2026-03-19,2027-06-17,340,455,0.23758988838635067,0.20710618404803927,0.3969925650615758,0.396446957159241,-0.1594,20,0.400715883340838,0.11249,0.00427,56
GOOGL,single_name,2026-03-19,2027-06-17,340,455,0.23758988838635067,0.20710618404803927,0.3969925650615758,0.396446957159241,-0.1594,40,0.441752417715191,0.2919,0.04531,56
GOOGL,single_name,2026-03-20,2027-06-17,335,454,0.20037106104511704,0.21038550614870496,0.40217045955728237,0.401219037087839,-0.19178,20,0.403616325654512,0.121,0.0024,57
GOOGL,single_name,2026-03-20,2027-06-17,335,454,0.20037106104511704,0.21038550614870496,0.40217045955728237,0.401219037087839,-0.19178,40,0.446918578522988,0.31874,0.0457,57
GOOGL,single_name,2026-03-23,2027-06-17,335,451,0.19850956262069241,0.20819329271467094,0.3969556878823514,0.396121041214914,-0.18876,20,0.402756215135395,0.10008,0.00664,58
GOOGL,single_name,2026-03-23,2027-06-17,335,451,0.19850956262069241,0.20819329271467094,0.3969556878823514,0.396121041214914,-0.18876,40,0.438817760469256,0.28339,0.0427,58
GOOGL,single_name,2026-03-24,2027-06-17,320,450,0.2394210684522972,0.22269122270046196,0.40006775510348835,0.400273377750005,-0.16065,20,0.408858436956863,0.1683,0.00859,59
GOOGL,single_name,2026-03-24,2027-06-17,320,450,0.2394210684522972,0.22269122270046196,0.40006775510348835,0.400273377750005,-0.16065,40,0.44470622634864,0.33904,0.04443,59
GOOGL,single_name,2026-03-25,2027-06-17,320,449,0.23743041893869363,0.22277213489718922,0.3976683676213017,0.397875743701165,-0.16024,20,0.413564036509497,0.16485,0.01569,60
GOOGL,single_name,2026-03-25,2027-06-17,320,449,0.23743041893869363,0.22277213489718922,0.3976683676213017,0.397875743701165,-0.16024,40,0.441962383269539,0.33249,0.04409,60
GOOGL,single_name,2026-03-26,2027-06-17,310,448,0.25801554260566895,0.23324013628490328,0.40384571119858026,0.404056398984258,-0.14583,20,0.415681665896579,0.22597,0.01163,61
GOOGL,single_name,2026-03-26,2027-06-17,310,448,0.25801554260566895,0.23324013628490328,0.40384571119858026,0.404056398984258,-0.14583,40,0.446472411546199,0.36327,0.04242,61
GOOGL,single_name,2026-03-27,2027-06-17,305,447,0.2567074559464168,0.23741983475245892,0.40231313128758944,0.4016207042511,-0.14561,20,0.43108392168946,0.27703,0.02946,62
GOOGL,single_name,2026-03-27,2027-06-17,305,447,0.2567074559464168,0.23741983475245892,0.40231313128758944,0.4016207042511,-0.14561,40,0.454046742093192,0.41751,0.05243,62
GOOGL,single_name,2026-03-30,2027-06-17,300,444,0.253849117147084,0.23742394238057313,0.3976999355474125,0.398176918848669,-0.14385,20,0.426851790640851,0.2789,0.02867,63
GOOGL,single_name,2026-03-30,2027-06-17,300,444,0.253849117147084,0.23742394238057313,0.3976999355474125,0.398176918848669,-0.14385,40,0.458852824986892,0.42168,0.06068,63
GOOGL,single_name,2026-03-31,2027-06-17,315,443,0.3212542549867643,0.2600028173672338,0.38811609347260295,0.388133507735541,-0.06686,20,0.421711097852614,0.21693,0.03358,64
GOOGL,single_name,2026-03-31,2027-06-17,315,443,0.3212542549867643,0.2600028173672338,0.38811609347260295,0.388133507735541,-0.06686,40,0.446562040891154,0.35669,0.05843,64
GOOGL,single_name,2026-04-01,2027-06-17,325,442,0.34621798848047447,0.26956395294278773,0.3942742374902796,0.395008172430215,-0.04806,20,0.421676589568406,0.29392,0.02667,65
GOOGL,single_name,2026-04-01,2027-06-17,325,442,0.34621798848047447,0.26956395294278773,0.3942742374902796,0.395008172430215,-0.04806,40,0.435410490784447,0.27893,0.0404,65
GOOGL,single_name,2026-04-02,2027-06-17,325,441,0.345795056620731,0.26943955432825756,0.39377355030615335,0.393715462736639,-0.04798,20,0.435262634041634,0.30402,0.04155,66
GOOGL,single_name,2026-04-02,2027-06-17,325,441,0.345795056620731,0.26943955432825756,0.39377355030615335,0.393715462736639,-0.04798,40,0.434171933129423,0.27251,0.04046,66
GOOGL,single_name,2026-04-06,2027-06-17,330,437,0.3487009290840191,0.2662696455564844,0.39513469878561264,0.394857693281594,-0.04643,20,0.43361382285571,0.27754,0.03876,67
GOOGL,single_name,2026-04-06,2027-06-17,330,437,0.3487009290840191,0.2662696455564844,0.39513469878561264,0.394857693281594,-0.04643,40,0.430031743971044,0.20621,0.03517,67
GOOGL,single_name,2026-04-07,2027-06-17,335,436,0.34208140173150403,0.26809813801309534,0.3929791488296429,0.392968152585209,-0.0509,20,0.428344532579857,0.27162,0.03538,68
GOOGL,single_name,2026-04-07,2027-06-17,335,436,0.34208140173150403,0.26809813801309534,0.3929791488296429,0.392968152585209,-0.0509,40,0.426127840435504,0.18441,0.03316,68
GOOGL,single_name,2026-04-08,2027-06-17,350,435,0.36808386164978874,0.2790736710713717,0.39697251647100323,0.396348094638051,-0.02889,20,0.427720138793458,0.25438,0.03137,69
GOOGL,single_name,2026-04-08,2027-06-17,350,435,0.36808386164978874,0.2790736710713717,0.39697251647100323,0.396348094638051,-0.02889,40,0.424661202585243,0.17292,0.02831,69
GOOGL,single_name,2026-04-09,2027-06-17,350,434,0.3679029770012989,0.27835589480512557,0.39663756009356493,0.396546756112388,-0.02873,20,0.430941880053969,0.24962,0.0344,70
GOOGL,single_name,2026-04-09,2027-06-17,350,434,0.3679029770012989,0.27835589480512557,0.39663756009356493,0.396546756112388,-0.02873,40,0.424349687323468,0.15712,0.0278,70
GOOGL,single_name,2026-04-10,2027-06-17,345,433,0.36215988485478345,0.2771048395288381,0.3910586315505501,0.392250431542365,-0.0289,20,0.43315803557834,0.2634,0.04091,71
GOOGL,single_name,2026-04-10,2027-06-17,345,433,0.36215988485478345,0.2771048395288381,0.3910586315505501,0.392250431542365,-0.0289,40,0.426154940144327,0.14522,0.0339,71
GOOGL,single_name,2026-04-13,2027-06-17,350,430,0.3631811579518714,0.2785238559900041,0.39347103970407865,0.394199381646577,-0.03029,20,0.43144056792575,0.20955,0.03724,72
GOOGL,single_name,2026-04-13,2027-06-17,350,430,0.3631811579518714,0.2785238559900041,0.39347103970407865,0.394199381646577,-0.03029,40,0.430110166201865,0.14326,0.03591,72
GOOGL,single_name,2026-04-14,2027-06-17,365,429,0.3803114064113412,0.2876270603817551,0.3924595033790308,0.392222812420879,-0.01215,20,0.419721721283053,0.16353,0.0275,73
GOOGL,single_name,2026-04-14,2027-06-17,365,429,0.3803114064113412,0.2876270603817551,0.3924595033790308,0.392222812420879,-0.01215,40,0.421835560139693,0.0705,0.02961,73
GOOGL,single_name,2026-04-15,2027-06-17,370,428,0.37848850395697536,0.2882201205073708,0.39375110055221024,0.393582952828351,-0.01526,20,0.427769231069601,0.19429,0.03419,74
GOOGL,single_name,2026-04-15,2027-06-17,370,428,0.37848850395697536,0.2882201205073708,0.39375110055221024,0.393582952828351,-0.01526,40,0.424088401468808,0.0304,0.03051,74
GOOGL,single_name,2026-04-16,2027-06-17,370,427,0.3756924718181645,0.2836321651497083,0.39446800948472355,0.393901073858913,-0.01878,20,0.425850607478881,0.19359,0.03195,75
GOOGL,single_name,2026-04-16,2027-06-17,370,427,0.3756924718181645,0.2836321651497083,0.39446800948472355,0.393901073858913,-0.01878,40,0.423893535149107,0.07041,0.02999,75
GOOGL,single_name,2026-04-17,2027-06-17,375,426,0.3773722150263909,0.28286373051995056,0.390120629105307,0.389697982945679,-0.01275,20,0.426749339961738,0.16126,0.03705,76
GOOGL,single_name,2026-04-17,2027-06-17,375,426,0.3773722150263909,0.28286373051995056,0.390120629105307,0.389697982945679,-0.01275,40,0.417120015864088,0.08098,0.02742,76
GOOGL,single_name,2026-04-20,2027-06-17,370,423,0.3714720312457549,0.2838707705938599,0.3914344354529234,0.391294686584514,-0.01996,20,0.429055479410231,0.1764,0.03776,77
GOOGL,single_name,2026-04-20,2027-06-17,370,423,0.3714720312457549,0.2838707705938599,0.3914344354529234,0.391294686584514,-0.01996,40,0.421210737695745,0.10619,0.02992,77
GOOGL,single_name,2026-04-21,2027-06-17,365,422,0.3788914690986499,0.2851920190730916,0.39210427599282066,0.39098775321475,-0.01321,20,0.425128448552061,0.16663,0.03414,78
GOOGL,single_name,2026-04-21,2027-06-17,365,422,0.3788914690986499,0.2851920190730916,0.39210427599282066,0.39098775321475,-0.01321,40,0.426496258250688,0.0948,0.03551,78
GOOGL,single_name,2026-04-22,2027-06-17,370,421,0.344890962684912,0.28650578278266825,0.3917847185106332,0.391917750987972,-0.04689,20,0.420903388572362,0.14615,0.02899,79
GOOGL,single_name,2026-04-22,2027-06-17,370,421,0.344890962684912,0.28650578278266825,0.3917847185106332,0.391917750987972,-0.04689,40,0.424589565509589,0.08461,0.03267,79
GOOGL,single_name,2026-04-23,2027-06-17,370,420,0.34574122273206037,0.2864262067602956,0.3898114912238054,0.389812064000736,-0.04407,20,0.415706525550879,0.14391,0.02589,80
GOOGL,single_name,2026-04-23,2027-06-17,370,420,0.34574122273206037,0.2864262067602956,0.3898114912238054,0.389812064000736,-0.04407,40,0.423267821354128,0.03184,0.03346,80
GOOGL,single_name,2026-04-24,2027-06-17,375,419,0.3076412242567067,0.2881640561885462,0.3913952065025152,0.392014324077364,-0.08375,20,0.412407737153334,0.11199,0.02039,81
GOOGL,single_name,2026-04-24,2027-06-17,375,419,0.3076412242567067,0.2881640561885462,0.3913952065025152,0.392014324077364,-0.08375,40,0.410476088778712,0.00502,0.01846,81
GOOGL,single_name,2026-04-27,2027-06-17,385,416,0.28096497662122843,0.28992145822930504,0.39783486108003147,0.397265900568161,-0.10791,20,0.414137341717872,0.11001,0.01687,82
GOOGL,single_name,2026-04-27,2027-06-17,385,416,0.28096497662122843,0.28992145822930504,0.39783486108003147,0.397265900568161,-0.10791,40,0.409973325909859,-0.01441,0.01271,82
GOOGL,single_name,2026-04-28,2027-06-17,380,415,0.27995241687913947,0.28994360927580387,0.39391604659818114,0.394481161099392,-0.10397,20,0.417501771640104,0.11164,0.02302,83
GOOGL,single_name,2026-04-28,2027-06-17,380,415,0.27995241687913947,0.28994360927580387,0.39391604659818114,0.394481161099392,-0.10397,40,0.409566206144417,-0.01735,0.01509,83
GOOGL,single_name,2026-04-29,2027-06-17,380,414,0.24416488921530233,0.28799002529594114,0.3948317770323393,0.395155100809957,-0.10684,20,0.414240085315255,0.11485,0.01908,84
GOOGL,single_name,2026-04-29,2027-06-17,380,414,0.24416488921530233,0.28799002529594114,0.3948317770323393,0.395155100809957,-0.10684,40,0.408386277646039,-0.03586,0.01323,84
GOOGL,single_name,2026-04-30,2027-06-17,420,413,0.38179146668287073,0.3461109556666702,0.3935874951745043,0.393672829525133,-0.0118,20,0.402403467525131,-0.01159,0.00873,85
GOOGL,single_name,2026-04-30,2027-06-17,420,413,0.38179146668287073,0.3461109556666702,0.3935874951745043,0.393672829525133,-0.0118,40,0.407095646458113,-0.08095,0.01342,85
GOOGL,single_name,2026-05-01,2027-06-17,420,412,0.37781392116232143,0.34308648609351594,0.3966016427877785,0.397093658647776,-0.01879,20,0.406611798064824,-0.02416,0.00952,86
GOOGL,single_name,2026-05-01,2027-06-17,420,412,0.37781392116232143,0.34308648609351594,0.3966016427877785,0.397093658647776,-0.01879,40,0.402461363872305,-0.07343,0.00537,86
GOOGL,single_name,2026-05-04,2027-06-17,420,409,0.3841337717540817,0.3431854498831288,0.3973930381757277,0.397366661770653,-0.01326,20,0.404981905067066,-0.05584,0.00762,87
GOOGL,single_name,2026-05-04,2027-06-17,420,409,0.3841337717540817,0.3431854498831288,0.3973930381757277,0.397366661770653,-0.01326,40,0.406233025224821,-0.05751,0.00887,87
GOOGL,single_name,2026-05-05,2027-06-17,425,408,0.3835533716739585,0.33884357644398694,0.3946087010370611,0.393954947941464,-0.01106,20,0.403205031119277,-0.06858,0.00925,88
GOOGL,single_name,2026-05-05,2027-06-17,425,408,0.3835533716739585,0.33884357644398694,0.3946087010370611,0.393954947941464,-0.01106,40,0.402625519716364,-0.07342,0.00867,88
GOOGL,single_name,2026-05-06,2027-06-17,435,407,0.37418965027144535,0.34165233376187465,0.4005078889788633,0.400596223672895,-0.02632,20,0.406536064824181,-0.06494,0.00594,89
GOOGL,single_name,2026-05-07,2027-06-17,435,406,0.3754636045173143,0.33885832201122723,0.39767978823381467,0.397606875861463,-0.02222,20,0.408751712964226,-0.07402,0.01114,90
GOOGL,single_name,2026-05-08,2027-06-17,440,405,0.371622011667527,0.333876579579868,0.40350305728747454,0.403040978349633,-0.03188,20,0.407583231906963,-0.09354,0.00454,91
GOOGL,single_name,2026-05-11,2027-06-17,425,402,0.4009809344847458,0.3408799110461581,0.4033749312066857,0.403373451887702,-0.00239,20,0.410666642511406,-0.05481,0.00729,92
GOOGL,single_name,2026-05-12,2027-06-17,425,401,0.39120289266934993,0.33987675632426245,0.40314585969671746,0.402921000927522,-0.01194,20,0.409908097460456,-0.07995,0.00699,93
GOOGL,single_name,2026-05-13,2027-06-17,440,400,0.4062987295921105,0.34550123140046635,0.40641065687635686,0.406547928126907,-0.00011,20,0.409557166357038,-0.13723,0.00301,94
GOOGL,single_name,2026-05-14,2027-06-17,440,399,0.4065375496146075,0.3459550716337808,0.40542269235571343,0.405434207934239,0.00111,20,0.406884329667141,-0.1032,0.00145,95
GOOGL,single_name,2026-05-15,2027-06-17,435,398,0.41115770852571526,0.3471697625073634,0.4062425853337676,0.40605771365063,0.00492,20,0.40439754600636,-0.06913,-0.00166,96
GOOGL,single_name,2026-05-18,2027-06-17,435,395,0.4053222527695652,0.33959928392811317,0.4084865912441922,0.40837122586547,-0.00316,20,0.407445546926848,-0.05968,-0.00093,97
GOOGL,single_name,2026-05-19,2027-06-17,425,394,0.41272946986945624,0.3429120012219422,0.4077139796749019,0.407543387095788,0.00502,20,0.411416231546239,-0.06157,0.00387,98
GOOGL,single_name,2026-05-20,2027-06-17,425,393,0.4099794588904972,0.342719089501587,0.4066790063361762,0.406692945355073,0.0033,20,0.414064216386647,-0.05369,0.00737,99
GOOGL,single_name,2026-05-21,2027-06-17,425,392,0.4105481361516651,0.3429656126194562,0.40319422373276315,0.402893084407038,0.00735,20,0.416428666971436,-0.09797,0.01354,100
GOOGL,single_name,2026-05-22,2027-06-17,420,391,0.4142226328538955,0.34165950819909746,0.4020425782679623,0.401200491801957,0.01218,20,0.401517584804568,-0.0962,0.00032,101
GOOGL,single_name,2026-05-26,2027-06-17,425,387,0.4135962296561899,0.3418205447969796,0.4013941597990078,0.401305199271235,0.0122,20,0.405034097196202,-0.11209,0.00373,102
