config,rebal_date,n_long,n_short,one_way_turnover,longs,shorts,period_ret_net
reversal_5_5d,2018-11-20,93,93,0.7096774193548387,"AAPL,ADBE,ADSK,AIZ,AMZN,ANET,APO,ASML,AXON,BA,BG,BKNG,BKR,BR,BSX,BX,CAH,CF,CFG,CHTR","A,ADI,AEP,AIG,ALNY,AMAT,AMGN,ATO,AVGO,AWK,BAX,BDX,BEN,BMY,BXP,CB,CCL,CL,CME,CMS",0.016403285085323294
reversal_5_5d,2018-11-28,93,93,0.903225806451613,"ADM,AEE,AEP,AMT,APD,ATO,AWK,AXON,BMY,CBOE,CF,CL,CME,CMS,CNP,CPT,D,DOC,DOV,DTE","ADBE,ADSK,ALGN,ALNY,AMD,AMP,AMZN,ANET,ASML,AXP,BAX,BKNG,BLDR,BSX,BX,CAT,CHTR,CI,CIEN,CNC",0.015614656213184697
reversal_5_5d,2018-12-06,93,93,0.849462365591398,"AIG,AIZ,ALB,ALGN,AMAT,AMP,AOS,APO,BAC,BBY,BKR,BLDR,BLK,BX,C,CCL,CFG,COF,COR,CPRT","ABBV,AEE,AEP,ALNY,AMT,AMZN,ANET,APD,ARE,AVB,AWK,AZO,BMY,BXP,CCI,CDW,CME,CMS,COST,CRM",-0.017296313867059876
reversal_5_5d,2018-12-13,93,93,0.6290322580645162,"AIG,ALL,ALNY,AMD,AMP,AOS,APA,APTV,BAC,BBY,BLDR,BX,BXP,C,CDW,CFG,CHRW,CHTR,CMI,COF","ABT,ACN,AEE,AEP,AES,AFL,APH,ATO,AVGO,AXON,AZO,BG,BKR,BMY,BSX,CHD,CIEN,CL,CLX,CMG",-0.0027732107392787197
reversal_5_5d,2018-12-20,94,94,0.8297872340425533,"ACN,ADBE,ALB,ALNY,AMD,AMZN,ANET,APA,ARES,AXP,BBY,BEN,BSX,CAH,CCL,CDW,CMG,CNC,COP,COR","ABBV,AEP,AIG,AIZ,AJG,ALL,AMT,AOS,APD,APO,AVB,BAC,BLDR,BR,BRO,CAT,CCEP,CF,CHRW,CME",-0.0017218215496280775
reversal_5_5d,2018-12-28,94,94,0.7925531914893618,"ACN,AEE,AEP,AES,AKAM,ALLE,AMT,APA,APTV,ARE,ATO,AVB,AWK,BG,BXP,CAH,CCI,CCL,CHTR,CL","ABBV,ABT,ADI,AFL,ALGN,ALNY,AMAT,AMGN,ANET,APD,APH,AVGO,AXON,BAX,BKR,BLK,BSX,BX,CAT,CB",-0.00021182584422307915
reversal_5_5d,2019-01-07,94,94,0.7765957446808511,"AAPL,ABBV,ABT,ADI,AEE,AEP,AJG,ALGN,APD,APH,ATO,AVB,AVGO,AWK,AZO,BDX,BMY,BSX,CB,CDW","ALNY,AMAT,AMD,AMP,AMZN,APA,APO,AXON,BBY,BIIB,BLDR,C,CFG,CIEN,CMG,COF,DE,DHI,DLTR,DOV",-0.01324323211512135
reversal_5_5d,2019-01-14,94,94,0.7712765957446809,"ABBV,ABT,ADP,AMAT,AMD,AMGN,AMZN,APD,APO,AXP,BAX,BEN,BG,BKNG,BLDR,BMY,CBOE,CCI,CF,CHTR","A,ADI,AIG,APA,APTV,ARE,ARES,AVB,AVGO,BA,BALL,BXP,C,CBRE,CNC,CPT,CRL,CSGP,CSX,CVNA",-0.009762392476046378
reversal_5_5d,2019-01-22,94,94,0.7234042553191489,"ALB,ALNY,AMD,APA,AXON,BG,BLDR,CCEP,CF,CHD,CHTR,CLX,CMCSA,CPRT,CVS,DAL,DG,DHI,DIS,DLR","ABBV,ABT,ACGL,ADBE,AEE,ALGN,AMP,AON,ARE,ATO,BAC,BALL,BAX,BDX,BLK,BSX,C,CBOE,CBRE,CCL",0.01093778502960796
reversal_5_5d,2019-01-29,94,94,0.8670212765957446,"ABBV,ABT,ADBE,AIG,AJG,ALNY,AMD,AMGN,AMZN,ANET,AON,BIIB,BKR,BLK,BMY,BRO,BSX,CAT,CBOE,CHD","ADI,ALB,ALLE,AMAT,APA,APD,APH,ASML,AVB,BG,BKNG,BLDR,BXP,CCI,CPT,CVNA,DD,DELL,DOV,DPZ",0.009690772601225417
reversal_5_5d,2019-02-05,94,94,0.8351063829787233,"ADM,AMGN,APA,BAC,BDX,BEN,BG,BIIB,C,CBOE,CF,CFG,CHD,CI,CIEN,CME,CMG,CNC,COST,CVNA","AAPL,ADBE,ADP,ADSK,AES,AJG,AKAM,ALGN,AMD,ANET,AON,APTV,AVY,AXON,BA,BKR,BLDR,CDNS,CHTR,COP",-0.005376433379115753
reversal_5_5d,2019-02-12,94,94,0.7393617021276595,"AAPL,ALB,AMD,AMZN,APA,APTV,ARES,BG,BIIB,BKR,BR,BX,C,CB,CBOE,CCEP,CCI,CCL,CNC,COF","ADI,ADP,ADSK,ALGN,ALL,ALLE,AMAT,AME,ANET,AVGO,AXP,BALL,BSX,CAH,CDNS,CDW,CFG,CHD,CMG,CPAY",0.005740606777855151
reversal_5_5d,2019-02-20,94,94,0.8297872340425532,"ADBE,ADM,AES,AIG,ALGN,ALLE,ALNY,AMAT,AMGN,AMZN,AXP,BALL,BG,CCEP,CME,CMS,CPT,CRM,CTSH,CVS","ACGL,AMD,ANET,APA,APD,APTV,ARES,AXON,BEN,BIIB,BKR,CAT,CBRE,CCL,CDNS,CF,CFG,CI,CIEN,COF",0.0012743564926964712
reversal_5_5d,2019-02-27,94,94,0.8191489361702127,"AMD,AMT,AVGO,BIIB,BX,CAH,CCL,CF,CFG,CHRW,CI,CNC,COP,COR,CVS,DAL,DD,DGX,DLR,DLTR","ABT,ADSK,AIZ,ALB,ALLE,ALNY,AMGN,ANET,APD,APTV,AWK,BA,BALL,BBY,CDNS,CMCSA,CME,CMS,CPRT,CRM",-0.00032404768251637073
reversal_5_5d,2019-03-06,94,94,0.7606382978723405,"ADSK,ALB,ALGN,AMD,AMGN,AMP,ANET,AON,ARES,AXON,BG,BIIB,BKNG,BR,CAH,CAT,CF,CFG,CI,CIEN","ACGL,ACN,ADI,AEE,AEP,AES,AKAM,AMT,AMZN,ARE,ATO,AVB,AXP,AZO,BMY,CBOE,CCEP,CCI,CDNS,CMG",-0.0032771825269104493
reversal_5_5d,2019-03-13,94,94,0.7712765957446809,"ACGL,ALB,AMP,AOS,APO,AXON,BA,BMY,BRO,CAT,CFG,CIEN,CME,COP,CTSH,DECK,DIS,DPZ,EBAY,EG","AAPL,ADBE,AES,ALGN,ALNY,AMD,AMT,ANET,APA,ARES,AWK,BKR,BR,CAH,CCI,CDNS,CDW,CF,CMG,CNC",-0.0006129683484406012
reversal_5_5d,2019-03-20,94,94,0.7127659574468085,"ADM,AIZ,ALB,ALLE,ALNY,APTV,BAC,BDX,BLDR,BMY,BSX,BXP,CAH,CF,CFG,CHRW,CIEN,CL,CLX,CME","AAPL,ABBV,ALGN,AMAT,AMD,AMGN,AMP,AMT,AMZN,ANET,APA,APO,ASML,AVGO,AXON,AZO,BALL,BKR,BX,CHTR",-0.0047075804676011135
reversal_5_5d,2019-03-27,94,94,0.7659574468085106,"ADI,ALB,ALNY,AMD,AMP,APO,APTV,ASML,BAC,BIIB,BKR,C,CAH,CCL,CDW,CF,CFG,CI,CNC,COF","AEE,AEP,ANET,AVB,AZO,BAX,BBY,BRO,CB,CCEP,CHD,CL,CLX,CMG,CMS,CPT,D,DHI,DLTR,DOC",0.020731000838899227
reversal_5_5d,2019-04-03,94,94,0.9202127659574468,"ADM,AEE,AEP,AES,AFL,APA,ATO,AWK,BALL,BKR,BMY,CAH,CB,CCEP,CHTR,CI,CLX,CMS,COP,COR","ACN,ADSK,ALGN,ALLE,ALNY,AMAT,AMD,AMP,APH,APTV,ASML,AXON,BAC,BR,C,CAT,CDNS,CDW,CF,CFG",0.0015034798927135995
reversal_5_5d,2019-04-10,94,94,0.7712765957446809,"AEE,AIZ,ALNY,AMD,ATO,BA,BAX,BMY,CAT,CCL,CDNS,CF,CIEN,CLX,CMS,CNP,COR,CRL,CRM,CSGP","AAPL,ADI,ADM,ADSK,AIG,AKAM,APA,APTV,AXON,BBY,BEN,BG,BIIB,BLDR,CDW,CHTR,CI,CMCSA,CNC,COP",-0.00996623559652654
reversal_5_5d,2019-04-17,94,94,0.7446808510638299,"A,ABBV,ABT,ALB,ALGN,ALNY,AMGN,AMT,ARE,AVB,BAX,BDX,BG,BIIB,BKR,BSX,BXP,CAH,CCI,CI","AMAT,AMP,AOS,APA,AVGO,BA,BAC,BLK,BR,BX,C,CAT,CBOE,CCL,CF,CMCSA,CME,CSX,DE,DHI",0.007943564204125453
reversal_5_5d,2019-04-25,94,94,0.8882978723404255,"ADM,AIG,AIZ,ALB,ANET,APA,APH,APTV,AVGO,AVY,BG,BLDR,C,CAT,CMI,COP,CVX,DAL,DD,DE","ABT,ADSK,AJG,AKAM,ALGN,ALNY,ARE,AVB,AWK,AXP,BALL,BDX,BRO,BSX,BX,BXP,CAH,CDNS,CI,CINF",-0.0032487995068369857
reversal_5_5d,2019-05-02,94,94,0.7287234042553191,"ADP,AES,ALNY,AMGN,ANET,AOS,APA,APTV,BEN,BKNG,BKR,CHRW,CLX,CME,COP,CSCO,CTSH,DD,DIS,DOW","ACGL,ADM,AIG,ALGN,ALLE,APD,APO,BG,BLDR,BMY,C,CAH,CDNS,CDW,CINF,CL,CMG,CMI,CNC,COF",-0.010444174210803792
reversal_5_5d,2019-05-09,94,94,0.6968085106382979,"AAPL,ADI,AES,AKAM,ALB,ALL,ALNY,AMAT,AMD,ANET,AOS,APH,AVGO,AVY,BA,BBY,BKNG,BKR,C,CBRE","ADP,AIG,AIZ,ALLE,APA,ARES,AXON,BALL,BG,BLDR,BMY,CAH,CBOE,CHTR,CMCSA,CME,CNC,COR,CPAY,CTAS",-0.014225591800817172
reversal_5_5d,2019-05-16,94,94,0.6914893617021276,"A,AAPL,ADI,ADM,ALB,ALNY,ANET,AOS,APO,APTV,AVY,BAC,BBY,BLDR,BLK,C,CAH,CAT,CFG,CIEN","ACGL,ADBE,ADSK,AEE,AEP,AFL,AIG,AMD,AMT,AON,ARE,AWK,BKNG,BR,BXP,CCEP,CCI,CF,CMS,CSCO",-0.014649519738738181
reversal_5_5d,2019-05-23,95,95,0.6842105263157894,"AAPL,ADI,ADM,ALB,ALGN,AMD,AMZN,APA,APTV,ASML,AVGO,BBY,BKNG,BLDR,CCL,CDNS,CF,CMG,COP,CVNA","ABBV,AEE,AEP,AES,AIZ,AMGN,ARES,ATO,AWK,AZO,BDX,BX,CAH,CB,CHD,CIEN,CINF,CLX,CME,CMS",-0.01203792775909307
reversal_5_5d,2019-05-31,95,95,0.7157894736842105,"ABBV,ADSK,AES,ALB,ALGN,AMP,AOS,APA,APTV,BBY,BIIB,BKR,BLDR,BLK,BX,CAH,CFG,CMI,CVNA,DAL","ABT,ACGL,ACN,AIZ,AJG,AMD,AMT,AON,ARE,AVY,BALL,BDX,BG,BR,BSX,CBOE,CCI,CDNS,CHTR,CME",-0.012130875142550734
reversal_5_5d,2019-06-07,95,95,0.736842105263158,"ABBV,AMT,AMZN,ANET,ARES,ATO,BBY,BDX,CB,CCL,CHRW,CMCSA,CNC,CNP,COP,CPAY,CRL,CTSH,CTVA,D","AAPL,ALB,ALGN,ALLE,AMAT,AMD,AMP,AOS,APA,APD,APH,APTV,AVGO,AVY,AZO,BALL,BKNG,BKR,BSX,BX",-0.0004929206885725401
reversal_5_5d,2019-06-14,95,95,0.8315789473684211,"ADBE,ADSK,AMD,ANET,APA,APD,ASML,AVGO,AVY,BA,BDX,BKR,BSX,CBOE,CCEP,CCI,CIEN,CME,CRM,CSCO","ADI,ADM,AES,ALB,AMP,AMZN,AOS,APTV,ARES,AXON,BBY,BG,BLDR,BX,C,CAT,CDNS,CF,CFG,CHRW",0.012636569324095737
reversal_5_5d,2019-06-21,95,95,0.8789473684210527,"AES,AJG,ALB,ALGN,ALL,AMD,AMP,APO,ARE,BG,BLDR,BR,CB,CBOE,CCL,CFG,CHD,CHRW,CL,CLX","A,ADBE,ADI,ADSK,ALNY,AMGN,ANET,APA,ASML,BA,BAX,BDX,BIIB,BKNG,BKR,BLK,CAT,CDNS,CNC,CRL",-0.0016944444856015206
reversal_5_5d,2019-06-28,95,95,0.7842105263157895,"ABBV,ADSK,AEE,AEP,ALGN,ALNY,AMT,APA,ARE,ARES,AVB,AXON,BG,BIIB,BKR,BMY,BXP,CBOE,CCI,CHD","ALB,ALLE,AMAT,AMCR,AMD,AME,ANET,AOS,APTV,ASML,AVGO,AVY,BAC,BALL,BBY,BLDR,BSX,C,CAH,CDW",0.007665809640165833
reversal_5_5d,2019-07-08,95,95,0.8894736842105264,"A,ABBV,ALNY,AMAT,AMGN,AOS,APA,APTV,AVGO,AXON,BA,BIIB,CAT,CF,CMI,CNC,COP,CRL,CRWD,CTVA","ACN,ADBE,ADSK,AFL,AIG,AIZ,AJG,AMD,AMZN,ANET,ARE,ARES,AVB,AZO,BBY,BRO,BX,CBOE,CCI,CDNS",-0.00016193447195167465
reversal_5_5d,2019-07-15,95,95,0.7578947368421053,"A,ABBV,ABT,AMCR,AMGN,AOS,APO,AVY,AWK,BALL,BKR,BLDR,BMY,BX,CCI,CFG,COF,CRL,CVNA,DECK","ADI,ALB,ALGN,AMAT,AMD,AMZN,ANET,APTV,ARES,AVGO,AXP,AZO,BA,BBY,CAT,CBOE,CDW,CF,CHTR,CI",-0.009993683552049215
reversal_5_5d,2019-07-22,95,95,0.7,"ABBV,ADM,ALGN,ALL,AMCR,AMD,APA,ARE,AVB,BKR,BLDR,BMY,CAH,CAT,CCI,CCL,CDNS,CDW,CI,CNC","AAPL,ABT,ADP,ALB,ALNY,AMAT,ANET,ASML,AVGO,AXON,BA,BAC,BALL,BAX,BX,CFG,CLX,COF,CPRT,CRWD",-0.0007496887825688692
reversal_5_5d,2019-07-29,95,95,0.8210526315789475,"ABBV,ADSK,AFL,ALGN,ALLE,ALNY,AMZN,ANET,APA,APH,AZO,BA,CBOE,CHTR,CME,COP,CRM,CSCO,CSX,CVX","AVY,AXON,BAX,BLDR,BMY,BRO,CB,CCL,CDNS,CIEN,CL,CMG,COF,CSGP,CTVA,CVNA,DGX,DIS,EFX,EQR",0.0045677084820991976
reversal_5_5d,2019-08-05,95,95,0.8473684210526315,"ADI,ADSK,ALB,AMAT,AMD,AMP,ANET,APH,AVGO,BBY,BEN,BLK,BR,C,CAT,CDNS,CIEN,CL,CMI,CNC","ACGL,AEP,AKAM,ALL,AMGN,AMT,AOS,APA,APTV,ARE,ATO,AWK,BALL,BIIB,BKR,BLDR,BMY,CAH,CBOE,CCI",-0.012574268301012048
reversal_5_5d,2019-08-12,95,95,0.6157894736842106,"AES,ALGN,ALLE,AMP,ANET,APA,AXON,BAC,BEN,BG,BIIB,BKR,BLK,C,CAH,CAT,CF,CFG,CMI,CNP","AIG,AIZ,AKAM,ALNY,AMD,AMGN,AMT,AOS,AWK,BALL,BAX,BDX,BKNG,BLDR,BX,CB,CBOE,CCI,CDW,CHRW",-0.01675453880310851
reversal_5_5d,2019-08-19,95,95,0.7473684210526316,"ADSK,AKAM,ALB,ALGN,AMCR,AMD,BAC,BBY,BEN,BKR,BLDR,CAH,CB,CI,CIEN,CNC,CSCO,CSGP,CSX,CVNA","A,AAPL,ABBV,ALNY,AON,ARE,ARES,AVY,AXON,BALL,BG,BR,BX,CHD,CHTR,CL,CMCSA,CPAY,CRWD,CTVA",0.001208948704207069
reversal_5_5d,2019-08-26,95,95,0.7736842105263158,"ADI,AFL,ALB,AMCR,AMD,AME,APA,ARES,AXP,BEN,BIIB,BLK,CBRE,CCL,CI,CIEN,CMI,CNC,COP,CRWD","ADSK,AKAM,AMT,AVB,AWK,AXON,BA,BBY,BMY,BX,CAH,CCI,CHTR,CMG,CMS,COST,CRM,CVNA,DECK,DG",0.0051589668120080034
reversal_5_5d,2019-09-03,95,95,0.7894736842105263,"ABBV,ADBE,ADSK,AIG,ALB,ALL,ALNY,APO,AVGO,AXON,AXP,BA,BBY,BIIB,BLDR,BX,CAH,CBOE,CHRW,COR","ACGL,AEE,AES,AFL,AMAT,AMT,ASML,AWK,AZO,BKR,CBRE,CDW,CHTR,CLX,CMS,COST,CRL,DD,DECK,DELL",-0.005913361467010048
reversal_5_5d,2019-09-10,95,95,0.8263157894736843,"ACN,ADBE,AEE,AMGN,AMT,AON,APD,ATO,AWK,BALL,BR,BRO,CBOE,CCI,CDNS,CDW,CHD,CIEN,CL,CLX","ALB,AMP,AOS,APA,APTV,ASML,BAC,BBY,BEN,BKR,C,CAH,CAT,CCL,CFG,CMI,DE,DELL,DOW,DVN",0.005370615006508039
reversal_5_5d,2019-09-17,95,95,0.868421052631579,"ADP,ALB,AMCR,AOS,APTV,AVGO,BBY,BDX,BKR,CBOE,CBRE,CI,CL,CLX,CNC,COR,COST,CRWD,CTSH,DECK","ABBV,ADBE,ADM,ADSK,AEE,AES,AKAM,ALLE,ALNY,AON,APA,APD,APH,ARES,AXON,BA,BALL,BEN,BLDR,BRO",0.013522311978089618
reversal_5_5d,2019-09-24,95,95,0.7894736842105263,"ADBE,ADI,ADM,ALNY,AMD,AMZN,AOS,ARES,AXON,AZO,BEN,BKNG,CAT,CCL,CF,CHRW,CPAY,CRWD,CSX,CTSH","ABBV,ACGL,ADP,AEE,AEP,AES,ALGN,AMT,ATO,AWK,BKR,CBOE,CDW,CHD,CL,CMS,CNP,CRL,CTAS,D",-0.005776059288382429
reversal_5_5d,2019-10-01,96,96,0.7447916666666666,"AIG,ALNY,AMP,ANET,APA,APO,ARES,AXON,BALL,BIIB,BKR,BSX,BX,CAT,CCI,CCL,CFG,CI,CIEN,CNC","AAPL,ADM,AKAM,ALB,APH,AVB,BG,BLDR,BMY,CCEP,CDW,CHD,CSGP,CTAS,CTSH,DECK,DLR,DOC,DPZ,EL",-0.004592723893418249
reversal_5_5d,2019-10-08,96,96,0.7916666666666667,"ABT,ADM,AES,ALB,AMP,APA,APO,APTV,BEN,BKR,BLK,BR,BSX,CAH,CCL,CFG,CNP,COF,CTVA,DAL","ABBV,ADSK,ALGN,ALLE,ALNY,AMGN,AMT,ARE,AVB,AWK,CBOE,CCI,CDW,CHD,CHTR,CIEN,CME,CMS,CNC,COST",0.015225523407237151
reversal_5_5d,2019-10-15,96,96,0.9166666666666666,"AEE,AEP,ALLE,AMT,ARE,ATO,AVB,AWK,BA,CB,CBOE,CCI,CDW,CF,CHD,CL,CLX,CME,CMS,CNP","ADI,ALB,ALGN,ALNY,AMAT,AMD,AMP,AOS,APA,APO,APTV,ASML,AVGO,BAC,BLK,C,CAH,CAT,CFG,CI",-0.006974757260382103
reversal_5_5d,2019-10-22,96,96,0.7291666666666667,"ADBE,ADP,ADSK,AIG,AKAM,APD,ASML,BA,BG,BR,CB,CDNS,CF,CME,CPAY,CRL,CRM,CRWD,CSGP,CTSH","ABBV,AES,ALLE,ALNY,AOS,APA,APO,ARES,AVY,BAC,BBY,BIIB,BLDR,BMY,BX,CAH,CCI,CHRW,CI,CMI",0.005825864208939491
reversal_5_5d,2019-10-29,96,96,0.8489583333333333,"ADI,AIG,AKAM,ALB,AMCR,AMT,AON,AOS,APA,AVB,AWK,BAX,BKR,CCEP,CCI,CIEN,CINF,CMG,COST,CSGP","ALGN,ALLE,AMAT,AMD,AMP,APD,APO,ARES,AVY,BIIB,BSX,BX,CAT,CDNS,CHTR,CI,CPAY,CRL,CRM,CVNA",-0.0006310771320112707
reversal_5_5d,2019-11-05,96,96,0.8020833333333333,"ADP,ALL,AMT,ANET,ATO,AVB,BALL,BDX,BSX,CCI,CHD,CHRW,CL,CMCSA,CMG,CMS,COR,CPAY,CPRT,CTAS","AAPL,ABBV,ADBE,ADI,ADSK,AIG,ALB,ALNY,AMCR,AMD,AME,AOS,APA,APTV,ARES,AVGO,BLDR,CDW,CFG,CNC",-0.0012234959413365276
reversal_5_5d,2019-11-12,96,96,0.7708333333333333,"AEP,AKAM,ALB,ALLE,APH,AWK,BEN,BKNG,BKR,BR,CMS,CNP,CPT,CRWD,CTAS,CVNA,D,DLR,DLTR,DOC","ABBV,ABT,ACN,ADP,ADSK,AES,AIZ,ALL,AMGN,ANET,APD,AXON,BAX,BLDR,BMY,CAH,CI,CIEN,CME,CMG",-0.008909237248881263
reversal_5_5d,2019-11-19,96,96,0.7239583333333333,"ADI,AIG,AMZN,AOS,APA,APTV,AVY,BEN,BIIB,BKNG,BMY,CAT,CF,CFG,CIEN,CMCSA,CNP,COP,CSCO,CSX","ACN,ADSK,AKAM,ALGN,ALLE,ALNY,AMAT,AMD,AMT,ARES,AVB,AWK,AXON,BALL,BSX,CBOE,CI,CNC,CPAY,CPRT",-0.0033767061451447367
reversal_5_5d,2019-11-26,96,96,0.7916666666666666,"AAPL,ABBV,ADM,AEE,ALB,AMAT,AMD,APD,ATO,AVB,BALL,BG,CAH,CB,CBOE,CCEP,CHTR,CMCSA,CNP,CRM","ADBE,ADI,ADSK,ALGN,ALLE,ALNY,AMGN,AMZN,APA,APTV,AXON,BBY,BDX,BIIB,BKNG,BKR,BX,CBRE,CMG,COP",-0.006521326868656252
reversal_5_5d,2019-12-04,96,96,0.7552083333333333,"AFL,AIG,AIZ,AKAM,ALB,AMAT,AME,AOS,APA,APTV,AXON,BA,BBY,BEN,BIIB,CAT,CDNS,CIEN,CINF,CMI","ADSK,AEP,AES,ALNY,AMD,AMP,AWK,BAX,BDX,BKNG,BMY,CAH,CBOE,CCEP,CHD,CLX,CNP,COP,COR,DHR",-0.002873187212408923
reversal_5_5d,2019-12-11,96,96,0.8177083333333333,"AIG,AKAM,ALNY,ANET,AOS,AVB,AWK,BALL,BEN,BR,CBOE,CCEP,CHD,CI,CIEN,CMCSA,CNC,COR,CPAY,CPT","A,AAPL,ADM,ALB,ALLE,AMAT,AMCR,APA,APH,ARES,ASML,AVGO,AZO,BBY,BG,BLDR,BMY,BX,CAT,CCL",-0.004435548819444302
reversal_5_5d,2019-12-18,96,96,0.6979166666666666,"ALGN,ALLE,ALNY,AVB,AXON,AZO,BA,BLDR,BXP,CAH,CHD,CINF,CLX,CME,CMI,COR,COST,CPAY,CPT,CVNA","ADBE,ALB,AMD,AMGN,ANET,AOS,APA,APO,APTV,BAC,BBY,BKNG,BKR,BR,CDNS,CDW,CF,CI,CIEN,CNP",-0.006181131797333483
reversal_5_5d,2019-12-26,96,96,0.6822916666666666,"ACGL,AEE,AFL,AIG,AIZ,APTV,AVGO,AZO,BA,BR,CINF,CMS,COF,CPAY,CRWD,CSX,CTSH,DD,DDOG,DGX","AAPL,ACN,AES,ALB,AMD,AMT,AMZN,ANET,APA,ARES,AXON,BKNG,BKR,BX,CCI,CCL,CDW,CF,CHD,CHTR",-0.006705994186569586
reversal_5_5d,2020-01-03,96,96,0.7239583333333333,"ABT,ALNY,AMCR,ANET,APA,APD,APTV,AVY,AZO,BAC,BEN,BIIB,BMY,CAH,CCL,CDW,CF,CFG,CIEN,CMI","AAPL,ACGL,AIG,AIZ,AKAM,ALL,AMD,ARES,AXON,BAX,BG,BR,CBOE,CCEP,CCI,CHTR,CINF,CME,CMG,COP",-0.009015121200406928
reversal_5_5d,2020-01-10,96,96,0.6822916666666666,"ADM,AFL,APTV,ARE,AVGO,AXON,AZO,BG,BKR,CAT,CB,CBOE,CCL,CF,CINF,CMI,CNP,CVNA,CVS,CVX","A,AAPL,ADSK,AKAM,ALGN,ALNY,ANET,APA,ARES,BBY,BLDR,BMY,BR,BX,CDNS,CHRW,CI,CL,CNC,COR",-0.0024589685981943887
reversal_5_5d,2020-01-17,96,96,0.7864583333333333,"ABBV,ADSK,ALGN,ALNY,AMZN,AOS,APO,BA,BAC,BBY,BIIB,BKNG,BKR,BSX,CBOE,CDW,CHTR,CNC,COP,CSGP","ABT,AEP,ALB,AMCR,AMD,ANET,AVY,AWK,AXON,BALL,BAX,BLK,BX,CAH,CCEP,CCL,CMCSA,CMS,COR,CPAY",-0.009777694369750844
reversal_5_5d,2020-01-27,96,96,0.6822916666666667,"ADI,ALGN,AMAT,AMGN,AMP,AOS,APA,APH,APO,BAC,BG,BKNG,BKR,C,CAT,CCL,CF,CFG,CI,CMCSA","ABT,ADSK,AEP,AMT,ANET,ATO,AVB,AWK,AXON,BALL,BAX,BDX,BX,BXP,CBOE,CCI,CLX,CME,CMS,COST",-0.015771041061856117
reversal_5_5d,2020-02-03,96,96,0.7291666666666667,"A,ALGN,ANET,AOS,APA,AZO,BBY,BIIB,BKNG,BLDR,BR,CAH,CAT,CCL,CHRW,CI,CMCSA,COP,CVS,CVX","ADBE,ADM,AEE,AEP,AIZ,AJG,ALB,ALLE,AMP,AMZN,AON,APD,ARES,AVY,BEN,BG,BRO,CBOE,CBRE,CHD",-0.0004512241605866274
reversal_5_5d,2020-02-10,96,96,0.8229166666666666,"AEP,ATO,AWK,AZO,BDX,BSX,BXP,CBOE,CCL,CHTR,CME,CMI,CMS,CNC,COP,CPAY,D,DD,DGX,DLTR","ABBV,AIG,ALNY,AMAT,AMD,AMGN,AMP,AMZN,APO,ARES,ASML,AXON,BA,BAC,BIIB,BLK,BMY,BX,CAH,CB",0.0030319011410160357
reversal_5_5d,2020-02-18,96,96,0.8645833333333333,"ABBV,ADM,AFL,AIG,ALLE,ALNY,AMCR,AMGN,ANET,APH,BA,BAC,BG,BKR,BMY,BX,C,CBRE,CF,CFG","ADI,AIZ,AKAM,ALB,ALGN,AMAT,AMD,AMT,APO,BKNG,BLDR,BR,CCI,CDNS,CI,CMG,CNC,CPT,CRL,CRWD",0.0025172997695113164
reversal_5_5d,2020-02-25,96,96,0.8020833333333333,"AAPL,ADSK,ALGN,AMD,AMP,AVY,AXP,BA,BKNG,BKR,BLK,C,CCL,CDNS,CI,CNC,COF,CPAY,CPRT,CRWD","ADI,ALB,AMT,AVB,CBOE,CCEP,CCI,CF,CHD,CHRW,CHTR,CL,CLX,CME,CMI,CMS,COR,CPT,CVNA,D",-0.008880425273353976
reversal_5_5d,2020-03-03,96,96,0.7239583333333333,"AES,AFL,AIG,AIZ,AMP,APO,AXP,BA,BAC,BKR,BR,CCL,CFG,CMG,COP,CSX,CVNA,DAL,DD,DELL","A,AAPL,ADBE,AEE,AMAT,AMCR,AMT,APTV,ASML,AWK,AZO,BALL,BAX,BEN,BX,CBRE,CF,CI,CLX,CME",-0.059191063547440415
reversal_5_5d,2020-03-10,96,96,0.5989583333333333,"AES,AIG,AMP,AON,APA,APO,AXON,BA,BAC,BEN,BKR,BLDR,C,CAT,CCL,CF,CFG,CNP,COP,CPAY","ABT,ALGN,AMGN,AMT,ANET,AOS,AVB,AVY,AWK,AZO,CCI,CI,CIEN,CLX,CMS,CNC,COR,COST,CSCO,CSGP",-0.07327285831526098
reversal_5_5d,2020-03-17,96,96,0.5729166666666666,"AIG,ALGN,AMCR,APA,APO,APTV,BA,BLDR,C,CBRE,CCEP,CCL,CFG,CMG,COF,COP,CVNA,DAL,DECK,DHI","A,ABT,ADM,ADSK,AEP,AKAM,ALNY,AMGN,AMZN,APD,ATO,AWK,BAX,BDX,BEN,BIIB,BR,CAH,CAT,CHD",0.07397495605069748
reversal_5_5d,2020-03-24,96,96,0.9739583333333331,"ABT,ACGL,AEE,AEP,ALB,ALL,ALLE,AMT,ARES,ATO,AVB,AWK,AZO,BDX,BEN,BXP,CBOE,CCI,CL,CLX","AES,AMCR,AMD,AMZN,ANET,APA,ASML,AVGO,AXON,BLDR,CCL,CDNS,CDW,CHTR,CMG,COP,CRM,CRWD,CSCO,CVNA",0.08992245609624772
