ticker,category_token,kind,extreme_date,entry,period,horizon,mom_bucket,trend_agree,depth_favorable,gamma_regime,signed_ret,signed_baseline,edge,state_edge,correct
DHR,divergence,top,2021-11-30,extreme,H1,20,3,,True,,-0.016018456873424958,0.003083981823194425,-0.019102438696619383,-0.036553129411071084,0
DHR,divergence,bottom,2022-02-24,confirmation,H1,1,1,False,True,,-0.034930652381301885,-6.26311583587937e-05,-0.034868021222943094,-0.035054526125279595,0
DHR,divergence,bottom,2022-02-24,confirmation,H1,3,1,False,True,,-0.028326117267190254,-0.000181910596083673,-0.02814420667110658,-0.028204142963614537,0
DHR,divergence,bottom,2022-02-24,confirmation,H1,5,1,False,True,,-0.036765245468555086,-0.00040266586165524436,-0.03636257960689984,-0.037333351106266094,0
DHR,divergence,bottom,2022-02-24,confirmation,H1,10,1,False,True,,0.07209950832905254,-0.0011111782605538476,0.07321068658960639,0.07265575297569023,1
DHR,divergence,bottom,2022-02-24,confirmation,H1,20,1,False,True,,0.07120111618235381,-0.003083981823194425,0.07428509800554824,0.0671657596974784,1
DHR,divergence,bottom,2022-02-24,extreme,H1,1,2,False,False,,0.02831786713801754,-6.26311583587937e-05,0.028380498296376334,0.02827559902370623,1
DHR,divergence,bottom,2022-02-24,extreme,H1,3,2,False,False,,0.00173074090440406,-0.000181910596083673,0.001912651500487733,0.0007722533729943808,1
DHR,divergence,bottom,2022-02-24,extreme,H1,5,2,False,False,,0.0184489615554575,-0.00040266586165524436,0.018851627417112743,0.019561572400997915,1
DHR,divergence,bottom,2022-02-24,extreme,H1,10,2,False,False,,-0.02846516423626444,-0.0011111782605538476,-0.027353985975710593,-0.022769681219003232,0
DHR,divergence,bottom,2022-02-24,extreme,H1,20,2,False,False,,0.05604889732815033,-0.003083981823194425,0.05913287915134475,0.07191147170617007,1
DHR,1B,1B,2022-02-24,confirmation,H1,1,1,False,True,,-0.034930652381301885,-6.26311583587937e-05,-0.034868021222943094,-0.035054526125279595,0
DHR,1B,1B,2022-02-24,confirmation,H1,3,1,False,True,,-0.028326117267190254,-0.000181910596083673,-0.02814420667110658,-0.028204142963614537,0
DHR,1B,1B,2022-02-24,confirmation,H1,5,1,False,True,,-0.036765245468555086,-0.00040266586165524436,-0.03636257960689984,-0.037333351106266094,0
DHR,1B,1B,2022-02-24,confirmation,H1,10,1,False,True,,0.07209950832905254,-0.0011111782605538476,0.07321068658960639,0.07265575297569023,1
DHR,1B,1B,2022-02-24,confirmation,H1,20,1,False,True,,0.07120111618235381,-0.003083981823194425,0.07428509800554824,0.0671657596974784,1
DHR,1B,1B,2022-02-24,extreme,H1,1,2,False,False,,0.02831786713801754,-6.26311583587937e-05,0.028380498296376334,0.02827559902370623,1
DHR,1B,1B,2022-02-24,extreme,H1,3,2,False,False,,0.00173074090440406,-0.000181910596083673,0.001912651500487733,0.0007722533729943808,1
DHR,1B,1B,2022-02-24,extreme,H1,5,2,False,False,,0.0184489615554575,-0.00040266586165524436,0.018851627417112743,0.019561572400997915,1
DHR,1B,1B,2022-02-24,extreme,H1,10,2,False,False,,-0.02846516423626444,-0.0011111782605538476,-0.027353985975710593,-0.022769681219003232,0
DHR,1B,1B,2022-02-24,extreme,H1,20,2,False,False,,0.05604889732815033,-0.003083981823194425,0.05913287915134475,0.07191147170617007,1
DHR,3S,3S,2022-03-03,confirmation,H1,1,0,True,False,,-0.01649398141094016,6.26311583587937e-05,-0.016556612569298957,-0.01625212355518669,0
DHR,3S,3S,2022-03-03,confirmation,H1,3,0,True,False,,-0.05866219716593002,0.000181910596083673,-0.058844107762013695,-0.058028452680787754,0
DHR,3S,3S,2022-03-03,confirmation,H1,5,0,True,False,,-0.11301996038397077,0.00040266586165524436,-0.11342262624562602,-0.11033374885982694,0
DHR,3S,3S,2022-03-03,confirmation,H1,10,0,True,False,,-0.09622700478444002,0.0011111782605538476,-0.09733818304499386,-0.0880232616089808,0
DHR,3S,3S,2022-03-03,confirmation,H1,20,0,True,False,,-0.14106277696913394,0.003083981823194425,-0.14414675879232836,-0.12583925077305136,0
DHR,3S,3S,2022-03-03,extreme,H1,1,1,True,False,,0.014571356257005341,6.26311583587937e-05,0.014508725098646548,0.01469523000098305,1
DHR,3S,3S,2022-03-03,extreme,H1,3,1,True,False,,0.06978341830278045,0.000181910596083673,0.06960150770669678,0.06966144399920474,1
DHR,3S,3S,2022-03-03,extreme,H1,5,1,True,False,,0.04606428752214631,0.00040266586165524436,0.045661621660491064,0.046632393159857316,1
DHR,3S,3S,2022-03-03,extreme,H1,10,1,True,False,,-0.01746393318147299,0.0011111782605538476,-0.018575111442026837,-0.01802017782811067,0
DHR,3S,3S,2022-03-03,extreme,H1,20,1,True,False,,-0.06152723279447447,0.003083981823194425,-0.0646112146176689,-0.05749187630959907,0
DHR,2B,2B,2022-03-10,confirmation,H1,1,4,False,False,,0.0025542337298809503,-6.26311583587937e-05,0.002616864888239744,0.0032467571661124865,1
DHR,2B,2B,2022-03-10,confirmation,H1,3,4,False,False,,0.019839048285514416,-0.000181910596083673,0.020020958881598088,0.019941590059894064,1
DHR,2B,2B,2022-03-10,confirmation,H1,5,4,False,False,,0.04044786564030778,-0.00040266586165524436,0.04085053150196302,0.04033184532057788,1
DHR,2B,2B,2022-03-10,confirmation,H1,10,4,False,False,,0.012351294611616659,-0.0011111782605538476,0.013462472872170506,0.012317899815141585,1
DHR,2B,2B,2022-03-10,confirmation,H1,20,4,False,False,,-0.026452064380685814,-0.003083981823194425,-0.023368082557491388,-0.027603651607007257,0
DHR,2B,2B,2022-03-10,extreme,H1,1,0,False,True,,-0.004965318576355959,-6.26311583587937e-05,-0.004902687417997166,-0.005207176432109431,0
DHR,2B,2B,2022-03-10,extreme,H1,3,0,False,True,,0.026759655838987095,-0.000181910596083673,0.026941566435070768,0.026125911353844834,1
DHR,2B,2B,2022-03-10,extreme,H1,5,0,False,True,,0.0665959140355532,-0.00040266586165524436,0.06699857989720845,0.06390970251140937,1
DHR,2B,2B,2022-03-10,extreme,H1,10,0,False,True,,0.08699025341482192,-0.0011111782605538476,0.08810143167537576,0.0787865102393627,1
DHR,2B,2B,2022-03-10,extreme,H1,20,0,False,True,,0.1368006817376386,-0.003083981823194425,0.139884663560833,0.12157715554155601,1
DHR,3S,3S,2022-06-27,confirmation,H1,1,2,True,False,,-0.01311336717428091,6.26311583587937e-05,-0.013175998332639704,-0.013071099059969601,0
DHR,3S,3S,2022-06-27,confirmation,H1,3,2,True,False,,-0.02022765728349496,0.000181910596083673,-0.020409567879578632,-0.019269169752085282,0
DHR,3S,3S,2022-06-27,confirmation,H1,5,2,True,False,,0.034417781879710785,0.00040266586165524436,0.03401511601805554,0.03330517103417037,1
DHR,3S,3S,2022-06-27,confirmation,H1,10,2,True,False,,0.015536071373634774,0.0011111782605538476,0.014424893113080928,0.009840588356373565,1
DHR,3S,3S,2022-06-27,confirmation,H1,20,2,True,False,,-0.10956006768189508,0.003083981823194425,-0.11264404950508951,-0.12542264205991482,0
DHR,3S,3S,2022-06-27,extreme,H1,1,2,True,False,,0.017667017667017615,6.26311583587937e-05,0.01760438650865882,0.017709285781328923,1
DHR,3S,3S,2022-06-27,extreme,H1,3,2,True,False,,0.011271011271011266,0.000181910596083673,0.011089100674927594,0.012229498802420946,1
DHR,3S,3S,2022-06-27,extreme,H1,5,2,True,False,,0.003510003510003523,0.00040266586165524436,0.0031073376483482787,0.002397392664463107,1
DHR,3S,3S,2022-06-27,extreme,H1,10,2,True,False,,0.014469014469014385,0.0011111782605538476,0.013357836208460538,0.008773531451753176,1
DHR,3S,3S,2022-06-27,extreme,H1,20,2,True,False,,-0.07835107835107835,0.003083981823194425,-0.08143506017427278,-0.0942136527290981,0
DHR,3B,3B,2022-08-09,confirmation,H1,1,4,True,False,,-0.010091835704914565,-6.26311583587937e-05,-0.010029204546555771,-0.009399312268683029,0
DHR,3B,3B,2022-08-09,confirmation,H1,3,4,True,False,,-0.037978941702829117,-0.000181910596083673,-0.03779703110674544,-0.03787639992844947,0
DHR,3B,3B,2022-08-09,confirmation,H1,5,4,True,False,,-0.04147744474719939,-0.00040266586165524436,-0.041074778885544144,-0.041593465066929285,0
DHR,3B,3B,2022-08-09,confirmation,H1,10,4,True,False,,-0.09203754162882216,-0.0011111782605538476,-0.09092636336826831,-0.09207093642529723,0
DHR,3B,3B,2022-08-09,confirmation,H1,20,4,True,False,,-0.05167019880916324,-0.003083981823194425,-0.048586216985968815,-0.05282178603548468,0
DHR,3B,3B,2022-08-09,extreme,H1,1,4,True,False,,0.02068433599775643,-6.26311583587937e-05,0.020746967156115226,0.02137685943398797,1
DHR,3B,3B,2022-08-09,extreme,H1,3,4,True,False,,0.04385780395456451,-0.000181910596083673,0.04403971455064819,0.04396034572894416,1
DHR,3B,3B,2022-08-09,extreme,H1,5,4,True,False,,0.05342869162810282,-0.00040266586165524436,0.053831357489758064,0.05331267130837292,1
DHR,3B,3B,2022-08-09,extreme,H1,10,4,True,False,,-0.0042069835927638355,-0.0011111782605538476,-0.003095805332209988,-0.004240378389238911,0
DHR,3B,3B,2022-08-09,extreme,H1,20,4,True,False,,-0.02724021876314675,-0.003083981823194425,-0.024156236939952325,-0.028391805989468194,0
DHR,divergence,top,2022-08-15,confirmation,H1,1,2,False,False,,-0.021162349968414373,6.26311583587937e-05,-0.02122498112677317,-0.021120081854103065,0
DHR,divergence,top,2022-08-15,confirmation,H1,3,2,False,False,,0.028953463887134268,0.000181910596083673,0.028771553291050595,0.029911951418543945,1
DHR,divergence,top,2022-08-15,confirmation,H1,5,2,False,False,,0.05274794693619711,0.00040266586165524436,0.052345281074541866,0.051635336090656694,1
DHR,divergence,top,2022-08-15,confirmation,H1,10,2,False,False,,-0.011090054046465792,0.0011111782605538476,-0.012201232307019638,-0.016785537063727,0
DHR,divergence,top,2022-08-15,confirmation,H1,20,2,False,False,,0.06496104443040651,0.003083981823194425,0.06187706260721209,0.04909847005238677,1
DHR,divergence,top,2022-08-15,extreme,H1,1,4,False,True,,0.006184885066975343,6.26311583587937e-05,0.006122253908616549,0.005492361630743807,1
DHR,divergence,top,2022-08-15,extreme,H1,3,4,False,True,,0.02672399536960479,0.000181910596083673,0.02654208477352112,0.026621453595225143,1
DHR,divergence,top,2022-08-15,extreme,H1,5,4,False,True,,0.054142550024805836,0.00040266586165524436,0.05373988416315059,0.05425857034453573,1
DHR,divergence,top,2022-08-15,extreme,H1,10,4,False,True,,0.08486852984951221,0.0011111782605538476,0.08375735158895836,0.08490192464598728,1
DHR,divergence,top,2022-08-15,extreme,H1,20,4,False,True,,0.068033735736729,0.003083981823194425,0.06494975391353457,0.06918532296305044,1
DHR,divergence,bottom,2022-09-27,confirmation,H1,1,0,False,True,,-0.026333432657926203,-6.26311583587937e-05,-0.026270801499567408,-0.026575290513679677,0
DHR,divergence,bottom,2022-09-27,confirmation,H1,3,0,False,True,,-0.06257449344457688,-0.000181910596083673,-0.06239258284849321,-0.06320823792971915,0
DHR,divergence,bottom,2022-09-27,confirmation,H1,5,0,False,True,,-0.055013408820023924,-0.00040266586165524436,-0.05461074295836868,-0.057699620344167764,0
DHR,divergence,bottom,2022-09-27,confirmation,H1,10,0,False,True,,-0.08898241954707997,-0.0011111782605538476,-0.08787124128652612,-0.09718616272253919,0
DHR,divergence,bottom,2022-09-27,confirmation,H1,20,0,False,True,,-0.08011769964243154,-0.003083981823194425,-0.07703371781923711,-0.09534122583851412,0
DHR,divergence,bottom,2022-09-27,extreme,H1,1,1,False,True,,0.023606305267204863,-6.26311583587937e-05,0.02366893642556366,0.023482431523227154,1
DHR,divergence,bottom,2022-09-27,extreme,H1,3,1,False,True,,-0.0060255175477785805,-0.000181910596083673,-0.005843606951694907,-0.0059035432442028635,0
DHR,divergence,bottom,2022-09-27,extreme,H1,5,1,False,True,,0.07386495539235893,-0.00040266586165524436,0.07426762125401418,0.07329684975464792,1
DHR,divergence,bottom,2022-09-27,extreme,H1,10,1,False,True,,-0.021995915558451595,-0.0011111782605538476,-0.02088473729789775,-0.021439670911813917,0
DHR,divergence,bottom,2022-09-27,extreme,H1,20,1,False,True,,-0.030731530855855782,-0.003083981823194425,-0.027647549032661357,-0.03476688734073118,0
DHR,3S,3S,2022-10-05,confirmation,H1,1,0,True,False,,-0.024516179890426093,6.26311583587937e-05,-0.02457881104878489,-0.02427432203467262,0
DHR,3S,3S,2022-10-05,confirmation,H1,3,0,True,False,,-0.016475503527649593,0.000181910596083673,-0.016657414123733266,-0.01584175904250733,0
DHR,3S,3S,2022-10-05,confirmation,H1,5,0,True,False,,0.03594655315123563,0.00040266586165524436,0.035543887289580384,0.03863276467537947,1
DHR,3S,3S,2022-10-05,confirmation,H1,10,0,True,False,,0.007528280320050373,0.0011111782605538476,0.006417102059496526,0.015732023495509596,1
DHR,3S,3S,2022-10-05,confirmation,H1,20,0,True,False,,-0.06814867368255095,0.003083981823194425,-0.07123265550574538,-0.05292514748646837,0
DHR,3S,3S,2022-10-05,extreme,H1,1,2,False,False,,0.015020014878316612,6.26311583587937e-05,0.014957383719957818,0.01506228299262792,1
DHR,3S,3S,2022-10-05,extreme,H1,3,2,False,False,,0.07396648836303099,0.000181910596083673,0.07378457776694732,0.07492497589444067,1
DHR,3S,3S,2022-10-05,extreme,H1,5,2,False,False,,0.10843458854369625,0.00040266586165524436,0.10803192268204101,0.10732197769815584,1
DHR,3S,3S,2022-10-05,extreme,H1,10,2,False,False,,0.08643593467710509,0.0011111782605538476,0.08532475641655124,0.08074045165984388,1
DHR,3S,3S,2022-10-05,extreme,H1,20,2,False,False,,0.1408126394842183,0.003083981823194425,0.13772865766102388,0.12495006510619855,1
DHR,divergence,top,2022-12-13,confirmation,H1,1,2,True,False,,0.008851252969576229,6.26311583587937e-05,0.008788621811217435,0.008893521083887537,1
DHR,divergence,top,2022-12-13,confirmation,H1,3,2,True,False,,0.00038317112422403543,0.000181910596083673,0.00020126052814036242,0.0013416586556337148,1
DHR,divergence,top,2022-12-13,confirmation,H1,5,2,True,False,,-0.02347876368139712,0.00040266586165524436,-0.023881429543052363,-0.024591374526937534,0
DHR,divergence,top,2022-12-13,confirmation,H1,10,2,True,False,,0.031597702672227945,0.0011111782605538476,0.0304865244116741,0.025902219654966738,1
DHR,divergence,top,2022-12-13,confirmation,H1,20,2,True,False,,-0.06240816016393835,0.003083981823194425,-0.06549214198713278,-0.0782707345419581,0
DHR,divergence,top,2022-12-13,extreme,H1,1,3,False,True,,0.008854994940002858,6.26311583587937e-05,0.008792363781644065,0.008793407366138137,1
DHR,divergence,top,2022-12-13,extreme,H1,3,3,False,True,,0.052949255457568345,0.000181910596083673,0.05276734486148467,0.05066401954154936,1
DHR,divergence,top,2022-12-13,extreme,H1,5,3,False,True,,0.07618909932051476,0.00040266586165524436,0.07578643345885952,0.0718750032964693,1
DHR,divergence,top,2022-12-13,extreme,H1,10,3,False,True,,0.06267167847332666,0.0011111782605538476,0.06156050021277282,0.05493042779710197,1
DHR,divergence,top,2022-12-13,extreme,H1,20,3,False,True,,0.01484474416253656,0.003083981823194425,0.011760762339342135,-0.005689928375109569,1
DHR,divergence,bottom,2022-12-22,confirmation,H1,1,1,False,True,,-0.010735415115777913,-6.26311583587937e-05,-0.01067278395741912,-0.010859288859755623,0
DHR,divergence,bottom,2022-12-22,confirmation,H1,3,1,False,True,,0.04568428476276276,-0.000181910596083673,0.04586619535884644,0.04580625906633848,1
DHR,divergence,bottom,2022-12-22,confirmation,H1,5,1,False,True,,0.0669200329114914,-0.00040266586165524436,0.06732269877314664,0.06635192727378039,1
DHR,divergence,bottom,2022-12-22,confirmation,H1,10,1,False,True,,0.0751087254633076,-0.0011111782605538476,0.07621990372386145,0.07566497010994529,1
DHR,divergence,bottom,2022-12-22,confirmation,H1,20,1,False,True,,0.057281667515574286,-0.003083981823194425,0.06036564933876871,0.053246311030698885,1
DHR,divergence,bottom,2022-12-22,extreme,H1,1,1,False,True,,0.004600456179688406,-6.26311583587937e-05,0.004663087338047199,0.0044765824357106965,1
DHR,divergence,bottom,2022-12-22,extreme,H1,3,1,False,True,,0.0025901728070514274,-0.000181910596083673,0.0027720834031351002,0.002712147110627144,1
DHR,divergence,bottom,2022-12-22,extreme,H1,5,1,False,True,,0.027085119713024852,-0.00040266586165524436,0.027487785574680096,0.02651701407531384,1
DHR,divergence,bottom,2022-12-22,extreme,H1,10,1,False,True,,-0.013043253022353318,-0.0011111782605538476,-0.011932074761799472,-0.01248700837571564,0
DHR,divergence,bottom,2022-12-22,extreme,H1,20,1,False,True,,0.05092222444300831,-0.003083981823194425,0.054006206266202735,0.04688686795813291,1
DHR,divergence,bottom,2023-05-17,confirmation,H1,1,1,False,True,,0.012032848798910756,-6.26311583587937e-05,0.01209547995726955,0.011908975054933046,1
DHR,divergence,bottom,2023-05-17,confirmation,H1,3,1,False,True,,-0.0023275218479644755,-0.000181910596083673,-0.0021456112518808026,-0.002205547544388759,0
DHR,divergence,bottom,2023-05-17,confirmation,H1,5,1,False,True,,0.02186992226955331,-0.00040266586165524436,0.022272588131208554,0.0213018166318423,1
DHR,divergence,bottom,2023-05-17,confirmation,H1,10,1,False,True,,0.03381494005533359,-0.0011111782605538476,0.03492611831588743,0.034371184701971265,1
DHR,divergence,bottom,2023-05-17,confirmation,H1,20,1,False,True,,0.045979535373940505,-0.003083981823194425,0.04906351719713493,0.041944178889065105,1
DHR,divergence,bottom,2023-05-17,extreme,H1,1,0,False,True,,0.0052386237513872835,-6.26311583587937e-05,0.005301254909746077,0.004996765895633812,1
DHR,divergence,bottom,2023-05-17,extreme,H1,3,0,False,True,,0.026770255271920007,-0.000181910596083673,0.02695216586800368,0.026136510786777745,1
DHR,divergence,bottom,2023-05-17,extreme,H1,5,0,False,True,,0.010921198668146559,-0.00040266586165524436,0.011323864529801803,0.00823498714400272,1
DHR,divergence,bottom,2023-05-17,extreme,H1,10,0,False,True,,0.03302996670366265,-0.0011111782605538476,0.0341411449642165,0.024826223528203427,1
DHR,divergence,bottom,2023-05-17,extreme,H1,20,0,False,True,,0.08106548279689219,-0.003083981823194425,0.08414946462008661,0.0658419566008096,1
DHR,3S,3S,2023-06-16,confirmation,H1,1,3,True,True,,0.017151504960484232,6.26311583587937e-05,0.017088873802125436,0.01708991738661951,1
DHR,3S,3S,2023-06-16,confirmation,H1,3,3,True,True,,-0.0006884354800023029,0.000181910596083673,-0.000870346076085976,-0.0029736713960212893,0
DHR,3S,3S,2023-06-16,confirmation,H1,5,3,True,True,,0.003351859334569829,0.00040266586165524436,0.0029491934729145844,-0.000962236689475632,1
DHR,3S,3S,2023-06-16,confirmation,H1,10,3,True,True,,-0.0002675714368176596,0.0011111782605538476,-0.0013787496973715072,-0.008008822113042354,0
DHR,3S,3S,2023-06-16,confirmation,H1,20,3,True,True,,-0.07614935842299952,0.003083981823194425,-0.07923334024619395,-0.09668403096064565,0
DHR,3S,3S,2023-06-16,extreme,H1,1,4,True,True,,0.021505376344086002,6.26311583587937e-05,0.021442745185727207,0.020812852907854465,1
